imports,buldingtime,installtime,created,started,finished,import.start,import.stop,run1.created,run1.started,run1.finished,run1.import.start,run1.import.stop,run2.created,run2.started,run2.finished,run2.import.start,run2.import.stop,run3.created,run3.started,run3.finished,run3.import.start,run3.import.stop,run4.created,run4.started,run4.finished,run4.import.start,run4.import.stop,run5.created,run5.started,run5.finished,run5.import.start,run5.import.stop
networkx,9.7,6.9,2024-04-12T19:48:03.817925478Z,2024-04-12T19:48:05.549534343Z,2024-04-12T19:48:07.773689997Z,2024-04-12T19:48:05.699641030Z,2024-04-12T19:48:06.737585975Z,2024-04-12T19:48:08.320672643Z,2024-04-12T19:48:08.854546233Z,2024-04-12T19:48:10.103651534Z,2024-04-12T19:48:08.868590811Z,2024-04-12T19:48:09.066196741Z,2024-04-12T19:48:10.653024264Z,2024-04-12T19:48:11.183932182Z,2024-04-12T19:48:12.431317984Z,2024-04-12T19:48:11.199063245Z,2024-04-12T19:48:11.395792855Z,2024-04-12T19:48:12.92470806Z,2024-04-12T19:48:13.54438346Z,2024-04-12T19:48:14.787062581Z,2024-04-12T19:48:13.557800215Z,2024-04-12T19:48:13.753195716Z,2024-04-12T19:48:15.272821442Z,2024-04-12T19:48:15.834749042Z,2024-04-12T19:48:17.078265306Z,2024-04-12T19:48:15.847514253Z,2024-04-12T19:48:16.041951876Z,2024-04-12T19:48:17.600490554Z,2024-04-12T19:48:18.336203062Z,2024-04-12T19:48:19.578361519Z,2024-04-12T19:48:18.349595095Z,2024-04-12T19:48:18.543718920Z
numpy,13.4,10,2024-04-12T18:34:09.065683626Z,2024-04-12T18:34:11.032486002Z,2024-04-12T18:34:13.134055909Z,2024-04-12T18:34:11.195295613Z,2024-04-12T18:34:12.096983347Z,2024-04-12T18:34:13.69649377Z,2024-04-12T18:34:14.280041553Z,2024-04-12T18:34:15.445793298Z,2024-04-12T18:34:14.291181812Z,2024-04-12T18:34:14.417310755Z,2024-04-12T18:34:15.998057814Z,2024-04-12T18:34:16.644880498Z,2024-04-12T18:34:17.815988171Z,2024-04-12T18:34:16.657847683Z,2024-04-12T18:34:16.786231876Z,2024-04-12T18:34:18.303438034Z,2024-04-12T18:34:18.846407184Z,2024-04-12T18:34:20.029195045Z,2024-04-12T18:34:18.860155270Z,2024-04-12T18:34:19.000068561Z,2024-04-12T18:34:20.497341553Z,2024-04-12T18:34:21.114929579Z,2024-04-12T18:34:22.280828178Z,2024-04-12T18:34:21.128469772Z,2024-04-12T18:34:21.253440726Z,2024-04-12T18:34:22.736560758Z,2024-04-12T18:34:23.321955398Z,2024-04-12T18:34:24.48987458Z,2024-04-12T18:34:23.335342488Z,2024-04-12T18:34:23.461078041Z
os,1.8,-1,2024-04-12T18:32:06.427228757Z,2024-04-12T18:32:08.321486392Z,2024-04-12T18:32:09.49148949Z,2024-04-12T18:32:08.478787545Z,2024-04-12T18:32:08.478793873Z,2024-04-12T18:32:10.009535802Z,2024-04-12T18:32:10.537946015Z,2024-04-12T18:32:11.573363815Z,2024-04-12T18:32:10.566196330Z,2024-04-12T18:32:10.566208745Z,2024-04-12T18:32:12.145030642Z,2024-04-12T18:32:12.745746215Z,2024-04-12T18:32:13.777807793Z,2024-04-12T18:32:12.770987734Z,2024-04-12T18:32:12.770993989Z,2024-04-12T18:32:14.287085601Z,2024-04-12T18:32:14.846122259Z,2024-04-12T18:32:15.888737645Z,2024-04-12T18:32:14.881262537Z,2024-04-12T18:32:14.881269297Z,2024-04-12T18:32:16.442738059Z,2024-04-12T18:32:17.040576952Z,2024-04-12T18:32:18.078756186Z,2024-04-12T18:32:17.070104569Z,2024-04-12T18:32:17.070116978Z,2024-04-12T18:32:18.604000988Z,2024-04-12T18:32:19.118948303Z,2024-04-12T18:32:20.156204866Z,2024-04-12T18:32:19.147355195Z,2024-04-12T18:32:19.147365959Z
osprey,12.9,3.3,2024-04-12T18:57:42.367002791Z,2024-04-12T18:57:44.535952461Z,2024-04-12T18:57:45.717062703Z,2024-04-12T18:57:44.694858199Z,2024-04-12T18:57:44.704605455Z,2024-04-12T18:57:46.251331085Z,2024-04-12T18:57:46.839731935Z,2024-04-12T18:57:47.861308634Z,2024-04-12T18:57:46.853360678Z,2024-04-12T18:57:46.854351248Z,2024-04-12T18:57:48.349589902Z,2024-04-12T18:57:48.884082776Z,2024-04-12T18:57:49.905699594Z,2024-04-12T18:57:48.898012279Z,2024-04-12T18:57:48.898898223Z,2024-04-12T18:57:50.352245149Z,2024-04-12T18:57:50.966667306Z,2024-04-12T18:57:51.98794987Z,2024-04-12T18:57:50.980044304Z,2024-04-12T18:57:50.980872126Z,2024-04-12T18:57:52.496880317Z,2024-04-12T18:57:53.035052637Z,2024-04-12T18:57:54.056388969Z,2024-04-12T18:57:53.048583104Z,2024-04-12T18:57:53.049380722Z,2024-04-12T18:57:54.428724109Z,2024-04-12T18:57:54.968919347Z,2024-04-12T18:57:55.98970355Z,2024-04-12T18:57:54.982299095Z,2024-04-12T18:57:54.983146276Z
pandas,22,17.9,2024-04-12T18:34:51.526821969Z,2024-04-12T18:34:53.462495453Z,2024-04-12T18:34:56.81114948Z,2024-04-12T18:34:53.646373491Z,2024-04-12T18:34:55.705564875Z,2024-04-12T18:34:57.386902709Z,2024-04-12T18:34:57.985286551Z,2024-04-12T18:34:59.448704147Z,2024-04-12T18:34:57.999741660Z,2024-04-12T18:34:58.374402876Z,2024-04-12T18:34:59.924790192Z,2024-04-12T18:35:00.549843374Z,2024-04-12T18:35:02.04483673Z,2024-04-12T18:35:00.564245822Z,2024-04-12T18:35:00.972468231Z,2024-04-12T18:35:02.541415217Z,2024-04-12T18:35:03.189886656Z,2024-04-12T18:35:04.642876857Z,2024-04-12T18:35:03.203505626Z,2024-04-12T18:35:03.573448727Z,2024-04-12T18:35:05.173017421Z,2024-04-12T18:35:05.799077373Z,2024-04-12T18:35:07.249653372Z,2024-04-12T18:35:05.811400111Z,2024-04-12T18:35:06.185731408Z,2024-04-12T18:35:07.812715111Z,2024-04-12T18:35:08.358457264Z,2024-04-12T18:35:09.817274004Z,2024-04-12T18:35:08.372540493Z,2024-04-12T18:35:08.749772248Z
parsl,17.2,12.8,2024-04-12T19:08:04.707863742Z,2024-04-12T19:08:07.761944988Z,2024-04-12T19:08:11.539609835Z,2024-04-12T19:08:07.957155185Z,2024-04-12T19:08:10.466159126Z,2024-04-12T19:08:12.457160559Z,2024-04-12T19:08:13.364898599Z,2024-04-12T19:08:15.110086843Z,2024-04-12T19:08:13.378712405Z,2024-04-12T19:08:14.039335263Z,2024-04-12T19:08:15.859316313Z,2024-04-12T19:08:16.889861341Z,2024-04-12T19:08:18.64640241Z,2024-04-12T19:08:16.903383122Z,2024-04-12T19:08:17.576866123Z,2024-04-12T19:08:19.528995309Z,2024-04-12T19:08:20.509333687Z,2024-04-12T19:08:22.258405957Z,2024-04-12T19:08:20.523619742Z,2024-04-12T19:08:21.190323060Z,2024-04-12T19:08:23.059758212Z,2024-04-12T19:08:24.08419342Z,2024-04-12T19:08:25.831005732Z,2024-04-12T19:08:24.098208930Z,2024-04-12T19:08:24.761429722Z,2024-04-12T19:08:26.646217575Z,2024-04-12T19:08:27.583310787Z,2024-04-12T19:08:29.323971878Z,2024-04-12T19:08:27.595435004Z,2024-04-12T19:08:28.252777772Z
pathlib,9.7,7,2024-04-12T18:44:53.240567522Z,2024-04-12T18:44:55.201143143Z,2024-04-12T18:44:56.419005128Z,2024-04-12T18:44:55.349215522Z,2024-04-12T18:44:55.406934950Z,2024-04-12T18:44:56.972960203Z,2024-04-12T18:44:57.590004855Z,2024-04-12T18:44:58.627487258Z,2024-04-12T18:44:57.603834932Z,2024-04-12T18:44:57.618058639Z,2024-04-12T18:44:59.107269393Z,2024-04-12T18:44:59.713737397Z,2024-04-12T18:45:00.750918773Z,2024-04-12T18:44:59.727712158Z,2024-04-12T18:44:59.741540860Z,2024-04-12T18:45:01.266013338Z,2024-04-12T18:45:01.906718109Z,2024-04-12T18:45:02.946036123Z,2024-04-12T18:45:01.920631850Z,2024-04-12T18:45:01.935398714Z,2024-04-12T18:45:03.489629548Z,2024-04-12T18:45:04.048257608Z,2024-04-12T18:45:05.088361486Z,2024-04-12T18:45:04.062086902Z,2024-04-12T18:45:04.076295535Z,2024-04-12T18:45:05.550074889Z,2024-04-12T18:45:06.153106084Z,2024-04-12T18:45:07.190633166Z,2024-04-12T18:45:06.166717831Z,2024-04-12T18:45:06.181549485Z
pdb,3,-1,2024-04-12T19:41:44.37873758Z,2024-04-12T19:41:47.119495133Z,2024-04-12T19:41:48.628486449Z,2024-04-12T19:41:47.331351610Z,2024-04-12T19:41:47.603733386Z,2024-04-12T19:41:49.456722967Z,2024-04-12T19:41:50.478497845Z,2024-04-12T19:41:51.707211384Z,2024-04-12T19:41:50.507331245Z,2024-04-12T19:41:50.691654771Z,2024-04-12T19:41:52.248422842Z,2024-04-12T19:41:53.300189697Z,2024-04-12T19:41:54.533011718Z,2024-04-12T19:41:53.333902282Z,2024-04-12T19:41:53.517193380Z,2024-04-12T19:41:55.09571587Z,2024-04-12T19:41:55.911442677Z,2024-04-12T19:41:57.138192607Z,2024-04-12T19:41:55.941332107Z,2024-04-12T19:41:56.123039927Z,2024-04-12T19:41:58.551561989Z,2024-04-12T19:41:59.307365374Z,2024-04-12T19:42:00.536833268Z,2024-04-12T19:41:59.339073946Z,2024-04-12T19:41:59.520976124Z,2024-04-12T19:42:01.27713104Z,2024-04-12T19:42:02.302604573Z,2024-04-12T19:42:03.535983557Z,2024-04-12T19:42:02.332960009Z,2024-04-12T19:42:02.520688291Z
pickle,3.9,-1,2024-04-12T19:37:09.571394076Z,2024-04-12T19:37:12.460765831Z,2024-04-12T19:37:13.959211585Z,2024-04-12T19:37:12.796035270Z,2024-04-12T19:37:12.944200170Z,2024-04-12T19:37:14.657084298Z,2024-04-12T19:37:16.003778809Z,2024-04-12T19:37:17.115679153Z,2024-04-12T19:37:16.032759283Z,2024-04-12T19:37:16.104917397Z,2024-04-12T19:37:17.665154569Z,2024-04-12T19:37:18.928230559Z,2024-04-12T19:37:20.096307008Z,2024-04-12T19:37:18.986245693Z,2024-04-12T19:37:19.086218968Z,2024-04-12T19:37:20.903393661Z,2024-04-12T19:37:22.595905824Z,2024-04-12T19:37:23.73234451Z,2024-04-12T19:37:22.648901786Z,2024-04-12T19:37:22.722724336Z,2024-04-12T19:37:24.840792057Z,2024-04-12T19:37:26.503776541Z,2024-04-12T19:37:27.677744489Z,2024-04-12T19:37:26.563040125Z,2024-04-12T19:37:26.668047953Z,2024-04-12T19:37:28.49513368Z,2024-04-12T19:37:30.347408266Z,2024-04-12T19:37:31.458854692Z,2024-04-12T19:37:30.377216159Z,2024-04-12T19:37:30.448780694Z
PIL,9.4,6.2,2024-04-12T18:53:39.031708649Z,2024-04-12T18:53:40.964616247Z,2024-04-12T18:53:42.137323358Z,2024-04-12T18:53:41.116855460Z,2024-04-12T18:53:41.125575345Z,2024-04-12T18:53:42.692225007Z,2024-04-12T18:53:43.253260513Z,2024-04-12T18:53:44.276308499Z,2024-04-12T18:53:43.268177795Z,2024-04-12T18:53:43.269261347Z,2024-04-12T18:53:44.703865054Z,2024-04-12T18:53:45.315022109Z,2024-04-12T18:53:46.338762962Z,2024-04-12T18:53:45.342569352Z,2024-04-12T18:53:45.342584492Z,2024-04-12T18:53:46.814822563Z,2024-04-12T18:53:47.393600088Z,2024-04-12T18:53:48.415657565Z,2024-04-12T18:53:47.407420711Z,2024-04-12T18:53:47.408567976Z,2024-04-12T18:53:48.872618474Z,2024-04-12T18:53:49.47473825Z,2024-04-12T18:53:50.494845023Z,2024-04-12T18:53:49.486838833Z,2024-04-12T18:53:49.487946348Z,2024-04-12T18:53:50.911825467Z,2024-04-12T18:53:51.448990545Z,2024-04-12T18:53:52.471318052Z,2024-04-12T18:53:51.462975337Z,2024-04-12T18:53:51.464278062Z
platform,2.1,-1,2024-04-12T18:48:33.237748261Z,2024-04-12T18:48:35.159647178Z,2024-04-12T18:48:36.446145397Z,2024-04-12T18:48:35.328330437Z,2024-04-12T18:48:35.431360763Z,2024-04-12T18:48:37.045027559Z,2024-04-12T18:48:37.572052865Z,2024-04-12T18:48:38.675039573Z,2024-04-12T18:48:37.601181694Z,2024-04-12T18:48:37.665635636Z,2024-04-12T18:48:39.240641718Z,2024-04-12T18:48:39.864963757Z,2024-04-12T18:48:40.96585062Z,2024-04-12T18:48:39.893257158Z,2024-04-12T18:48:39.957063314Z,2024-04-12T18:48:41.499304843Z,2024-04-12T18:48:42.110152261Z,2024-04-12T18:48:43.219071789Z,2024-04-12T18:48:42.145638006Z,2024-04-12T18:48:42.209980621Z,2024-04-12T18:48:43.72149062Z,2024-04-12T18:48:44.316793259Z,2024-04-12T18:48:45.419741707Z,2024-04-12T18:48:44.347184892Z,2024-04-12T18:48:44.410349771Z,2024-04-12T18:48:45.936538186Z,2024-04-12T18:48:46.503472504Z,2024-04-12T18:48:47.607258258Z,2024-04-12T18:48:46.534095103Z,2024-04-12T18:48:46.598486737Z
proxystore,12.2,9.3,2024-04-12T18:59:54.187146823Z,2024-04-12T18:59:56.969568685Z,2024-04-12T18:59:58.628575123Z,2024-04-12T18:59:57.278161322Z,2024-04-12T18:59:57.610550510Z,2024-04-12T18:59:59.405262027Z,2024-04-12T19:00:00.309634688Z,2024-04-12T19:00:01.395124102Z,2024-04-12T19:00:00.324098625Z,2024-04-12T19:00:00.378565560Z,2024-04-12T19:00:02.464439856Z,2024-04-12T19:00:03.747907686Z,2024-04-12T19:00:04.833926488Z,2024-04-12T19:00:03.761478452Z,2024-04-12T19:00:03.815956491Z,2024-04-12T19:00:05.452450006Z,2024-04-12T19:00:06.343467091Z,2024-04-12T19:00:07.425784953Z,2024-04-12T19:00:06.356877548Z,2024-04-12T19:00:06.410858049Z,2024-04-12T19:00:08.060331862Z,2024-04-12T19:00:09.042931206Z,2024-04-12T19:00:10.128530671Z,2024-04-12T19:00:09.056790084Z,2024-04-12T19:00:09.112577250Z,2024-04-12T19:00:10.834885814Z,2024-04-12T19:00:11.699458739Z,2024-04-12T19:00:12.783091204Z,2024-04-12T19:00:11.711797481Z,2024-04-12T19:00:11.766824568Z
psij,14.2,9.6,2024-04-12T19:20:02.110014683Z,2024-04-12T19:20:05.2165393Z,2024-04-12T19:20:07.407689159Z,2024-04-12T19:20:05.545316311Z,2024-04-12T19:20:06.370590879Z,2024-04-12T19:20:08.27015926Z,2024-04-12T19:20:09.592263027Z,2024-04-12T19:20:10.823428822Z,2024-04-12T19:20:09.606934851Z,2024-04-12T19:20:09.790914347Z,2024-04-12T19:20:11.591209361Z,2024-04-12T19:20:12.76283186Z,2024-04-12T19:20:13.997315674Z,2024-04-12T19:20:12.776597932Z,2024-04-12T19:20:12.963715160Z,2024-04-12T19:20:15.078469844Z,2024-04-12T19:20:16.12308888Z,2024-04-12T19:20:17.356389926Z,2024-04-12T19:20:16.137112166Z,2024-04-12T19:20:16.322724947Z,2024-04-12T19:20:18.240248237Z,2024-04-12T19:20:19.437072735Z,2024-04-12T19:20:20.667905723Z,2024-04-12T19:20:19.450659664Z,2024-04-12T19:20:19.633677304Z,2024-04-12T19:20:21.495406059Z,2024-04-12T19:20:22.728614042Z,2024-04-12T19:20:23.962421651Z,2024-04-12T19:20:22.741753000Z,2024-04-12T19:20:22.927353693Z
psutil,8.3,5.6,2024-04-12T18:49:20.986562595Z,2024-04-12T18:49:22.782464223Z,2024-04-12T18:49:24.144633424Z,2024-04-12T18:49:22.931261763Z,2024-04-12T18:49:23.126817091Z,2024-04-12T18:49:24.659984398Z,2024-04-12T18:49:25.222526374Z,2024-04-12T18:49:26.286066991Z,2024-04-12T18:49:25.235882435Z,2024-04-12T18:49:25.273555654Z,2024-04-12T18:49:26.780394026Z,2024-04-12T18:49:27.29984744Z,2024-04-12T18:49:28.361542626Z,2024-04-12T18:49:27.311710339Z,2024-04-12T18:49:27.347406322Z,2024-04-12T18:49:28.823175758Z,2024-04-12T18:49:29.713016955Z,2024-04-12T18:49:30.773866512Z,2024-04-12T18:49:29.726843373Z,2024-04-12T18:49:29.763358998Z,2024-04-12T18:49:31.182974227Z,2024-04-12T18:49:31.675206006Z,2024-04-12T18:49:32.73696813Z,2024-04-12T18:49:31.688484965Z,2024-04-12T18:49:31.724325150Z,2024-04-12T18:49:33.152545217Z,2024-04-12T18:49:33.681592602Z,2024-04-12T18:49:34.744313755Z,2024-04-12T18:49:33.694897338Z,2024-04-12T18:49:33.731570319Z
puremagic,7.6,5.1,2024-04-12T18:51:52.227071613Z,2024-04-12T18:51:53.956124585Z,2024-04-12T18:51:55.199626422Z,2024-04-12T18:51:54.102517346Z,2024-04-12T18:51:54.183765162Z,2024-04-12T18:51:55.764730782Z,2024-04-12T18:51:56.354868897Z,2024-04-12T18:51:57.400024711Z,2024-04-12T18:51:56.369081299Z,2024-04-12T18:51:56.389942025Z,2024-04-12T18:51:57.860566896Z,2024-04-12T18:51:58.43749268Z,2024-04-12T18:51:59.483515125Z,2024-04-12T18:51:58.451723793Z,2024-04-12T18:51:58.473150816Z,2024-04-12T18:51:59.899156925Z,2024-04-12T18:52:00.612741169Z,2024-04-12T18:52:01.657940617Z,2024-04-12T18:52:00.626673174Z,2024-04-12T18:52:00.647580858Z,2024-04-12T18:52:02.09988908Z,2024-04-12T18:52:02.726877808Z,2024-04-12T18:52:03.770483484Z,2024-04-12T18:52:02.739852525Z,2024-04-12T18:52:02.760071193Z,2024-04-12T18:52:04.221249727Z,2024-04-12T18:52:04.884227894Z,2024-04-12T18:52:05.928374141Z,2024-04-12T18:52:04.897565906Z,2024-04-12T18:52:04.917833766Z
pyhf,30.3,22.4,2024-04-12T19:25:13.106549737Z,2024-04-12T19:25:16.380483856Z,2024-04-12T19:25:23.03675678Z,2024-04-12T19:25:16.784699441Z,2024-04-12T19:25:21.918153006Z,2024-04-12T19:25:23.803931183Z,2024-04-12T19:25:24.83295675Z,2024-04-12T19:25:26.580466022Z,2024-04-12T19:25:24.845109347Z,2024-04-12T19:25:25.488727994Z,2024-04-12T19:25:27.55905869Z,2024-04-12T19:25:28.609039504Z,2024-04-12T19:25:30.356661545Z,2024-04-12T19:25:28.622524524Z,2024-04-12T19:25:29.264303458Z,2024-04-12T19:25:30.986433816Z,2024-04-12T19:25:31.673264742Z,2024-04-12T19:25:33.423396381Z,2024-04-12T19:25:31.687148694Z,2024-04-12T19:25:32.326126202Z,2024-04-12T19:25:34.124315736Z,2024-04-12T19:25:34.861357318Z,2024-04-12T19:25:36.622791652Z,2024-04-12T19:25:34.874477979Z,2024-04-12T19:25:35.534305348Z,2024-04-12T19:25:37.247289798Z,2024-04-12T19:25:38.34321497Z,2024-04-12T19:25:40.086150294Z,2024-04-12T19:25:38.356788641Z,2024-04-12T19:25:38.995514736Z
pynvml,7.6,5.1,2024-04-12T18:49:47.096042398Z,2024-04-12T18:49:48.910814474Z,2024-04-12T18:49:50.280414237Z,2024-04-12T18:49:49.062192342Z,2024-04-12T18:49:49.266554245Z,2024-04-12T18:49:50.779293742Z,2024-04-12T18:49:51.279987964Z,2024-04-12T18:49:52.353370974Z,2024-04-12T18:49:51.294105445Z,2024-04-12T18:49:51.339693519Z,2024-04-12T18:49:52.775944743Z,2024-04-12T18:49:53.309741564Z,2024-04-12T18:49:54.380428929Z,2024-04-12T18:49:53.322669538Z,2024-04-12T18:49:53.366226599Z,2024-04-12T18:49:54.787091998Z,2024-04-12T18:49:55.345796275Z,2024-04-12T18:49:56.423298793Z,2024-04-12T18:49:55.359264108Z,2024-04-12T18:49:55.408530865Z,2024-04-12T18:49:56.832645125Z,2024-04-12T18:49:57.350613645Z,2024-04-12T18:49:58.422857178Z,2024-04-12T18:49:57.363066112Z,2024-04-12T18:49:57.407515444Z,2024-04-12T18:49:58.842614996Z,2024-04-12T18:49:59.380910842Z,2024-04-12T18:50:00.455087694Z,2024-04-12T18:49:59.393867318Z,2024-04-12T18:49:59.438967217Z
python_tsp,20.6,15.6,2024-04-12T19:24:12.015213598Z,2024-04-12T19:24:15.36708369Z,2024-04-12T19:24:16.820937458Z,2024-04-12T19:24:15.800795575Z,2024-04-12T19:24:15.807058636Z,2024-04-12T19:24:17.67397967Z,2024-04-12T19:24:19.157560132Z,2024-04-12T19:24:20.177494024Z,2024-04-12T19:24:19.169900626Z,2024-04-12T19:24:19.170234587Z,2024-04-12T19:24:21.138041525Z,2024-04-12T19:24:22.266670702Z,2024-04-12T19:24:23.286494884Z,2024-04-12T19:24:22.279136882Z,2024-04-12T19:24:22.279472102Z,2024-04-12T19:24:24.436905753Z,2024-04-12T19:24:25.919353812Z,2024-04-12T19:24:26.93946671Z,2024-04-12T19:24:25.931937770Z,2024-04-12T19:24:25.932297299Z,2024-04-12T19:24:27.852594868Z,2024-04-12T19:24:29.704427221Z,2024-04-12T19:24:30.724375566Z,2024-04-12T19:24:29.717451690Z,2024-04-12T19:24:29.717772479Z,2024-04-12T19:24:31.626583583Z,2024-04-12T19:24:33.769061364Z,2024-04-12T19:24:34.790373175Z,2024-04-12T19:24:33.810006738Z,2024-04-12T19:24:33.810043180Z
quickstats,32.6,27.2,2024-04-12T19:42:41.505413538Z,2024-04-12T19:42:44.065713169Z,2024-04-12T19:42:44.56272461Z,2024-04-12T19:42:44.395966306Z,2024-04-12T19:42:44.545769752Z,2024-04-12T19:42:45.233869801Z,2024-04-12T19:42:46.235606372Z,2024-04-12T19:42:46.305729218Z,2024-04-12T19:42:46.250210138Z,2024-04-12T19:42:46.296793602Z,2024-04-12T19:42:46.930126254Z,2024-04-12T19:42:48.102317824Z,2024-04-12T19:42:48.171926593Z,2024-04-12T19:42:48.115455428Z,2024-04-12T19:42:48.162059820Z,2024-04-12T19:42:48.78982539Z,2024-04-12T19:42:49.821640914Z,2024-04-12T19:42:49.893145153Z,2024-04-12T19:42:49.836397292Z,2024-04-12T19:42:49.883217130Z,2024-04-12T19:42:50.61809412Z,2024-04-12T19:42:51.534910987Z,2024-04-12T19:42:51.60279379Z,2024-04-12T19:42:51.546892259Z,2024-04-12T19:42:51.593817238Z,2024-04-12T19:42:52.237679523Z,2024-04-12T19:42:53.20680517Z,2024-04-12T19:42:53.275737301Z,2024-04-12T19:42:53.220613536Z,2024-04-12T19:42:53.266895341Z
random,2.1,-1,2024-04-12T18:35:17.578394966Z,2024-04-12T18:35:19.769051653Z,2024-04-12T18:35:21.003455947Z,2024-04-12T18:35:19.957617000Z,2024-04-12T18:35:19.995829577Z,2024-04-12T18:35:21.569668664Z,2024-04-12T18:35:22.142654503Z,2024-04-12T18:35:23.190784443Z,2024-04-12T18:35:22.172074398Z,2024-04-12T18:35:22.182379816Z,2024-04-12T18:35:23.716543236Z,2024-04-12T18:35:24.345213189Z,2024-04-12T18:35:25.394560386Z,2024-04-12T18:35:24.375931875Z,2024-04-12T18:35:24.385988105Z,2024-04-12T18:35:25.904484648Z,2024-04-12T18:35:26.433733269Z,2024-04-12T18:35:27.478695387Z,2024-04-12T18:35:26.460662554Z,2024-04-12T18:35:26.470848637Z,2024-04-12T18:35:28.06642115Z,2024-04-12T18:35:28.637099522Z,2024-04-12T18:35:29.683349444Z,2024-04-12T18:35:28.665482594Z,2024-04-12T18:35:28.675264318Z,2024-04-12T18:35:30.177468801Z,2024-04-12T18:35:30.710563266Z,2024-04-12T18:35:31.757062326Z,2024-04-12T18:35:30.738928306Z,2024-04-12T18:35:30.749284127Z
re,2.2,-1,2024-04-12T18:46:57.910454871Z,2024-04-12T18:46:59.784793364Z,2024-04-12T18:47:01.066461977Z,2024-04-12T18:46:59.952963022Z,2024-04-12T18:47:00.052716074Z,2024-04-12T18:47:01.666743385Z,2024-04-12T18:47:02.478987147Z,2024-04-12T18:47:03.574646849Z,2024-04-12T18:47:02.507003039Z,2024-04-12T18:47:02.564586442Z,2024-04-12T18:47:04.824409477Z,2024-04-12T18:47:05.419846339Z,2024-04-12T18:47:06.515148202Z,2024-04-12T18:47:05.449999371Z,2024-04-12T18:47:05.506221359Z,2024-04-12T18:47:07.084598595Z,2024-04-12T18:47:07.637702656Z,2024-04-12T18:47:08.73281376Z,2024-04-12T18:47:07.666087611Z,2024-04-12T18:47:07.723127734Z,2024-04-12T18:47:09.307677393Z,2024-04-12T18:47:09.923015436Z,2024-04-12T18:47:11.018345867Z,2024-04-12T18:47:09.951720816Z,2024-04-12T18:47:10.009581382Z,2024-04-12T18:47:11.517402111Z,2024-04-12T18:47:12.160498939Z,2024-04-12T18:47:13.255917679Z,2024-04-12T18:47:12.188854366Z,2024-04-12T18:47:12.247508787Z
requests,10.7,7,2024-04-12T19:13:05.425244986Z,2024-04-12T19:13:09.029179762Z,2024-04-12T19:13:10.904047101Z,2024-04-12T19:13:09.273911092Z,2024-04-12T19:13:09.872978646Z,2024-04-12T19:13:11.619238606Z,2024-04-12T19:13:12.593069235Z,2024-04-12T19:13:13.74789297Z,2024-04-12T19:13:12.617610239Z,2024-04-12T19:13:12.721989356Z,2024-04-12T19:13:15.107588123Z,2024-04-12T19:13:16.366753183Z,2024-04-12T19:13:17.524091332Z,2024-04-12T19:13:16.380314586Z,2024-04-12T19:13:16.495655481Z,2024-04-12T19:13:18.198056857Z,2024-04-12T19:13:19.560148192Z,2024-04-12T19:13:20.71452713Z,2024-04-12T19:13:19.574161785Z,2024-04-12T19:13:19.688265003Z,2024-04-12T19:13:21.524441587Z,2024-04-12T19:13:22.492555002Z,2024-04-12T19:13:23.643359995Z,2024-04-12T19:13:22.505979778Z,2024-04-12T19:13:22.616715430Z,2024-04-12T19:13:24.420495519Z,2024-04-12T19:13:25.465016608Z,2024-04-12T19:13:26.618000062Z,2024-04-12T19:13:25.477988976Z,2024-04-12T19:13:25.591692883Z
scipy,20.8,16.4,2024-04-12T18:57:08.470939744Z,2024-04-12T18:57:10.522417265Z,2024-04-12T18:57:12.546444981Z,2024-04-12T18:57:10.669717814Z,2024-04-12T18:57:11.509435307Z,2024-04-12T18:57:13.031541317Z,2024-04-12T18:57:13.615043301Z,2024-04-12T18:57:14.807578529Z,2024-04-12T18:57:13.628938735Z,2024-04-12T18:57:13.777189673Z,2024-04-12T18:57:15.238395289Z,2024-04-12T18:57:15.820800315Z,2024-04-12T18:57:16.996951992Z,2024-04-12T18:57:15.833727290Z,2024-04-12T18:57:15.967279758Z,2024-04-12T18:57:17.392035908Z,2024-04-12T18:57:18.020800108Z,2024-04-12T18:57:19.194611301Z,2024-04-12T18:57:18.033069737Z,2024-04-12T18:57:18.164051935Z,2024-04-12T18:57:19.718577895Z,2024-04-12T18:57:20.285860937Z,2024-04-12T18:57:21.460016617Z,2024-04-12T18:57:20.299937329Z,2024-04-12T18:57:20.428460254Z,2024-04-12T18:57:21.893992778Z,2024-04-12T18:57:22.390782578Z,2024-04-12T18:57:23.590959684Z,2024-04-12T18:57:22.404131090Z,2024-04-12T18:57:22.561729378Z
