imports,buldingtime,installtime,created,started,finished,import.start,import.stop,run1.created,run1.started,run1.finished,run1.import.start,run1.import.stop,run2.created,run2.started,run2.finished,run2.import.start,run2.import.stop,run3.created,run3.started,run3.finished,run3.import.start,run3.import.stop,run4.created,run4.started,run4.finished,run4.import.start,run4.import.stop,run5.created,run5.started,run5.finished,run5.import.start,run5.import.stop
numpy;os;pandas;sklearn;torch,11.4,9.2,2024-02-24T21:53:49.016237571Z,2024-02-24T21:53:51.26646976Z,2024-02-24T21:54:09.721738791Z,2024-02-24T21:53:51.490473492Z,2024-02-24T21:54:06.225246122Z,2024-02-24T21:54:10.36494386Z,2024-02-24T21:54:10.961502385Z,2024-02-24T21:54:14.642252891Z,2024-02-24T21:54:10.980358669Z,2024-02-24T21:54:13.272463360Z,2024-02-24T21:54:15.223773713Z,2024-02-24T21:54:15.790372104Z,2024-02-24T21:54:19.499939355Z,2024-02-24T21:54:15.809714746Z,2024-02-24T21:54:18.132557526Z,2024-02-24T21:54:19.986261433Z,2024-02-24T21:54:20.577878447Z,2024-02-24T21:54:24.266594574Z,2024-02-24T21:54:20.596715988Z,2024-02-24T21:54:22.906748712Z,2024-02-24T21:54:24.785097191Z,2024-02-24T21:54:25.390438459Z,2024-02-24T21:54:29.037226628Z,2024-02-24T21:54:25.409017028Z,2024-02-24T21:54:27.689718997Z,2024-02-24T21:54:29.560351367Z,2024-02-24T21:54:30.123005121Z,2024-02-24T21:54:33.799557989Z,2024-02-24T21:54:30.143315867Z,2024-02-24T21:54:32.429566070Z
numpy;os;pathlib;pickle;proxystore;sys;tensorflow;time,10.5,8.6,2024-02-24T21:46:18.913495225Z,2024-02-24T21:46:20.932142006Z,2024-02-24T21:46:24.083870001Z,2024-02-24T21:46:21.157656750Z,2024-02-24T21:46:24.081701482Z,2024-02-24T21:46:24.645747246Z,2024-02-24T21:46:25.228829306Z,2024-02-24T21:46:25.677606603Z,2024-02-24T21:46:25.248456362Z,2024-02-24T21:46:25.675732558Z,2024-02-24T21:46:26.243160149Z,2024-02-24T21:46:26.880002085Z,2024-02-24T21:46:27.347652493Z,2024-02-24T21:46:26.900856430Z,2024-02-24T21:46:27.344969559Z,2024-02-24T21:46:27.892996428Z,2024-02-24T21:46:28.47346941Z,2024-02-24T21:46:28.941685077Z,2024-02-24T21:46:28.494181982Z,2024-02-24T21:46:28.939730919Z,2024-02-24T21:46:29.420419785Z,2024-02-24T21:46:29.986962789Z,2024-02-24T21:46:30.455757146Z,2024-02-24T21:46:30.006749382Z,2024-02-24T21:46:30.453889765Z,2024-02-24T21:46:30.924200606Z,2024-02-24T21:46:31.545258576Z,2024-02-24T21:46:31.993504362Z,2024-02-24T21:46:31.564968799Z,2024-02-24T21:46:31.991077831Z
numpy;os;sklearn;torch,12.7,8.4,2024-02-25T00:31:38.031435228Z,2024-02-25T00:31:41.449661558Z,2024-02-25T00:32:05.386812457Z,2024-02-25T00:31:41.685080193Z,2024-02-25T00:31:59.263919054Z,2024-02-25T00:32:06.204121214Z,2024-02-25T00:32:07.430610604Z,2024-02-25T00:32:10.805378754Z,2024-02-25T00:32:07.450605934Z,2024-02-25T00:32:09.474272812Z,2024-02-25T00:32:11.527472379Z,2024-02-25T00:32:12.480885768Z,2024-02-25T00:32:15.811603499Z,2024-02-25T00:32:12.500619596Z,2024-02-25T00:32:14.493142919Z,2024-02-25T00:32:16.668483982Z,2024-02-25T00:32:17.586384861Z,2024-02-25T00:32:20.90201062Z,2024-02-25T00:32:17.604984188Z,2024-02-25T00:32:19.599904596Z,2024-02-25T00:32:21.782361811Z,2024-02-25T00:32:22.431502441Z,2024-02-25T00:32:25.76255527Z,2024-02-25T00:32:22.451695922Z,2024-02-25T00:32:24.450804698Z,2024-02-25T00:32:26.51042977Z,2024-02-25T00:32:27.295584005Z,2024-02-25T00:32:30.650615943Z,2024-02-25T00:32:27.314273385Z,2024-02-25T00:32:29.339475375Z
numpy;os;tensorflow,8.1,6.1,2024-02-25T03:21:19.146676783Z,2024-02-25T03:21:21.095174031Z,2024-02-25T03:21:24.289904038Z,2024-02-25T03:21:21.288881151Z,2024-02-25T03:21:24.287663406Z,2024-02-25T03:21:24.838710257Z,2024-02-25T03:21:25.433569091Z,2024-02-25T03:21:25.874039392Z,2024-02-25T03:21:25.453666116Z,2024-02-25T03:21:25.872046723Z,2024-02-25T03:21:26.355017586Z,2024-02-25T03:21:26.926852818Z,2024-02-25T03:21:27.372866962Z,2024-02-25T03:21:26.946913792Z,2024-02-25T03:21:27.371056445Z,2024-02-25T03:21:27.907748035Z,2024-02-25T03:21:28.417680776Z,2024-02-25T03:21:28.874675657Z,2024-02-25T03:21:28.437474375Z,2024-02-25T03:21:28.872955265Z,2024-02-25T03:21:29.366573085Z,2024-02-25T03:21:29.98155997Z,2024-02-25T03:21:30.425911854Z,2024-02-25T03:21:30.001531226Z,2024-02-25T03:21:30.424062523Z,2024-02-25T03:21:30.845451159Z,2024-02-25T03:21:31.448945107Z,2024-02-25T03:21:31.893955915Z,2024-02-25T03:21:31.468796315Z,2024-02-25T03:21:31.891410125Z
numpy;os;time;uuid,15,9,2024-02-24T22:40:22.242681347Z,2024-02-24T22:40:25.765746173Z,2024-02-24T22:40:28.432144995Z,2024-02-24T22:40:26.080769302Z,2024-02-24T22:40:27.390994620Z,2024-02-24T22:40:29.214864672Z,2024-02-24T22:40:30.125094433Z,2024-02-24T22:40:31.292117937Z,2024-02-24T22:40:30.145434291Z,2024-02-24T22:40:30.263847354Z,2024-02-24T22:40:32.040633Z,2024-02-24T22:40:33.20004915Z,2024-02-24T22:40:34.363765565Z,2024-02-24T22:40:33.219863590Z,2024-02-24T22:40:33.335296639Z,2024-02-24T22:40:35.264769083Z,2024-02-24T22:40:36.38501738Z,2024-02-24T22:40:37.548910607Z,2024-02-24T22:40:36.403201351Z,2024-02-24T22:40:36.518416771Z,2024-02-24T22:40:38.321528404Z,2024-02-24T22:40:39.391490472Z,2024-02-24T22:40:40.556724385Z,2024-02-24T22:40:39.412178992Z,2024-02-24T22:40:39.526604026Z,2024-02-24T22:40:41.499224634Z,2024-02-24T22:40:42.588094843Z,2024-02-24T22:40:43.752192765Z,2024-02-24T22:40:42.607535895Z,2024-02-24T22:40:42.721602021Z
numpy;pandas,7.5,5.6,2024-02-24T23:50:00.367441232Z,2024-02-24T23:50:02.605017662Z,2024-02-24T23:50:05.890447124Z,2024-02-24T23:50:02.816032851Z,2024-02-24T23:50:04.806060665Z,2024-02-24T23:50:06.446345799Z,2024-02-24T23:50:07.025863056Z,2024-02-24T23:50:08.483781576Z,2024-02-24T23:50:07.047192941Z,2024-02-24T23:50:07.412758091Z,2024-02-24T23:50:08.980491858Z,2024-02-24T23:50:09.595578223Z,2024-02-24T23:50:11.044253158Z,2024-02-24T23:50:09.619146661Z,2024-02-24T23:50:09.976429310Z,2024-02-24T23:50:11.555390287Z,2024-02-24T23:50:12.10040281Z,2024-02-24T23:50:13.543385015Z,2024-02-24T23:50:12.123489501Z,2024-02-24T23:50:12.477168841Z,2024-02-24T23:50:13.9639978Z,2024-02-24T23:50:14.539969073Z,2024-02-24T23:50:15.982465599Z,2024-02-24T23:50:14.557281831Z,2024-02-24T23:50:14.914612146Z,2024-02-24T23:50:16.460353758Z,2024-02-24T23:50:17.065450118Z,2024-02-24T23:50:18.512038011Z,2024-02-24T23:50:17.085119840Z,2024-02-24T23:50:17.446371686Z
numpy;pandas;random;sklearn,9.2,7,2024-02-24T23:19:26.079088415Z,2024-02-24T23:19:28.203086006Z,2024-02-24T23:19:34.470892945Z,2024-02-24T23:19:28.413961586Z,2024-02-24T23:19:33.302116531Z,2024-02-24T23:19:34.912159075Z,2024-02-24T23:19:35.490148863Z,2024-02-24T23:19:37.47435935Z,2024-02-24T23:19:35.512544052Z,2024-02-24T23:19:36.347282528Z,2024-02-24T23:19:38.035116096Z,2024-02-24T23:19:38.604820841Z,2024-02-24T23:19:40.588058747Z,2024-02-24T23:19:38.623820695Z,2024-02-24T23:19:39.458752145Z,2024-02-24T23:19:41.162975765Z,2024-02-24T23:19:41.715968158Z,2024-02-24T23:19:43.737787894Z,2024-02-24T23:19:41.735186902Z,2024-02-24T23:19:42.598706603Z,2024-02-24T23:19:44.205655008Z,2024-02-24T23:19:44.784640478Z,2024-02-24T23:19:46.784741597Z,2024-02-24T23:19:44.806495906Z,2024-02-24T23:19:45.654734354Z,2024-02-24T23:19:47.261239941Z,2024-02-24T23:19:47.856052108Z,2024-02-24T23:19:49.877853642Z,2024-02-24T23:19:47.881621147Z,2024-02-24T23:19:48.751804239Z
numpy;pandas;sklearn,8.7,6.9,2024-02-25T00:05:02.895504998Z,2024-02-25T00:05:04.847234811Z,2024-02-25T00:05:11.902482964Z,2024-02-25T00:05:05.087405788Z,2024-02-25T00:05:10.692084141Z,2024-02-25T00:05:12.47238869Z,2024-02-25T00:05:13.088951832Z,2024-02-25T00:05:15.079728941Z,2024-02-25T00:05:13.108880596Z,2024-02-25T00:05:13.948995398Z,2024-02-25T00:05:15.641791391Z,2024-02-25T00:05:16.216664409Z,2024-02-25T00:05:18.201283464Z,2024-02-25T00:05:16.237073198Z,2024-02-25T00:05:17.085950168Z,2024-02-25T00:05:18.73543852Z,2024-02-25T00:05:19.253020991Z,2024-02-25T00:05:21.270437297Z,2024-02-25T00:05:19.273365143Z,2024-02-25T00:05:20.141354127Z,2024-02-25T00:05:21.835054156Z,2024-02-25T00:05:22.347488382Z,2024-02-25T00:05:24.362321794Z,2024-02-25T00:05:22.367943169Z,2024-02-25T00:05:23.234615595Z,2024-02-25T00:05:24.866569872Z,2024-02-25T00:05:25.474953633Z,2024-02-25T00:05:27.479138385Z,2024-02-25T00:05:25.494158235Z,2024-02-25T00:05:26.349257126Z
numpy;pandas;statsmodels,16.6,13.5,2024-02-25T01:54:33.16454501Z,2024-02-25T01:54:35.891571295Z,2024-02-25T01:54:40.90922502Z,2024-02-25T01:54:36.120589648Z,2024-02-25T01:54:39.780222320Z,2024-02-25T01:54:42.074376546Z,2024-02-25T01:54:43.291646968Z,2024-02-25T01:54:44.910957902Z,2024-02-25T01:54:43.309852046Z,2024-02-25T01:54:43.825494897Z,2024-02-25T01:54:45.640110601Z,2024-02-25T01:54:46.447214032Z,2024-02-25T01:54:48.052602364Z,2024-02-25T01:54:46.466506898Z,2024-02-25T01:54:46.966586359Z,2024-02-25T01:54:48.814304496Z,2024-02-25T01:54:49.864568283Z,2024-02-25T01:54:51.464334991Z,2024-02-25T01:54:49.882720114Z,2024-02-25T01:54:50.378676001Z,2024-02-25T01:54:52.197169699Z,2024-02-25T01:54:53.671314054Z,2024-02-25T01:54:55.278702102Z,2024-02-25T01:54:53.691755015Z,2024-02-25T01:54:54.196088937Z,2024-02-25T01:54:56.110957179Z,2024-02-25T01:54:57.497101825Z,2024-02-25T01:54:59.10041156Z,2024-02-25T01:54:57.515907446Z,2024-02-25T01:54:58.015173004Z
numpy;pandas;tensorflow;time,9.1,7.3,2024-02-25T02:50:22.674454959Z,2024-02-25T02:50:24.656031702Z,2024-02-25T02:50:28.926090882Z,2024-02-25T02:50:24.866872387Z,2024-02-25T02:50:28.923842494Z,2024-02-25T02:50:29.522151185Z,2024-02-25T02:50:30.141522858Z,2024-02-25T02:50:30.814258028Z,2024-02-25T02:50:30.161934241Z,2024-02-25T02:50:30.812438043Z,2024-02-25T02:50:31.285013519Z,2024-02-25T02:50:31.912513797Z,2024-02-25T02:50:32.581311631Z,2024-02-25T02:50:31.933042163Z,2024-02-25T02:50:32.579483095Z,2024-02-25T02:50:32.990866819Z,2024-02-25T02:50:33.631403555Z,2024-02-25T02:50:34.293273102Z,2024-02-25T02:50:33.651159048Z,2024-02-25T02:50:34.291582535Z,2024-02-25T02:50:34.820339962Z,2024-02-25T02:50:35.346706584Z,2024-02-25T02:50:36.017603681Z,2024-02-25T02:50:35.366358654Z,2024-02-25T02:50:36.015821082Z,2024-02-25T02:50:36.435193069Z,2024-02-25T02:50:37.012043422Z,2024-02-25T02:50:37.678647822Z,2024-02-25T02:50:37.031026618Z,2024-02-25T02:50:37.676706393Z
numpy;pathlib;pickle;proxystore;sys;tensorflow;time,11.8,9.8,2024-02-24T21:54:51.121679468Z,2024-02-24T21:54:53.348557932Z,2024-02-24T21:54:56.551678472Z,2024-02-24T21:54:53.616516523Z,2024-02-24T21:54:56.549823435Z,2024-02-24T21:54:57.099311787Z,2024-02-24T21:54:57.761219333Z,2024-02-24T21:54:58.20704961Z,2024-02-24T21:54:57.789954834Z,2024-02-24T21:54:58.205187592Z,2024-02-24T21:54:58.665292451Z,2024-02-24T21:54:59.284058958Z,2024-02-24T21:54:59.739347712Z,2024-02-24T21:54:59.312474594Z,2024-02-24T21:54:59.736934383Z,2024-02-24T21:55:00.243079291Z,2024-02-24T21:55:00.801836754Z,2024-02-24T21:55:01.245093718Z,2024-02-24T21:55:00.822324536Z,2024-02-24T21:55:01.243329199Z,2024-02-24T21:55:01.748512155Z,2024-02-24T21:55:02.362625015Z,2024-02-24T21:55:02.842439708Z,2024-02-24T21:55:02.384277753Z,2024-02-24T21:55:02.840023440Z,2024-02-24T21:55:03.367377577Z,2024-02-24T21:55:04.230032972Z,2024-02-24T21:55:04.683479448Z,2024-02-24T21:55:04.249878580Z,2024-02-24T21:55:04.681092220Z
numpy;proxystore,7.7,5.6,2024-02-25T01:18:19.678991527Z,2024-02-25T01:18:21.576524929Z,2024-02-25T01:18:24.34736734Z,2024-02-25T01:18:21.788168008Z,2024-02-25T01:18:23.290549403Z,2024-02-25T01:18:24.900362372Z,2024-02-25T01:18:25.482865165Z,2024-02-25T01:18:26.677446197Z,2024-02-25T01:18:25.501245610Z,2024-02-25T01:18:25.642457906Z,2024-02-25T01:18:27.123193102Z,2024-02-25T01:18:27.695388721Z,2024-02-25T01:18:28.904597667Z,2024-02-25T01:18:27.714303470Z,2024-02-25T01:18:27.875199091Z,2024-02-25T01:18:29.368037592Z,2024-02-25T01:18:29.963465876Z,2024-02-25T01:18:31.158203367Z,2024-02-25T01:18:29.983469354Z,2024-02-25T01:18:30.125862631Z,2024-02-25T01:18:31.60365958Z,2024-02-25T01:18:32.266503173Z,2024-02-25T01:18:33.46484196Z,2024-02-25T01:18:32.286663613Z,2024-02-25T01:18:32.430768154Z,2024-02-25T01:18:33.975931418Z,2024-02-25T01:18:34.517068435Z,2024-02-25T01:18:35.711934252Z,2024-02-25T01:18:34.536916542Z,2024-02-25T01:18:34.677608085Z
numpy;pyhf;time,10.2,8.3,2024-02-24T21:58:01.004134758Z,2024-02-24T21:58:03.328936478Z,2024-02-24T21:58:08.650200003Z,2024-02-24T21:58:03.573623230Z,2024-02-24T21:58:07.532695208Z,2024-02-24T21:58:09.168479761Z,2024-02-24T21:58:09.694483351Z,2024-02-24T21:58:11.494638188Z,2024-02-24T21:58:09.714304741Z,2024-02-24T21:58:10.399272722Z,2024-02-24T21:58:12.103813371Z,2024-02-24T21:58:12.685572136Z,2024-02-24T21:58:14.472563223Z,2024-02-24T21:58:12.705272699Z,2024-02-24T21:58:13.379426034Z,2024-02-24T21:58:14.992586871Z,2024-02-24T21:58:15.60569743Z,2024-02-24T21:58:17.399032997Z,2024-02-24T21:58:15.624823041Z,2024-02-24T21:58:16.307142584Z,2024-02-24T21:58:17.892801571Z,2024-02-24T21:58:18.460891378Z,2024-02-24T21:58:20.252411744Z,2024-02-24T21:58:18.479940900Z,2024-02-24T21:58:19.158783862Z,2024-02-24T21:58:20.765142272Z,2024-02-24T21:58:21.395328086Z,2024-02-24T21:58:23.178141236Z,2024-02-24T21:58:21.413652196Z,2024-02-24T21:58:22.090891302Z
numpy;python_tsp;time,14.3,12.1,2024-02-25T00:07:58.350755273Z,2024-02-25T00:08:00.475900661Z,2024-02-25T00:08:02.599342635Z,2024-02-25T00:08:00.729409338Z,2024-02-25T00:08:01.551772941Z,2024-02-25T00:08:03.199413685Z,2024-02-25T00:08:03.824321275Z,2024-02-25T00:08:04.986899383Z,2024-02-25T00:08:03.841595700Z,2024-02-25T00:08:03.957254237Z,2024-02-25T00:08:05.49827665Z,2024-02-25T00:08:06.04170175Z,2024-02-25T00:08:07.207940614Z,2024-02-25T00:08:06.062198898Z,2024-02-25T00:08:06.176428778Z,2024-02-25T00:08:07.800819146Z,2024-02-25T00:08:08.381811979Z,2024-02-25T00:08:09.550813437Z,2024-02-25T00:08:08.401966014Z,2024-02-25T00:08:08.521460188Z,2024-02-25T00:08:10.052073816Z,2024-02-25T00:08:10.619781608Z,2024-02-25T00:08:11.783383838Z,2024-02-25T00:08:10.639422183Z,2024-02-25T00:08:10.755902116Z,2024-02-25T00:08:12.324095275Z,2024-02-25T00:08:12.949906584Z,2024-02-25T00:08:14.116667848Z,2024-02-25T00:08:12.970329697Z,2024-02-25T00:08:13.088367119Z
numpy;scipy;time,7.9,5.5,2024-02-24T22:23:03.879101789Z,2024-02-24T22:23:05.849415143Z,2024-02-24T22:23:08.34325054Z,2024-02-24T22:23:06.061665488Z,2024-02-24T22:23:07.287014530Z,2024-02-24T22:23:08.888113033Z,2024-02-24T22:23:09.536639419Z,2024-02-24T22:23:10.728560985Z,2024-02-24T22:23:09.554899031Z,2024-02-24T22:23:09.695580008Z,2024-02-24T22:23:11.277686558Z,2024-02-24T22:23:11.840264909Z,2024-02-24T22:23:13.033860469Z,2024-02-24T22:23:11.860473939Z,2024-02-24T22:23:12.002691250Z,2024-02-24T22:23:13.495674404Z,2024-02-24T22:23:14.066615522Z,2024-02-24T22:23:15.273110721Z,2024-02-24T22:23:14.086579167Z,2024-02-24T22:23:14.242978865Z,2024-02-24T22:23:15.76737118Z,2024-02-24T22:23:16.313828885Z,2024-02-24T22:23:17.50827338Z,2024-02-24T22:23:16.332634735Z,2024-02-24T22:23:16.476093104Z,2024-02-24T22:23:18.020989897Z,2024-02-24T22:23:18.556124295Z,2024-02-24T22:23:19.746953841Z,2024-02-24T22:23:18.575700678Z,2024-02-24T22:23:18.715928401Z
numpy;sklearn;torch,9.2,7.3,2024-02-24T23:55:28.896471706Z,2024-02-24T23:55:30.913320727Z,2024-02-24T23:55:51.111405428Z,2024-02-24T23:55:31.137427492Z,2024-02-24T23:55:46.236770816Z,2024-02-24T23:55:51.572206025Z,2024-02-24T23:55:52.120679194Z,2024-02-24T23:55:55.431455295Z,2024-02-24T23:55:52.139330121Z,2024-02-24T23:55:54.114643637Z,2024-02-24T23:55:55.965773598Z,2024-02-24T23:55:56.556668573Z,2024-02-24T23:55:59.908942806Z,2024-02-24T23:55:56.576769834Z,2024-02-24T23:55:58.595459503Z,2024-02-24T23:56:00.380197757Z,2024-02-24T23:56:00.959939759Z,2024-02-24T23:56:04.279960027Z,2024-02-24T23:56:00.984122260Z,2024-02-24T23:56:02.968692607Z,2024-02-24T23:56:04.868377009Z,2024-02-24T23:56:05.493503329Z,2024-02-24T23:56:08.836937648Z,2024-02-24T23:56:05.515696084Z,2024-02-24T23:56:07.520358875Z,2024-02-24T23:56:09.322329936Z,2024-02-24T23:56:09.859649134Z,2024-02-24T23:56:13.196045976Z,2024-02-24T23:56:09.878200897Z,2024-02-24T23:56:11.884613814Z
numpy;socket,6.8,4.9,2024-02-25T01:32:52.338975304Z,2024-02-25T01:32:54.412145571Z,2024-02-25T01:32:56.994531475Z,2024-02-25T01:32:54.608711165Z,2024-02-25T01:32:55.952556805Z,2024-02-25T01:32:57.550628403Z,2024-02-25T01:32:58.18561672Z,2024-02-25T01:32:59.353976258Z,2024-02-25T01:32:58.205837054Z,2024-02-25T01:32:58.325042254Z,2024-02-25T01:32:59.83305971Z,2024-02-25T01:33:00.405410361Z,2024-02-25T01:33:01.572378724Z,2024-02-25T01:33:00.424982287Z,2024-02-25T01:33:00.544163493Z,2024-02-25T01:33:02.060347101Z,2024-02-25T01:33:02.672343683Z,2024-02-25T01:33:03.846286048Z,2024-02-25T01:33:02.692748408Z,2024-02-25T01:33:02.815332871Z,2024-02-25T01:33:04.362997623Z,2024-02-25T01:33:04.950273082Z,2024-02-25T01:33:06.121778818Z,2024-02-25T01:33:04.968936752Z,2024-02-25T01:33:05.089746260Z,2024-02-25T01:33:06.645640376Z,2024-02-25T01:33:07.166237014Z,2024-02-25T01:33:08.330950085Z,2024-02-25T01:33:07.185881138Z,2024-02-25T01:33:07.303245954Z
numpy;sys,7.8,5.7,2024-02-25T02:30:26.426220212Z,2024-02-25T02:30:28.42819982Z,2024-02-25T02:30:30.993210644Z,2024-02-25T02:30:28.628018100Z,2024-02-25T02:30:29.947928232Z,2024-02-25T02:30:31.57998699Z,2024-02-25T02:30:32.191061935Z,2024-02-25T02:30:33.355358722Z,2024-02-25T02:30:32.211319808Z,2024-02-25T02:30:32.327583662Z,2024-02-25T02:30:33.910207561Z,2024-02-25T02:30:34.526439977Z,2024-02-25T02:30:35.689737818Z,2024-02-25T02:30:34.547219267Z,2024-02-25T02:30:34.661500765Z,2024-02-25T02:30:36.277282923Z,2024-02-25T02:30:36.796380424Z,2024-02-25T02:30:37.960819346Z,2024-02-25T02:30:36.816251508Z,2024-02-25T02:30:36.932563408Z,2024-02-25T02:30:38.515643491Z,2024-02-25T02:30:39.115140904Z,2024-02-25T02:30:40.277350654Z,2024-02-25T02:30:39.143720496Z,2024-02-25T02:30:39.247524495Z,2024-02-25T02:30:40.839405284Z,2024-02-25T02:30:41.385264371Z,2024-02-25T02:30:42.546465193Z,2024-02-25T02:30:41.405205720Z,2024-02-25T02:30:41.516265219Z
numpy;sys;time;uuid,7.3,5.4,2024-02-24T23:17:05.186372942Z,2024-02-24T23:17:07.281966812Z,2024-02-24T23:17:09.158123903Z,2024-02-24T23:17:07.487724184Z,2024-02-24T23:17:08.121936725Z,2024-02-24T23:17:09.682148328Z,2024-02-24T23:17:10.286229106Z,2024-02-24T23:17:11.455149763Z,2024-02-24T23:17:10.306048732Z,2024-02-24T23:17:10.426416761Z,2024-02-24T23:17:11.900159059Z,2024-02-24T23:17:12.535030611Z,2024-02-24T23:17:13.702488886Z,2024-02-24T23:17:12.554717347Z,2024-02-24T23:17:12.673931691Z,2024-02-24T23:17:14.158955471Z,2024-02-24T23:17:14.780616817Z,2024-02-24T23:17:15.943480123Z,2024-02-24T23:17:14.802472613Z,2024-02-24T23:17:14.917458134Z,2024-02-24T23:17:16.431952005Z,2024-02-24T23:17:17.016948428Z,2024-02-24T23:17:18.183880912Z,2024-02-24T23:17:17.035487865Z,2024-02-24T23:17:17.154002815Z,2024-02-24T23:17:18.639217515Z,2024-02-24T23:17:19.210260479Z,2024-02-24T23:17:20.3716371Z,2024-02-24T23:17:19.230166383Z,2024-02-24T23:17:19.343954241Z
numpy;tensorflow;time,8.5,6.4,2024-02-24T21:22:43.79202707Z,2024-02-24T21:22:45.856546752Z,2024-02-24T21:22:48.957965539Z,2024-02-24T21:22:46.100928853Z,2024-02-24T21:22:48.955841413Z,2024-02-24T21:22:49.480779151Z,2024-02-24T21:22:50.088471021Z,2024-02-24T21:22:50.541569246Z,2024-02-24T21:22:50.107515362Z,2024-02-24T21:22:50.539926410Z,2024-02-24T21:22:51.046609622Z,2024-02-24T21:22:51.634601984Z,2024-02-24T21:22:52.071140169Z,2024-02-24T21:22:51.654249039Z,2024-02-24T21:22:52.069463764Z,2024-02-24T21:22:52.529353298Z,2024-02-24T21:22:53.048313523Z,2024-02-24T21:22:53.488008977Z,2024-02-24T21:22:53.067982109Z,2024-02-24T21:22:53.486454158Z,2024-02-24T21:22:53.993505362Z,2024-02-24T21:22:54.581507196Z,2024-02-24T21:22:55.014948552Z,2024-02-24T21:22:54.601094289Z,2024-02-24T21:22:55.013303779Z,2024-02-24T21:22:55.481561234Z,2024-02-24T21:22:56.037636293Z,2024-02-24T21:22:56.489376452Z,2024-02-24T21:22:56.057973429Z,2024-02-24T21:22:56.487528869Z
numpy;time,10.7,5.8,2024-02-25T00:27:15.360794351Z,2024-02-25T00:27:18.418337174Z,2024-02-25T00:27:20.856226258Z,2024-02-25T00:27:18.648457471Z,2024-02-25T00:27:19.821084994Z,2024-02-25T00:27:21.559494844Z,2024-02-25T00:27:22.48029171Z,2024-02-25T00:27:23.644294779Z,2024-02-25T00:27:22.499908426Z,2024-02-25T00:27:22.613405867Z,2024-02-25T00:27:24.295146216Z,2024-02-25T00:27:25.191674629Z,2024-02-25T00:27:26.355598315Z,2024-02-25T00:27:25.210536057Z,2024-02-25T00:27:25.327593706Z,2024-02-25T00:27:27.015956373Z,2024-02-25T00:27:27.909206171Z,2024-02-25T00:27:29.076977251Z,2024-02-25T00:27:27.928128012Z,2024-02-25T00:27:28.052682052Z,2024-02-25T00:27:29.72901175Z,2024-02-25T00:27:30.738118044Z,2024-02-25T00:27:31.900758546Z,2024-02-25T00:27:30.757476771Z,2024-02-25T00:27:30.872989065Z,2024-02-25T00:27:32.536454097Z,2024-02-25T00:27:33.521575317Z,2024-02-25T00:27:34.682186982Z,2024-02-25T00:27:33.541132142Z,2024-02-25T00:27:33.655699271Z
os,3.1,-1,2024-02-25T01:16:16.175052853Z,2024-02-25T01:16:19.014371719Z,2024-02-25T01:16:20.354219178Z,2024-02-25T01:16:19.341463019Z,2024-02-25T01:16:19.341469563Z,2024-02-25T01:16:21.214830327Z,2024-02-25T01:16:22.026582917Z,2024-02-25T01:16:23.053963115Z,2024-02-25T01:16:22.045986885Z,2024-02-25T01:16:22.045993481Z,2024-02-25T01:16:23.632341374Z,2024-02-25T01:16:24.22608021Z,2024-02-25T01:16:25.254752351Z,2024-02-25T01:16:24.246340111Z,2024-02-25T01:16:24.246346515Z,2024-02-25T01:16:25.756297597Z,2024-02-25T01:16:26.413599521Z,2024-02-25T01:16:27.440797484Z,2024-02-25T01:16:26.433374511Z,2024-02-25T01:16:26.433380645Z,2024-02-25T01:16:28.054343576Z,2024-02-25T01:16:28.732532191Z,2024-02-25T01:16:29.761810452Z,2024-02-25T01:16:28.772189657Z,2024-02-25T01:16:28.772202822Z,2024-02-25T01:16:30.388946255Z,2024-02-25T01:16:31.101676569Z,2024-02-25T01:16:32.12820682Z,2024-02-25T01:16:31.120309537Z,2024-02-25T01:16:31.120315949Z
os;pandas,6.5,4.4,2024-02-24T22:12:31.957739059Z,2024-02-24T22:12:33.99307869Z,2024-02-24T22:12:39.379406008Z,2024-02-24T22:12:34.193559928Z,2024-02-24T22:12:38.280401536Z,2024-02-24T22:12:39.925740029Z,2024-02-24T22:12:40.465898053Z,2024-02-24T22:12:41.911077438Z,2024-02-24T22:12:40.486613985Z,2024-02-24T22:12:40.844074295Z,2024-02-24T22:12:42.529015785Z,2024-02-24T22:12:43.250163948Z,2024-02-24T22:12:44.694643783Z,2024-02-24T22:12:43.270007696Z,2024-02-24T22:12:43.624744129Z,2024-02-24T22:12:45.203178827Z,2024-02-24T22:12:45.807784836Z,2024-02-24T22:12:47.261179083Z,2024-02-24T22:12:45.827525547Z,2024-02-24T22:12:46.193309178Z,2024-02-24T22:12:47.745693311Z,2024-02-24T22:12:48.380519819Z,2024-02-24T22:12:49.836683081Z,2024-02-24T22:12:48.400174476Z,2024-02-24T22:12:48.770554728Z,2024-02-24T22:12:50.393745308Z,2024-02-24T22:12:51.071005545Z,2024-02-24T22:12:52.513000504Z,2024-02-24T22:12:51.090296923Z,2024-02-24T22:12:51.447163288Z
