imports,buldingtime,installtime,created,started,finished,import.start,import.stop,run1.created,run1.started,run1.finished,run1.import.start,run1.import.stop,run2.created,run2.started,run2.finished,run2.import.start,run2.import.stop,run3.created,run3.started,run3.finished,run3.import.start,run3.import.stop,run4.created,run4.started,run4.finished,run4.import.start,run4.import.stop,run5.created,run5.started,run5.finished,run5.import.start,run5.import.stop
numpy,7.3,5.5,2024-02-25T14:38:18.329347408Z,2024-02-25T14:38:20.322743251Z,2024-02-25T14:38:22.632376747Z,2024-02-25T14:38:20.579928162Z,2024-02-25T14:38:21.597073284Z,2024-02-25T14:38:23.187273425Z,2024-02-25T14:38:23.728270995Z,2024-02-25T14:38:24.89436837Z,2024-02-25T14:38:23.748481611Z,2024-02-25T14:38:23.864366551Z,2024-02-25T14:38:25.411482141Z,2024-02-25T14:38:26.021505138Z,2024-02-25T14:38:27.184034942Z,2024-02-25T14:38:26.041309839Z,2024-02-25T14:38:26.156356557Z,2024-02-25T14:38:27.668140592Z,2024-02-25T14:38:28.241590668Z,2024-02-25T14:38:29.405791284Z,2024-02-25T14:38:28.261273051Z,2024-02-25T14:38:28.377884683Z,2024-02-25T14:38:29.895178974Z,2024-02-25T14:38:30.529208024Z,2024-02-25T14:38:31.695078027Z,2024-02-25T14:38:30.549458487Z,2024-02-25T14:38:30.666253578Z,2024-02-25T14:38:32.175009121Z,2024-02-25T14:38:32.740882151Z,2024-02-25T14:38:33.903810746Z,2024-02-25T14:38:32.759584166Z,2024-02-25T14:38:32.874363187Z
numpy;os;pandas;sklearn;sys;torch,10.7,8.6,2024-02-25T14:58:27.642453815Z,2024-02-25T14:58:29.621589523Z,2024-02-25T14:58:49.94860428Z,2024-02-25T14:58:29.853582653Z,2024-02-25T14:58:45.677426016Z,2024-02-25T14:58:50.53906601Z,2024-02-25T14:58:51.084229551Z,2024-02-25T14:58:54.758884329Z,2024-02-25T14:58:51.103762196Z,2024-02-25T14:58:53.379510374Z,2024-02-25T14:58:55.306272328Z,2024-02-25T14:58:56.020242332Z,2024-02-25T14:58:59.669071437Z,2024-02-25T14:58:56.037458488Z,2024-02-25T14:58:58.304062947Z,2024-02-25T14:59:00.175376077Z,2024-02-25T14:59:00.846661658Z,2024-02-25T14:59:04.524541454Z,2024-02-25T14:59:00.866228380Z,2024-02-25T14:59:03.158841109Z,2024-02-25T14:59:05.177584865Z,2024-02-25T14:59:05.890724924Z,2024-02-25T14:59:09.587820169Z,2024-02-25T14:59:05.910722856Z,2024-02-25T14:59:08.207271625Z,2024-02-25T14:59:10.098658132Z,2024-02-25T14:59:10.659011325Z,2024-02-25T14:59:14.311704305Z,2024-02-25T14:59:10.678815782Z,2024-02-25T14:59:12.945161150Z
numpy;os;pandas;sklearn;torch,10.3,8.5,2024-02-25T10:49:59.396736445Z,2024-02-25T10:50:01.412881759Z,2024-02-25T10:50:18.172115032Z,2024-02-25T10:50:01.631225987Z,2024-02-25T10:50:15.214910525Z,2024-02-25T10:50:18.72732398Z,2024-02-25T10:50:19.346906229Z,2024-02-25T10:50:23.039989074Z,2024-02-25T10:50:19.367330194Z,2024-02-25T10:50:21.667941554Z,2024-02-25T10:50:23.561076323Z,2024-02-25T10:50:24.183847902Z,2024-02-25T10:50:27.845356739Z,2024-02-25T10:50:24.206560524Z,2024-02-25T10:50:26.484217744Z,2024-02-25T10:50:28.380355923Z,2024-02-25T10:50:28.917512129Z,2024-02-25T10:50:32.625503768Z,2024-02-25T10:50:28.937549667Z,2024-02-25T10:50:31.261715219Z,2024-02-25T10:50:33.137673467Z,2024-02-25T10:50:33.682108212Z,2024-02-25T10:50:37.365090752Z,2024-02-25T10:50:33.701122662Z,2024-02-25T10:50:36.000338182Z,2024-02-25T10:50:37.876683395Z,2024-02-25T10:50:38.467156361Z,2024-02-25T10:50:42.134882563Z,2024-02-25T10:50:38.486387330Z,2024-02-25T10:50:40.768100305Z
numpy;os;pathlib;pickle;proxystore;sys;tensorflow;time,10.3,8.5,2024-02-25T13:36:48.369219712Z,2024-02-25T13:36:50.344485074Z,2024-02-25T13:36:53.552257714Z,2024-02-25T13:36:50.543411773Z,2024-02-25T13:36:53.549548114Z,2024-02-25T13:36:54.106681924Z,2024-02-25T13:36:54.701142453Z,2024-02-25T13:36:55.151147758Z,2024-02-25T13:36:54.721836443Z,2024-02-25T13:36:55.149325186Z,2024-02-25T13:36:55.653779611Z,2024-02-25T13:36:56.258876086Z,2024-02-25T13:36:56.702359533Z,2024-02-25T13:36:56.285850295Z,2024-02-25T13:36:56.700555219Z,2024-02-25T13:36:57.177319055Z,2024-02-25T13:36:57.63393205Z,2024-02-25T13:36:58.0824182Z,2024-02-25T13:36:57.653318602Z,2024-02-25T13:36:58.080368952Z,2024-02-25T13:36:58.552042858Z,2024-02-25T13:36:59.111639526Z,2024-02-25T13:36:59.553600581Z,2024-02-25T13:36:59.132074773Z,2024-02-25T13:36:59.551725335Z,2024-02-25T13:36:59.960041411Z,2024-02-25T13:37:00.523705719Z,2024-02-25T13:37:00.967577052Z,2024-02-25T13:37:00.543734624Z,2024-02-25T13:37:00.965637417Z
numpy;os;sklearn;torch,9.1,7.2,2024-02-25T14:05:42.512629817Z,2024-02-25T14:05:44.554551731Z,2024-02-25T14:06:06.091418158Z,2024-02-25T14:05:44.774740229Z,2024-02-25T14:06:01.110830561Z,2024-02-25T14:06:06.690691213Z,2024-02-25T14:06:07.344220649Z,2024-02-25T14:06:10.729856677Z,2024-02-25T14:06:07.364248690Z,2024-02-25T14:06:09.398496400Z,2024-02-25T14:06:11.307276856Z,2024-02-25T14:06:11.943393223Z,2024-02-25T14:06:15.287150201Z,2024-02-25T14:06:11.964278978Z,2024-02-25T14:06:13.970266997Z,2024-02-25T14:06:15.824072455Z,2024-02-25T14:06:16.430885014Z,2024-02-25T14:06:19.767651765Z,2024-02-25T14:06:16.449707575Z,2024-02-25T14:06:18.445055466Z,2024-02-25T14:06:20.267722037Z,2024-02-25T14:06:20.860583975Z,2024-02-25T14:06:24.200583458Z,2024-02-25T14:06:20.879923324Z,2024-02-25T14:06:22.883602183Z,2024-02-25T14:06:24.686009904Z,2024-02-25T14:06:25.28726777Z,2024-02-25T14:06:28.633108208Z,2024-02-25T14:06:25.306534273Z,2024-02-25T14:06:27.300850365Z
numpy;os;tensorflow,7.7,5.7,2024-02-25T10:53:25.110122452Z,2024-02-25T10:53:26.976715684Z,2024-02-25T10:53:29.74961649Z,2024-02-25T10:53:27.182718777Z,2024-02-25T10:53:29.747034988Z,2024-02-25T10:53:30.244535405Z,2024-02-25T10:53:30.79177432Z,2024-02-25T10:53:31.23715376Z,2024-02-25T10:53:30.811232352Z,2024-02-25T10:53:31.235232599Z,2024-02-25T10:53:31.735934291Z,2024-02-25T10:53:32.348504758Z,2024-02-25T10:53:32.793731194Z,2024-02-25T10:53:32.368318159Z,2024-02-25T10:53:32.791796470Z,2024-02-25T10:53:33.321247113Z,2024-02-25T10:53:33.862942044Z,2024-02-25T10:53:34.304895273Z,2024-02-25T10:53:33.883101067Z,2024-02-25T10:53:34.303245079Z,2024-02-25T10:53:34.739374614Z,2024-02-25T10:53:35.31242343Z,2024-02-25T10:53:35.751729722Z,2024-02-25T10:53:35.329912277Z,2024-02-25T10:53:35.749877795Z,2024-02-25T10:53:36.288941949Z,2024-02-25T10:53:36.857852984Z,2024-02-25T10:53:37.300803177Z,2024-02-25T10:53:36.877288752Z,2024-02-25T10:53:37.298494096Z
numpy;os;time;uuid,7.9,5.4,2024-02-25T10:44:01.633258996Z,2024-02-25T10:44:03.642739239Z,2024-02-25T10:44:06.414322646Z,2024-02-25T10:44:03.864628257Z,2024-02-25T10:44:05.365379431Z,2024-02-25T10:44:06.981450599Z,2024-02-25T10:44:07.608458319Z,2024-02-25T10:44:08.77008062Z,2024-02-25T10:44:07.626763671Z,2024-02-25T10:44:07.742055929Z,2024-02-25T10:44:09.232849609Z,2024-02-25T10:44:09.781253792Z,2024-02-25T10:44:10.941558779Z,2024-02-25T10:44:09.800807411Z,2024-02-25T10:44:09.914040523Z,2024-02-25T10:44:11.412436637Z,2024-02-25T10:44:11.967983303Z,2024-02-25T10:44:13.130854401Z,2024-02-25T10:44:11.987659683Z,2024-02-25T10:44:12.101562711Z,2024-02-25T10:44:13.65866661Z,2024-02-25T10:44:14.257743535Z,2024-02-25T10:44:15.422887355Z,2024-02-25T10:44:14.277734583Z,2024-02-25T10:44:14.394189789Z,2024-02-25T10:44:15.911934726Z,2024-02-25T10:44:16.511039539Z,2024-02-25T10:44:17.676184868Z,2024-02-25T10:44:16.529474914Z,2024-02-25T10:44:16.647164734Z
numpy;pandas,11.1,6.7,2024-02-25T15:05:04.114172841Z,2024-02-25T15:05:07.214448906Z,2024-02-25T15:05:12.871832463Z,2024-02-25T15:05:07.477578608Z,2024-02-25T15:05:11.784571800Z,2024-02-25T15:05:13.801932434Z,2024-02-25T15:05:15.099895401Z,2024-02-25T15:05:16.574536325Z,2024-02-25T15:05:15.118900533Z,2024-02-25T15:05:15.507172690Z,2024-02-25T15:05:17.779005522Z,2024-02-25T15:05:18.858112918Z,2024-02-25T15:05:20.312742819Z,2024-02-25T15:05:18.878129598Z,2024-02-25T15:05:19.244663529Z,2024-02-25T15:05:21.509630107Z,2024-02-25T15:05:22.93642744Z,2024-02-25T15:05:24.387774945Z,2024-02-25T15:05:22.956315607Z,2024-02-25T15:05:23.320049010Z,2024-02-25T15:05:25.827012117Z,2024-02-25T15:05:27.06362639Z,2024-02-25T15:05:28.515704092Z,2024-02-25T15:05:27.084079474Z,2024-02-25T15:05:27.446719268Z,2024-02-25T15:05:29.3704535Z,2024-02-25T15:05:30.791981034Z,2024-02-25T15:05:32.232154902Z,2024-02-25T15:05:30.810630302Z,2024-02-25T15:05:31.165473945Z
numpy;pandas;random;sklearn,9.2,7.2,2024-02-25T10:46:57.134836486Z,2024-02-25T10:46:59.195701867Z,2024-02-25T10:47:06.734301399Z,2024-02-25T10:46:59.397660750Z,2024-02-25T10:47:05.517041901Z,2024-02-25T10:47:07.236607243Z,2024-02-25T10:47:07.775468737Z,2024-02-25T10:47:09.769987849Z,2024-02-25T10:47:07.793725064Z,2024-02-25T10:47:08.635683589Z,2024-02-25T10:47:10.294188377Z,2024-02-25T10:47:10.852247465Z,2024-02-25T10:47:12.85084179Z,2024-02-25T10:47:10.867502469Z,2024-02-25T10:47:11.722919043Z,2024-02-25T10:47:13.356045117Z,2024-02-25T10:47:13.89754083Z,2024-02-25T10:47:15.886940151Z,2024-02-25T10:47:13.916467420Z,2024-02-25T10:47:14.759140301Z,2024-02-25T10:47:16.313850116Z,2024-02-25T10:47:16.869316026Z,2024-02-25T10:47:18.865610939Z,2024-02-25T10:47:16.889072143Z,2024-02-25T10:47:17.739872536Z,2024-02-25T10:47:19.392947265Z,2024-02-25T10:47:19.953710382Z,2024-02-25T10:47:21.944511445Z,2024-02-25T10:47:19.972108041Z,2024-02-25T10:47:20.812317347Z
numpy;pandas;sklearn,9.7,7.7,2024-02-25T10:10:24.312991203Z,2024-02-25T10:10:26.424341519Z,2024-02-25T10:10:35.019651702Z,2024-02-25T10:10:26.670495303Z,2024-02-25T10:10:33.821753467Z,2024-02-25T10:10:35.460050901Z,2024-02-25T10:10:36.028676149Z,2024-02-25T10:10:38.025250148Z,2024-02-25T10:10:36.046286454Z,2024-02-25T10:10:36.896307945Z,2024-02-25T10:10:38.606393004Z,2024-02-25T10:10:39.237755567Z,2024-02-25T10:10:41.231905287Z,2024-02-25T10:10:39.257941061Z,2024-02-25T10:10:40.104614944Z,2024-02-25T10:10:41.756975421Z,2024-02-25T10:10:42.250911614Z,2024-02-25T10:10:44.241542893Z,2024-02-25T10:10:42.270407192Z,2024-02-25T10:10:43.116438006Z,2024-02-25T10:10:44.702640038Z,2024-02-25T10:10:45.280293408Z,2024-02-25T10:10:47.284674608Z,2024-02-25T10:10:45.299511571Z,2024-02-25T10:10:46.156357860Z,2024-02-25T10:10:47.771524293Z,2024-02-25T10:10:48.304756684Z,2024-02-25T10:10:50.296079307Z,2024-02-25T10:10:48.323142950Z,2024-02-25T10:10:49.169643643Z
numpy;pandas;statsmodels,14.1,11.5,2024-02-25T11:52:35.438699267Z,2024-02-25T11:52:37.444845374Z,2024-02-25T11:52:44.378657357Z,2024-02-25T11:52:37.661090048Z,2024-02-25T11:52:43.245558483Z,2024-02-25T11:52:44.997345019Z,2024-02-25T11:52:45.58407831Z,2024-02-25T11:52:47.204036245Z,2024-02-25T11:52:45.604849365Z,2024-02-25T11:52:46.119413016Z,2024-02-25T11:52:47.716652991Z,2024-02-25T11:52:48.277887884Z,2024-02-25T11:52:49.895452623Z,2024-02-25T11:52:48.298307719Z,2024-02-25T11:52:48.815841010Z,2024-02-25T11:52:50.467496734Z,2024-02-25T11:52:51.040298206Z,2024-02-25T11:52:52.639257216Z,2024-02-25T11:52:51.059304290Z,2024-02-25T11:52:51.550767998Z,2024-02-25T11:52:53.187053211Z,2024-02-25T11:52:53.763796915Z,2024-02-25T11:52:55.354431267Z,2024-02-25T11:52:53.783516824Z,2024-02-25T11:52:54.270661966Z,2024-02-25T11:52:55.938193764Z,2024-02-25T11:52:56.510236885Z,2024-02-25T11:52:58.109084713Z,2024-02-25T11:52:56.529528197Z,2024-02-25T11:52:57.024527172Z
numpy;pandas;tensorflow;time,9.4,7.3,2024-02-25T12:49:54.433679388Z,2024-02-25T12:49:56.436937249Z,2024-02-25T12:50:01.288830992Z,2024-02-25T12:49:56.655624375Z,2024-02-25T12:50:01.286614522Z,2024-02-25T12:50:01.912491057Z,2024-02-25T12:50:02.527228418Z,2024-02-25T12:50:03.199616764Z,2024-02-25T12:50:02.547055953Z,2024-02-25T12:50:03.197317456Z,2024-02-25T12:50:03.800604143Z,2024-02-25T12:50:04.46469727Z,2024-02-25T12:50:05.139003886Z,2024-02-25T12:50:04.484625526Z,2024-02-25T12:50:05.137132372Z,2024-02-25T12:50:05.674009304Z,2024-02-25T12:50:06.275248719Z,2024-02-25T12:50:06.947677523Z,2024-02-25T12:50:06.294762444Z,2024-02-25T12:50:06.945880977Z,2024-02-25T12:50:07.469303701Z,2024-02-25T12:50:08.008565272Z,2024-02-25T12:50:08.688278366Z,2024-02-25T12:50:08.031050089Z,2024-02-25T12:50:08.686535364Z,2024-02-25T12:50:09.1608008Z,2024-02-25T12:50:09.743591306Z,2024-02-25T12:50:10.415377463Z,2024-02-25T12:50:09.760989118Z,2024-02-25T12:50:10.412931672Z
numpy;pathlib;pickle;proxystore;sys;tensorflow;time,10.9,8.8,2024-02-25T10:59:33.687093116Z,2024-02-25T10:59:35.620236036Z,2024-02-25T10:59:38.363335985Z,2024-02-25T10:59:35.839378685Z,2024-02-25T10:59:38.360844643Z,2024-02-25T10:59:38.95727506Z,2024-02-25T10:59:39.588403335Z,2024-02-25T10:59:40.032579385Z,2024-02-25T10:59:39.606318545Z,2024-02-25T10:59:40.030877035Z,2024-02-25T10:59:40.557498177Z,2024-02-25T10:59:41.156179782Z,2024-02-25T10:59:41.595043585Z,2024-02-25T10:59:41.174012377Z,2024-02-25T10:59:41.592629137Z,2024-02-25T10:59:42.089178835Z,2024-02-25T10:59:42.733146458Z,2024-02-25T10:59:43.169410777Z,2024-02-25T10:59:42.753227319Z,2024-02-25T10:59:43.167598820Z,2024-02-25T10:59:43.648914229Z,2024-02-25T10:59:44.264490849Z,2024-02-25T10:59:44.705456719Z,2024-02-25T10:59:44.284852197Z,2024-02-25T10:59:44.703682275Z,2024-02-25T10:59:45.192383212Z,2024-02-25T10:59:45.808470341Z,2024-02-25T10:59:46.254454332Z,2024-02-25T10:59:45.827866284Z,2024-02-25T10:59:46.251198042Z
numpy;proxystore,8.1,6.2,2024-02-25T12:04:13.824119043Z,2024-02-25T12:04:16.055258489Z,2024-02-25T12:04:18.664077858Z,2024-02-25T12:04:16.299620646Z,2024-02-25T12:04:17.624368484Z,2024-02-25T12:04:19.215921616Z,2024-02-25T12:04:19.839141664Z,2024-02-25T12:04:21.037212589Z,2024-02-25T12:04:19.859293820Z,2024-02-25T12:04:20.003795487Z,2024-02-25T12:04:21.522097176Z,2024-02-25T12:04:22.152626263Z,2024-02-25T12:04:23.339890065Z,2024-02-25T12:04:22.172272258Z,2024-02-25T12:04:22.310532920Z,2024-02-25T12:04:23.852395885Z,2024-02-25T12:04:24.4107281Z,2024-02-25T12:04:25.607301225Z,2024-02-25T12:04:24.430986240Z,2024-02-25T12:04:24.574827170Z,2024-02-25T12:04:26.116254524Z,2024-02-25T12:04:26.710378198Z,2024-02-25T12:04:27.904956465Z,2024-02-25T12:04:26.729577022Z,2024-02-25T12:04:26.871136869Z,2024-02-25T12:04:28.377753195Z,2024-02-25T12:04:28.936404085Z,2024-02-25T12:04:30.133369191Z,2024-02-25T12:04:28.955633071Z,2024-02-25T12:04:29.098555696Z
numpy;pyhf;time,10.3,8.3,2024-02-25T13:07:59.386060237Z,2024-02-25T13:08:01.606302757Z,2024-02-25T13:08:07.688962216Z,2024-02-25T13:08:01.832191513Z,2024-02-25T13:08:06.539174617Z,2024-02-25T13:08:08.192117647Z,2024-02-25T13:08:08.83409045Z,2024-02-25T13:08:10.659424095Z,2024-02-25T13:08:08.854586099Z,2024-02-25T13:08:09.563512097Z,2024-02-25T13:08:11.193206296Z,2024-02-25T13:08:11.800142299Z,2024-02-25T13:08:13.616946155Z,2024-02-25T13:08:11.820056610Z,2024-02-25T13:08:12.525859343Z,2024-02-25T13:08:14.057265611Z,2024-02-25T13:08:14.709551711Z,2024-02-25T13:08:16.493877349Z,2024-02-25T13:08:14.729330575Z,2024-02-25T13:08:15.400152425Z,2024-02-25T13:08:16.945098824Z,2024-02-25T13:08:17.553819016Z,2024-02-25T13:08:19.33883175Z,2024-02-25T13:08:17.573748749Z,2024-02-25T13:08:18.241905248Z,2024-02-25T13:08:19.784120193Z,2024-02-25T13:08:20.384752941Z,2024-02-25T13:08:22.197391655Z,2024-02-25T13:08:20.406053212Z,2024-02-25T13:08:21.100683817Z
numpy;python_tsp;time,14.2,12.1,2024-02-25T13:25:34.006539486Z,2024-02-25T13:25:35.989393854Z,2024-02-25T13:25:38.165524698Z,2024-02-25T13:25:36.193427555Z,2024-02-25T13:25:37.127111854Z,2024-02-25T13:25:38.710674203Z,2024-02-25T13:25:39.31447546Z,2024-02-25T13:25:40.476336249Z,2024-02-25T13:25:39.334231567Z,2024-02-25T13:25:39.448833767Z,2024-02-25T13:25:41.001609667Z,2024-02-25T13:25:41.530917377Z,2024-02-25T13:25:42.693638769Z,2024-02-25T13:25:41.550967403Z,2024-02-25T13:25:41.666490337Z,2024-02-25T13:25:43.155102274Z,2024-02-25T13:25:43.781844191Z,2024-02-25T13:25:44.947741881Z,2024-02-25T13:25:43.802505142Z,2024-02-25T13:25:43.916797510Z,2024-02-25T13:25:45.416985245Z,2024-02-25T13:25:45.960924933Z,2024-02-25T13:25:47.124587485Z,2024-02-25T13:25:45.980810984Z,2024-02-25T13:25:46.096890417Z,2024-02-25T13:25:47.547313697Z,2024-02-25T13:25:48.084399421Z,2024-02-25T13:25:49.260911551Z,2024-02-25T13:25:48.106285248Z,2024-02-25T13:25:48.234070112Z
numpy;scipy;time,7.8,5.6,2024-02-25T10:54:14.03481144Z,2024-02-25T10:54:15.971693267Z,2024-02-25T10:54:17.936582964Z,2024-02-25T10:54:16.192880741Z,2024-02-25T10:54:16.885004848Z,2024-02-25T10:54:18.492826981Z,2024-02-25T10:54:19.124645157Z,2024-02-25T10:54:20.314670806Z,2024-02-25T10:54:19.142667834Z,2024-02-25T10:54:19.283726197Z,2024-02-25T10:54:20.81855944Z,2024-02-25T10:54:21.502258207Z,2024-02-25T10:54:22.69316309Z,2024-02-25T10:54:21.522972212Z,2024-02-25T10:54:21.663028676Z,2024-02-25T10:54:23.151765507Z,2024-02-25T10:54:23.723278817Z,2024-02-25T10:54:24.911700169Z,2024-02-25T10:54:23.743699749Z,2024-02-25T10:54:23.882457754Z,2024-02-25T10:54:25.341000302Z,2024-02-25T10:54:25.886765128Z,2024-02-25T10:54:27.080659327Z,2024-02-25T10:54:25.906962906Z,2024-02-25T10:54:26.048841351Z,2024-02-25T10:54:27.604136344Z,2024-02-25T10:54:28.149606843Z,2024-02-25T10:54:29.337469608Z,2024-02-25T10:54:28.168823399Z,2024-02-25T10:54:28.306175947Z
numpy;sklearn;torch,11.2,8.9,2024-02-25T10:17:24.804571112Z,2024-02-25T10:17:27.034178633Z,2024-02-25T10:17:46.08387912Z,2024-02-25T10:17:27.296387969Z,2024-02-25T10:17:42.048952935Z,2024-02-25T10:17:46.706877953Z,2024-02-25T10:17:47.422754097Z,2024-02-25T10:17:50.800278993Z,2024-02-25T10:17:47.444404533Z,2024-02-25T10:17:49.471672088Z,2024-02-25T10:17:51.40051401Z,2024-02-25T10:17:52.085007609Z,2024-02-25T10:17:55.417085051Z,2024-02-25T10:17:52.104134962Z,2024-02-25T10:17:54.105354713Z,2024-02-25T10:17:55.918859305Z,2024-02-25T10:17:56.608179961Z,2024-02-25T10:17:59.948287617Z,2024-02-25T10:17:56.627773987Z,2024-02-25T10:17:58.636488419Z,2024-02-25T10:18:00.5261174Z,2024-02-25T10:18:01.372300237Z,2024-02-25T10:18:04.712813485Z,2024-02-25T10:18:01.393201844Z,2024-02-25T10:18:03.392594043Z,2024-02-25T10:18:05.323522686Z,2024-02-25T10:18:05.99160853Z,2024-02-25T10:18:09.382898797Z,2024-02-25T10:18:06.013842613Z,2024-02-25T10:18:08.046617231Z
numpy;socket,6.4,4.4,2024-02-25T14:26:52.889655286Z,2024-02-25T14:26:54.933995292Z,2024-02-25T14:26:56.792897664Z,2024-02-25T14:26:55.116772185Z,2024-02-25T14:26:55.756156962Z,2024-02-25T14:26:57.293643787Z,2024-02-25T14:26:57.871243066Z,2024-02-25T14:26:59.0401767Z,2024-02-25T14:26:57.890575891Z,2024-02-25T14:26:58.008829951Z,2024-02-25T14:26:59.540465674Z,2024-02-25T14:27:00.089171178Z,2024-02-25T14:27:01.253972043Z,2024-02-25T14:27:00.108815667Z,2024-02-25T14:27:00.225189189Z,2024-02-25T14:27:01.758856326Z,2024-02-25T14:27:02.318756625Z,2024-02-25T14:27:03.490931577Z,2024-02-25T14:27:02.339009251Z,2024-02-25T14:27:02.460572711Z,2024-02-25T14:27:04.032058092Z,2024-02-25T14:27:04.647260762Z,2024-02-25T14:27:05.81413111Z,2024-02-25T14:27:04.667032948Z,2024-02-25T14:27:04.787382316Z,2024-02-25T14:27:06.300868284Z,2024-02-25T14:27:06.808570979Z,2024-02-25T14:27:07.992692587Z,2024-02-25T14:27:06.827393215Z,2024-02-25T14:27:06.963249483Z
numpy;sys,6.2,4.3,2024-02-25T13:20:06.5053418Z,2024-02-25T13:20:08.683703504Z,2024-02-25T13:20:11.100143636Z,2024-02-25T13:20:08.903984755Z,2024-02-25T13:20:10.054735516Z,2024-02-25T13:20:11.518403369Z,2024-02-25T13:20:12.097243004Z,2024-02-25T13:20:13.283982168Z,2024-02-25T13:20:12.117319648Z,2024-02-25T13:20:12.252897495Z,2024-02-25T13:20:13.802332099Z,2024-02-25T13:20:14.434568829Z,2024-02-25T13:20:15.602571142Z,2024-02-25T13:20:14.454657484Z,2024-02-25T13:20:14.573361438Z,2024-02-25T13:20:16.135352958Z,2024-02-25T13:20:16.650051884Z,2024-02-25T13:20:17.817407321Z,2024-02-25T13:20:16.670976433Z,2024-02-25T13:20:16.787801652Z,2024-02-25T13:20:18.228739479Z,2024-02-25T13:20:18.812532542Z,2024-02-25T13:20:19.9797451Z,2024-02-25T13:20:18.832246896Z,2024-02-25T13:20:18.949024205Z,2024-02-25T13:20:20.437167244Z,2024-02-25T13:20:21.016590981Z,2024-02-25T13:20:22.18182658Z,2024-02-25T13:20:21.036458191Z,2024-02-25T13:20:21.153777551Z
numpy;sys;time;uuid,14.1,9.8,2024-02-25T15:14:38.575055829Z,2024-02-25T15:14:42.088864732Z,2024-02-25T15:14:44.435998339Z,2024-02-25T15:14:42.425443758Z,2024-02-25T15:14:43.400352314Z,2024-02-25T15:14:45.52079157Z,2024-02-25T15:14:47.438152393Z,2024-02-25T15:14:48.609850622Z,2024-02-25T15:14:47.463882011Z,2024-02-25T15:14:47.578577995Z,2024-02-25T15:14:50.29399636Z,2024-02-25T15:14:52.515929689Z,2024-02-25T15:14:53.686616938Z,2024-02-25T15:14:52.539735442Z,2024-02-25T15:14:52.657915629Z,2024-02-25T15:14:55.670811124Z,2024-02-25T15:14:57.626607154Z,2024-02-25T15:14:58.794885345Z,2024-02-25T15:14:57.646116302Z,2024-02-25T15:14:57.764201423Z,2024-02-25T15:15:00.006749795Z,2024-02-25T15:15:01.625128444Z,2024-02-25T15:15:02.794414232Z,2024-02-25T15:15:01.648175071Z,2024-02-25T15:15:01.764745838Z,2024-02-25T15:15:03.845083597Z,2024-02-25T15:15:05.207776786Z,2024-02-25T15:15:06.373813281Z,2024-02-25T15:15:05.227350723Z,2024-02-25T15:15:05.345258521Z
numpy;tensorflow;time,9.2,6.9,2024-02-25T11:41:26.61776923Z,2024-02-25T11:41:28.662639974Z,2024-02-25T11:41:32.338924945Z,2024-02-25T11:41:28.861998109Z,2024-02-25T11:41:32.336809601Z,2024-02-25T11:41:32.813258792Z,2024-02-25T11:41:33.482730904Z,2024-02-25T11:41:33.932908344Z,2024-02-25T11:41:33.502633878Z,2024-02-25T11:41:33.931106125Z,2024-02-25T11:41:34.420841801Z,2024-02-25T11:41:35.022720811Z,2024-02-25T11:41:35.463226163Z,2024-02-25T11:41:35.042546484Z,2024-02-25T11:41:35.461376138Z,2024-02-25T11:41:35.95065335Z,2024-02-25T11:41:36.563137114Z,2024-02-25T11:41:37.008492207Z,2024-02-25T11:41:36.583218296Z,2024-02-25T11:41:37.006184638Z,2024-02-25T11:41:37.452185148Z,2024-02-25T11:41:38.022927576Z,2024-02-25T11:41:38.46686706Z,2024-02-25T11:41:38.042004380Z,2024-02-25T11:41:38.465049291Z,2024-02-25T11:41:38.980445195Z,2024-02-25T11:41:39.586064485Z,2024-02-25T11:41:40.02642342Z,2024-02-25T11:41:39.605486726Z,2024-02-25T11:41:40.024696642Z
numpy;time,6.2,4.3,2024-02-25T15:00:02.262575556Z,2024-02-25T15:00:05.386098957Z,2024-02-25T15:00:07.282722978Z,2024-02-25T15:00:05.588631064Z,2024-02-25T15:00:06.246692568Z,2024-02-25T15:00:07.865691267Z,2024-02-25T15:00:08.376747108Z,2024-02-25T15:00:09.549478584Z,2024-02-25T15:00:08.398281274Z,2024-02-25T15:00:08.518620692Z,2024-02-25T15:00:10.09166787Z,2024-02-25T15:00:10.661681992Z,2024-02-25T15:00:11.829212998Z,2024-02-25T15:00:10.681653967Z,2024-02-25T15:00:10.801128559Z,2024-02-25T15:00:12.297304552Z,2024-02-25T15:00:12.860299888Z,2024-02-25T15:00:14.025168664Z,2024-02-25T15:00:12.879849057Z,2024-02-25T15:00:12.996015309Z,2024-02-25T15:00:14.52634364Z,2024-02-25T15:00:15.124017553Z,2024-02-25T15:00:16.314966617Z,2024-02-25T15:00:15.144311136Z,2024-02-25T15:00:15.287257611Z,2024-02-25T15:00:16.822425197Z,2024-02-25T15:00:17.342768201Z,2024-02-25T15:00:18.502935033Z,2024-02-25T15:00:17.361639660Z,2024-02-25T15:00:17.476002276Z
