imports,buldingtime,installtime,created,started,finished,import.start,import.stop,run1.created,run1.started,run1.finished,run1.import.start,run1.import.stop,run2.created,run2.started,run2.finished,run2.import.start,run2.import.stop,run3.created,run3.started,run3.finished,run3.import.start,run3.import.stop,run4.created,run4.started,run4.finished,run4.import.start,run4.import.stop,run5.created,run5.started,run5.finished,run5.import.start,run5.import.stop
numpy;os;pandas;sklearn;torch,10.5,7.9,2024-03-06T15:25:45.1709516Z,2024-03-06T15:25:47.011486081Z,2024-03-06T15:26:06.697213025Z,2024-03-06T15:25:47.190932372Z,2024-03-06T15:26:03.435315536Z,2024-03-06T15:26:07.248428226Z,2024-03-06T15:26:07.898308126Z,2024-03-06T15:26:11.598556475Z,2024-03-06T15:26:07.912128263Z,2024-03-06T15:26:10.219687980Z,2024-03-06T15:26:12.121356851Z,2024-03-06T15:26:12.749844227Z,2024-03-06T15:26:16.442084567Z,2024-03-06T15:26:12.763712316Z,2024-03-06T15:26:15.072768189Z,2024-03-06T15:26:16.990463666Z,2024-03-06T15:26:17.579728873Z,2024-03-06T15:26:21.301168376Z,2024-03-06T15:26:17.594400499Z,2024-03-06T15:26:19.933552510Z,2024-03-06T15:26:21.82054443Z,2024-03-06T15:26:22.360882323Z,2024-03-06T15:26:26.037860247Z,2024-03-06T15:26:22.374618750Z,2024-03-06T15:26:24.673094525Z,2024-03-06T15:26:26.585430546Z,2024-03-06T15:26:27.160079763Z,2024-03-06T15:26:30.869931945Z,2024-03-06T15:26:27.173933797Z,2024-03-06T15:26:29.498663684Z
numpy;os;pathlib;pickle;proxystore;sys;tensorflow;time,12.4,9.7,2024-03-06T14:22:36.357104226Z,2024-03-06T14:22:39.334619054Z,2024-03-06T14:22:42.152959138Z,2024-03-06T14:22:39.644900787Z,2024-03-06T14:22:42.150808433Z,2024-03-06T14:22:42.893734866Z,2024-03-06T14:22:44.386904187Z,2024-03-06T14:22:44.859299534Z,2024-03-06T14:22:44.407512547Z,2024-03-06T14:22:44.857248363Z,2024-03-06T14:22:45.849770278Z,2024-03-06T14:22:47.440544787Z,2024-03-06T14:22:47.891123011Z,2024-03-06T14:22:47.468124215Z,2024-03-06T14:22:47.889314902Z,2024-03-06T14:22:49.190274184Z,2024-03-06T14:22:50.785053671Z,2024-03-06T14:22:51.231724817Z,2024-03-06T14:22:50.822986400Z,2024-03-06T14:22:51.229736285Z,2024-03-06T14:22:52.074250484Z,2024-03-06T14:22:53.135277717Z,2024-03-06T14:22:53.603979467Z,2024-03-06T14:22:53.154816079Z,2024-03-06T14:22:53.601832677Z,2024-03-06T14:22:54.312927556Z,2024-03-06T14:22:55.422177433Z,2024-03-06T14:22:55.902459435Z,2024-03-06T14:22:55.442830750Z,2024-03-06T14:22:55.900433272Z
numpy;os;sklearn;torch,14.8,9.8,2024-03-06T14:15:21.233867313Z,2024-03-06T14:15:24.121328941Z,2024-03-06T14:15:59.24124426Z,2024-03-06T14:15:24.323776647Z,2024-03-06T14:15:51.358724474Z,2024-03-06T14:16:00.004697203Z,2024-03-06T14:16:01.197032987Z,2024-03-06T14:16:04.564492696Z,2024-03-06T14:16:01.210711776Z,2024-03-06T14:16:03.234988581Z,2024-03-06T14:16:05.584062594Z,2024-03-06T14:16:06.865777721Z,2024-03-06T14:16:10.230571476Z,2024-03-06T14:16:06.880512340Z,2024-03-06T14:16:08.920796954Z,2024-03-06T14:16:11.06150348Z,2024-03-06T14:16:12.018074699Z,2024-03-06T14:16:15.346050897Z,2024-03-06T14:16:12.029635004Z,2024-03-06T14:16:14.035915597Z,2024-03-06T14:16:16.174503859Z,2024-03-06T14:16:17.167779909Z,2024-03-06T14:16:20.513719763Z,2024-03-06T14:16:17.181094732Z,2024-03-06T14:16:19.199743117Z,2024-03-06T14:16:21.468531541Z,2024-03-06T14:16:22.632104586Z,2024-03-06T14:16:25.972218288Z,2024-03-06T14:16:22.645520755Z,2024-03-06T14:16:24.656263236Z
numpy;os;tensorflow,10.7,7.8,2024-03-06T14:47:18.088521844Z,2024-03-06T14:47:20.121523349Z,2024-03-06T14:47:24.49439501Z,2024-03-06T14:47:20.335350785Z,2024-03-06T14:47:24.492382209Z,2024-03-06T14:47:25.028526605Z,2024-03-06T14:47:25.620788481Z,2024-03-06T14:47:26.061958916Z,2024-03-06T14:47:25.643142957Z,2024-03-06T14:47:26.060306714Z,2024-03-06T14:47:26.548076001Z,2024-03-06T14:47:27.173947818Z,2024-03-06T14:47:27.616120583Z,2024-03-06T14:47:27.195754839Z,2024-03-06T14:47:27.614518501Z,2024-03-06T14:47:28.112117738Z,2024-03-06T14:47:28.687564288Z,2024-03-06T14:47:29.131677779Z,2024-03-06T14:47:28.709477627Z,2024-03-06T14:47:29.129836853Z,2024-03-06T14:47:29.666311491Z,2024-03-06T14:47:30.329814705Z,2024-03-06T14:47:30.779949725Z,2024-03-06T14:47:30.352147205Z,2024-03-06T14:47:30.777964392Z,2024-03-06T14:47:31.269268205Z,2024-03-06T14:47:31.882135102Z,2024-03-06T14:47:32.329251549Z,2024-03-06T14:47:31.904437856Z,2024-03-06T14:47:32.327124122Z
numpy;os;time;uuid,11.7,6.4,2024-03-06T14:25:43.356539434Z,2024-03-06T14:25:46.478012127Z,2024-03-06T14:25:49.727826896Z,2024-03-06T14:25:46.645144638Z,2024-03-06T14:25:48.691091159Z,2024-03-06T14:25:50.911740055Z,2024-03-06T14:25:52.086701975Z,2024-03-06T14:25:53.253131951Z,2024-03-06T14:25:52.103592256Z,2024-03-06T14:25:52.224659251Z,2024-03-06T14:25:54.072673575Z,2024-03-06T14:25:55.775284665Z,2024-03-06T14:25:56.940034416Z,2024-03-06T14:25:55.789048023Z,2024-03-06T14:25:55.911472856Z,2024-03-06T14:25:57.735910782Z,2024-03-06T14:26:00.356808484Z,2024-03-06T14:26:01.565711041Z,2024-03-06T14:26:00.370867707Z,2024-03-06T14:26:00.537917166Z,2024-03-06T14:26:02.680744419Z,2024-03-06T14:26:04.829520204Z,2024-03-06T14:26:05.994418712Z,2024-03-06T14:26:04.843206375Z,2024-03-06T14:26:04.966616304Z,2024-03-06T14:26:07.355698864Z,2024-03-06T14:26:09.118710514Z,2024-03-06T14:26:10.284196326Z,2024-03-06T14:26:09.132054580Z,2024-03-06T14:26:09.254345731Z
numpy;pandas,8.1,5.8,2024-03-06T15:34:22.038462967Z,2024-03-06T15:34:23.757428947Z,2024-03-06T15:34:30.778777079Z,2024-03-06T15:34:23.912768388Z,2024-03-06T15:34:29.661439168Z,2024-03-06T15:34:31.298063642Z,2024-03-06T15:34:31.899996613Z,2024-03-06T15:34:33.375594103Z,2024-03-06T15:34:31.913255258Z,2024-03-06T15:34:32.307029119Z,2024-03-06T15:34:33.953463538Z,2024-03-06T15:34:34.547417949Z,2024-03-06T15:34:36.004210192Z,2024-03-06T15:34:34.561200068Z,2024-03-06T15:34:34.935581610Z,2024-03-06T15:34:36.439498346Z,2024-03-06T15:34:36.978767137Z,2024-03-06T15:34:38.433506899Z,2024-03-06T15:34:36.993364834Z,2024-03-06T15:34:37.364181011Z,2024-03-06T15:34:38.896135181Z,2024-03-06T15:34:39.416673827Z,2024-03-06T15:34:40.85869618Z,2024-03-06T15:34:39.429741308Z,2024-03-06T15:34:39.789302884Z,2024-03-06T15:34:41.361385716Z,2024-03-06T15:34:41.925314959Z,2024-03-06T15:34:43.371006136Z,2024-03-06T15:34:41.939066953Z,2024-03-06T15:34:42.304315712Z
numpy;pandas;random;sklearn,9.5,7,2024-03-06T15:00:03.321718758Z,2024-03-06T15:00:05.062564192Z,2024-03-06T15:00:13.728445721Z,2024-03-06T15:00:05.213256805Z,2024-03-06T15:00:12.532200757Z,2024-03-06T15:00:14.298373909Z,2024-03-06T15:00:14.903730977Z,2024-03-06T15:00:16.910141237Z,2024-03-06T15:00:14.918825036Z,2024-03-06T15:00:15.779172903Z,2024-03-06T15:00:17.475388966Z,2024-03-06T15:00:18.03737425Z,2024-03-06T15:00:20.043705299Z,2024-03-06T15:00:18.051434187Z,2024-03-06T15:00:18.919682925Z,2024-03-06T15:00:20.61355451Z,2024-03-06T15:00:21.153606757Z,2024-03-06T15:00:23.15646813Z,2024-03-06T15:00:21.167251759Z,2024-03-06T15:00:22.029518012Z,2024-03-06T15:00:23.714871282Z,2024-03-06T15:00:24.323939185Z,2024-03-06T15:00:26.326535811Z,2024-03-06T15:00:24.336452160Z,2024-03-06T15:00:25.186807004Z,2024-03-06T15:00:26.875981824Z,2024-03-06T15:00:27.444094838Z,2024-03-06T15:00:29.429869711Z,2024-03-06T15:00:27.456360370Z,2024-03-06T15:00:28.305012044Z
numpy;pandas;sklearn,9.3,6.6,2024-03-06T15:16:35.252653685Z,2024-03-06T15:16:37.128305885Z,2024-03-06T15:16:49.519415605Z,2024-03-06T15:16:37.290406017Z,2024-03-06T15:16:48.274900474Z,2024-03-06T15:16:50.002264064Z,2024-03-06T15:16:50.573954694Z,2024-03-06T15:16:52.586987294Z,2024-03-06T15:16:50.588770910Z,2024-03-06T15:16:51.453183730Z,2024-03-06T15:16:53.13031921Z,2024-03-06T15:16:53.732275874Z,2024-03-06T15:16:55.741603197Z,2024-03-06T15:16:53.743487234Z,2024-03-06T15:16:54.612584560Z,2024-03-06T15:16:56.26968795Z,2024-03-06T15:16:56.826377773Z,2024-03-06T15:16:58.832121215Z,2024-03-06T15:16:56.840561264Z,2024-03-06T15:16:57.693699152Z,2024-03-06T15:16:59.317587109Z,2024-03-06T15:16:59.881445665Z,2024-03-06T15:17:01.868262623Z,2024-03-06T15:16:59.895864730Z,2024-03-06T15:17:00.739036073Z,2024-03-06T15:17:02.403368715Z,2024-03-06T15:17:02.945961569Z,2024-03-06T15:17:04.948728805Z,2024-03-06T15:17:02.961439785Z,2024-03-06T15:17:03.816317741Z
numpy;pandas;statsmodels,13,7.9,2024-03-06T14:24:24.728296173Z,2024-03-06T14:24:27.913508612Z,2024-03-06T14:24:36.197394483Z,2024-03-06T14:24:28.087071203Z,2024-03-06T14:24:35.031076152Z,2024-03-06T14:24:37.166227091Z,2024-03-06T14:24:38.111509743Z,2024-03-06T14:24:39.738357444Z,2024-03-06T14:24:38.125264563Z,2024-03-06T14:24:38.651335591Z,2024-03-06T14:24:40.582893125Z,2024-03-06T14:24:42.051962735Z,2024-03-06T14:24:43.668596537Z,2024-03-06T14:24:42.065587651Z,2024-03-06T14:24:42.578716528Z,2024-03-06T14:24:44.740739476Z,2024-03-06T14:24:46.365173795Z,2024-03-06T14:24:47.969863998Z,2024-03-06T14:24:46.378989827Z,2024-03-06T14:24:46.888624041Z,2024-03-06T14:24:48.910970255Z,2024-03-06T14:24:50.143846265Z,2024-03-06T14:24:51.750190375Z,2024-03-06T14:24:50.158990288Z,2024-03-06T14:24:50.662343118Z,2024-03-06T14:24:52.686509788Z,2024-03-06T14:24:53.776486398Z,2024-03-06T14:24:55.387141301Z,2024-03-06T14:24:53.783766979Z,2024-03-06T14:24:54.298956901Z
numpy;pandas;tensorflow;time,12.4,9.1,2024-03-06T13:52:46.364210562Z,2024-03-06T13:52:49.108750318Z,2024-03-06T13:52:59.475947274Z,2024-03-06T13:52:49.380049971Z,2024-03-06T13:52:59.473128051Z,2024-03-06T13:53:00.267942189Z,2024-03-06T13:53:01.64278918Z,2024-03-06T13:53:02.328534088Z,2024-03-06T13:53:01.663730471Z,2024-03-06T13:53:02.326812568Z,2024-03-06T13:53:03.302934765Z,2024-03-06T13:53:04.671783656Z,2024-03-06T13:53:05.390713784Z,2024-03-06T13:53:04.693686555Z,2024-03-06T13:53:05.388945335Z,2024-03-06T13:53:06.461267049Z,2024-03-06T13:53:07.825712797Z,2024-03-06T13:53:08.514587551Z,2024-03-06T13:53:07.846789458Z,2024-03-06T13:53:08.512272032Z,2024-03-06T13:53:09.397317832Z,2024-03-06T13:53:10.367855349Z,2024-03-06T13:53:11.034559349Z,2024-03-06T13:53:10.387503430Z,2024-03-06T13:53:11.032907220Z,2024-03-06T13:53:11.971755852Z,2024-03-06T13:53:13.308232384Z,2024-03-06T13:53:13.982433245Z,2024-03-06T13:53:13.331725047Z,2024-03-06T13:53:13.980483019Z
numpy;pathlib;pickle;proxystore;sys;tensorflow;time,14.8,10.4,2024-03-06T14:21:57.151436968Z,2024-03-06T14:21:59.739502845Z,2024-03-06T14:22:05.330625398Z,2024-03-06T14:22:00.064835868Z,2024-03-06T14:22:05.328408223Z,2024-03-06T14:22:06.284090507Z,2024-03-06T14:22:07.299028844Z,2024-03-06T14:22:07.746278271Z,2024-03-06T14:22:07.318924931Z,2024-03-06T14:22:07.744068002Z,2024-03-06T14:22:08.485368469Z,2024-03-06T14:22:09.492512931Z,2024-03-06T14:22:09.934850828Z,2024-03-06T14:22:09.512425540Z,2024-03-06T14:22:09.932583590Z,2024-03-06T14:22:10.706679248Z,2024-03-06T14:22:11.715988086Z,2024-03-06T14:22:12.168698742Z,2024-03-06T14:22:11.734810856Z,2024-03-06T14:22:12.166476886Z,2024-03-06T14:22:12.985660073Z,2024-03-06T14:22:15.621026696Z,2024-03-06T14:22:16.068901939Z,2024-03-06T14:22:15.640070253Z,2024-03-06T14:22:16.065694943Z,2024-03-06T14:22:16.800284937Z,2024-03-06T14:22:17.562333638Z,2024-03-06T14:22:18.009718801Z,2024-03-06T14:22:17.582025243Z,2024-03-06T14:22:18.007655035Z
numpy;proxystore,12.1,7.3,2024-03-06T14:14:03.361974381Z,2024-03-06T14:14:06.083840227Z,2024-03-06T14:14:08.610949009Z,2024-03-06T14:14:06.297844256Z,2024-03-06T14:14:07.543685998Z,2024-03-06T14:14:09.328931757Z,2024-03-06T14:14:10.401674734Z,2024-03-06T14:14:11.604714788Z,2024-03-06T14:14:10.420741316Z,2024-03-06T14:14:10.571158575Z,2024-03-06T14:14:12.358471685Z,2024-03-06T14:14:13.516010872Z,2024-03-06T14:14:14.710645445Z,2024-03-06T14:14:13.534957331Z,2024-03-06T14:14:13.677068297Z,2024-03-06T14:14:15.422593868Z,2024-03-06T14:14:16.61373304Z,2024-03-06T14:14:17.827066432Z,2024-03-06T14:14:16.633341619Z,2024-03-06T14:14:16.794421699Z,2024-03-06T14:14:18.572935187Z,2024-03-06T14:14:19.677035765Z,2024-03-06T14:14:20.870405618Z,2024-03-06T14:14:19.699846058Z,2024-03-06T14:14:19.836776595Z,2024-03-06T14:14:21.62689204Z,2024-03-06T14:14:22.51072573Z,2024-03-06T14:14:23.720507758Z,2024-03-06T14:14:22.530863263Z,2024-03-06T14:14:22.685186494Z
numpy;pyhf;time,8.6,5.6,2024-03-06T14:42:32.322517218Z,2024-03-06T14:42:34.109386688Z,2024-03-06T14:42:42.600168682Z,2024-03-06T14:42:34.282152701Z,2024-03-06T14:42:41.421613546Z,2024-03-06T14:42:43.143452027Z,2024-03-06T14:42:43.68036307Z,2024-03-06T14:42:45.476604698Z,2024-03-06T14:42:43.693416991Z,2024-03-06T14:42:44.382741136Z,2024-03-06T14:42:46.046102577Z,2024-03-06T14:42:46.705627272Z,2024-03-06T14:42:48.48272466Z,2024-03-06T14:42:46.721237593Z,2024-03-06T14:42:47.392279577Z,2024-03-06T14:42:48.965604004Z,2024-03-06T14:42:49.568676694Z,2024-03-06T14:42:51.354616333Z,2024-03-06T14:42:49.581282953Z,2024-03-06T14:42:50.260114449Z,2024-03-06T14:42:51.885034756Z,2024-03-06T14:42:52.410683683Z,2024-03-06T14:42:54.189602922Z,2024-03-06T14:42:52.423840802Z,2024-03-06T14:42:53.097033203Z,2024-03-06T14:42:54.673642802Z,2024-03-06T14:42:55.250147901Z,2024-03-06T14:42:57.026894349Z,2024-03-06T14:42:55.263624287Z,2024-03-06T14:42:55.934719824Z
numpy;python_tsp;time,11.9,8.4,2024-03-06T14:09:47.020482833Z,2024-03-06T14:09:49.632684572Z,2024-03-06T14:09:52.557388422Z,2024-03-06T14:09:49.899187019Z,2024-03-06T14:09:51.518284073Z,2024-03-06T14:09:53.259230201Z,2024-03-06T14:09:54.396618937Z,2024-03-06T14:09:55.566857186Z,2024-03-06T14:09:54.419690424Z,2024-03-06T14:09:54.536702691Z,2024-03-06T14:09:56.352319158Z,2024-03-06T14:09:57.594763158Z,2024-03-06T14:09:58.763228742Z,2024-03-06T14:09:57.616077934Z,2024-03-06T14:09:57.733915826Z,2024-03-06T14:09:59.359286876Z,2024-03-06T14:10:00.384503201Z,2024-03-06T14:10:01.549761934Z,2024-03-06T14:10:00.405837421Z,2024-03-06T14:10:00.521352372Z,2024-03-06T14:10:02.161822693Z,2024-03-06T14:10:03.075612599Z,2024-03-06T14:10:04.237230025Z,2024-03-06T14:10:03.095382898Z,2024-03-06T14:10:03.210443342Z,2024-03-06T14:10:04.985691697Z,2024-03-06T14:10:05.802656766Z,2024-03-06T14:10:06.983844573Z,2024-03-06T14:10:05.826661908Z,2024-03-06T14:10:05.952959411Z
numpy;scipy;time,9.7,7,2024-03-06T14:37:26.805708724Z,2024-03-06T14:37:28.613616973Z,2024-03-06T14:37:31.714484196Z,2024-03-06T14:37:28.822827593Z,2024-03-06T14:37:30.660250496Z,2024-03-06T14:37:32.305529352Z,2024-03-06T14:37:33.003918647Z,2024-03-06T14:37:34.200423763Z,2024-03-06T14:37:33.023575960Z,2024-03-06T14:37:33.166816489Z,2024-03-06T14:37:34.730233081Z,2024-03-06T14:37:35.350498757Z,2024-03-06T14:37:36.540464909Z,2024-03-06T14:37:35.369594297Z,2024-03-06T14:37:35.511956138Z,2024-03-06T14:37:37.07363715Z,2024-03-06T14:37:37.609610241Z,2024-03-06T14:37:38.801511631Z,2024-03-06T14:37:37.630461515Z,2024-03-06T14:37:37.775375855Z,2024-03-06T14:37:39.331365686Z,2024-03-06T14:37:39.878222729Z,2024-03-06T14:37:41.07116433Z,2024-03-06T14:37:39.897913751Z,2024-03-06T14:37:40.039874531Z,2024-03-06T14:37:41.529599296Z,2024-03-06T14:37:42.168873105Z,2024-03-06T14:37:43.357816571Z,2024-03-06T14:37:42.188562783Z,2024-03-06T14:37:42.326889936Z
numpy;sklearn;torch,9.7,7.1,2024-03-06T15:24:12.0663619Z,2024-03-06T15:24:14.040715046Z,2024-03-06T15:24:33.088113064Z,2024-03-06T15:24:14.256838709Z,2024-03-06T15:24:29.109889214Z,2024-03-06T15:24:33.536937654Z,2024-03-06T15:24:34.085700049Z,2024-03-06T15:24:37.418500263Z,2024-03-06T15:24:34.099172160Z,2024-03-06T15:24:36.085759987Z,2024-03-06T15:24:37.963104082Z,2024-03-06T15:24:38.506109141Z,2024-03-06T15:24:41.846823122Z,2024-03-06T15:24:38.525786512Z,2024-03-06T15:24:40.524903576Z,2024-03-06T15:24:42.380547011Z,2024-03-06T15:24:42.906084237Z,2024-03-06T15:24:46.253587377Z,2024-03-06T15:24:42.920948757Z,2024-03-06T15:24:44.945802769Z,2024-03-06T15:24:46.76125005Z,2024-03-06T15:24:47.318873515Z,2024-03-06T15:24:50.678854162Z,2024-03-06T15:24:47.332551053Z,2024-03-06T15:24:49.363044675Z,2024-03-06T15:24:51.219340203Z,2024-03-06T15:24:51.830754061Z,2024-03-06T15:24:55.185775721Z,2024-03-06T15:24:51.844478073Z,2024-03-06T15:24:53.871107027Z
numpy;socket,8.5,5.9,2024-03-06T13:54:02.889173857Z,2024-03-06T13:54:05.748415971Z,2024-03-06T13:54:08.181953721Z,2024-03-06T13:54:06.153300499Z,2024-03-06T13:54:07.146702368Z,2024-03-06T13:54:09.284650441Z,2024-03-06T13:54:11.145692476Z,2024-03-06T13:54:12.316648435Z,2024-03-06T13:54:11.179511346Z,2024-03-06T13:54:11.285929421Z,2024-03-06T13:54:13.700629324Z,2024-03-06T13:54:15.851768936Z,2024-03-06T13:54:17.035408128Z,2024-03-06T13:54:15.928069585Z,2024-03-06T13:54:16.003321686Z,2024-03-06T13:54:18.158386492Z,2024-03-06T13:54:19.778594048Z,2024-03-06T13:54:20.947248907Z,2024-03-06T13:54:19.798791994Z,2024-03-06T13:54:19.916162309Z,2024-03-06T13:54:21.863755542Z,2024-03-06T13:54:23.267585762Z,2024-03-06T13:54:24.435874588Z,2024-03-06T13:54:23.287432943Z,2024-03-06T13:54:23.407526644Z,2024-03-06T13:54:25.299400901Z,2024-03-06T13:54:28.458064718Z,2024-03-06T13:54:29.628842893Z,2024-03-06T13:54:28.477130757Z,2024-03-06T13:54:28.598138611Z
numpy;sys,8.3,6.4,2024-03-06T15:41:46.670743882Z,2024-03-06T15:41:48.613530719Z,2024-03-06T15:41:51.606524326Z,2024-03-06T15:41:48.814618380Z,2024-03-06T15:41:50.557693689Z,2024-03-06T15:41:52.070451601Z,2024-03-06T15:41:52.645742585Z,2024-03-06T15:41:53.814903005Z,2024-03-06T15:41:52.667257054Z,2024-03-06T15:41:52.783815558Z,2024-03-06T15:41:54.292949796Z,2024-03-06T15:41:54.967312513Z,2024-03-06T15:41:56.131933378Z,2024-03-06T15:41:54.988799960Z,2024-03-06T15:41:55.103335375Z,2024-03-06T15:41:56.670668664Z,2024-03-06T15:41:57.266956512Z,2024-03-06T15:41:58.452346944Z,2024-03-06T15:41:57.289741652Z,2024-03-06T15:41:57.424160119Z,2024-03-06T15:41:58.900414964Z,2024-03-06T15:41:59.510584621Z,2024-03-06T15:42:00.678755183Z,2024-03-06T15:41:59.532437491Z,2024-03-06T15:41:59.647463142Z,2024-03-06T15:42:01.157199398Z,2024-03-06T15:42:01.707088573Z,2024-03-06T15:42:02.898433094Z,2024-03-06T15:42:01.728779469Z,2024-03-06T15:42:01.869970651Z
numpy;sys;time;uuid,10,7.2,2024-03-06T14:34:15.307600743Z,2024-03-06T14:34:17.496628712Z,2024-03-06T14:34:20.146211431Z,2024-03-06T14:34:17.686342053Z,2024-03-06T14:34:19.110224774Z,2024-03-06T14:34:20.682946081Z,2024-03-06T14:34:21.314553082Z,2024-03-06T14:34:22.479132229Z,2024-03-06T14:34:21.328531656Z,2024-03-06T14:34:21.450213461Z,2024-03-06T14:34:23.008299951Z,2024-03-06T14:34:23.569062655Z,2024-03-06T14:34:24.738528464Z,2024-03-06T14:34:23.582938647Z,2024-03-06T14:34:23.708325928Z,2024-03-06T14:34:25.272004814Z,2024-03-06T14:34:25.857972808Z,2024-03-06T14:34:27.02623873Z,2024-03-06T14:34:25.871772839Z,2024-03-06T14:34:25.996422133Z,2024-03-06T14:34:27.568728953Z,2024-03-06T14:34:28.157214856Z,2024-03-06T14:34:29.349128963Z,2024-03-06T14:34:28.171726966Z,2024-03-06T14:34:28.324106997Z,2024-03-06T14:34:29.862211325Z,2024-03-06T14:34:30.418621718Z,2024-03-06T14:34:31.58125164Z,2024-03-06T14:34:30.432859564Z,2024-03-06T14:34:30.552460376Z
numpy;tensorflow;time,10.1,7.6,2024-03-06T15:29:51.73424925Z,2024-03-06T15:29:53.812304509Z,2024-03-06T15:29:57.965443272Z,2024-03-06T15:29:54.065574999Z,2024-03-06T15:29:57.963052274Z,2024-03-06T15:29:58.513834822Z,2024-03-06T15:29:59.09998914Z,2024-03-06T15:29:59.551434204Z,2024-03-06T15:29:59.119664751Z,2024-03-06T15:29:59.549497643Z,2024-03-06T15:30:00.086900742Z,2024-03-06T15:30:00.758617423Z,2024-03-06T15:30:01.2081062Z,2024-03-06T15:30:00.778913886Z,2024-03-06T15:30:01.206075344Z,2024-03-06T15:30:01.724095034Z,2024-03-06T15:30:02.222580912Z,2024-03-06T15:30:02.692389509Z,2024-03-06T15:30:02.243669063Z,2024-03-06T15:30:02.688957712Z,2024-03-06T15:30:03.148376917Z,2024-03-06T15:30:03.711328126Z,2024-03-06T15:30:04.160121579Z,2024-03-06T15:30:03.732784963Z,2024-03-06T15:30:04.158253638Z,2024-03-06T15:30:04.562116307Z,2024-03-06T15:30:05.114920063Z,2024-03-06T15:30:05.57137005Z,2024-03-06T15:30:05.134853743Z,2024-03-06T15:30:05.569372389Z
numpy;time,8.2,5.7,2024-03-06T14:50:38.298711081Z,2024-03-06T14:50:40.177096356Z,2024-03-06T14:50:43.008360871Z,2024-03-06T14:50:40.365132893Z,2024-03-06T14:50:41.962746286Z,2024-03-06T14:50:43.538937199Z,2024-03-06T14:50:44.115493872Z,2024-03-06T14:50:45.278394871Z,2024-03-06T14:50:44.137629475Z,2024-03-06T14:50:44.250317103Z,2024-03-06T14:50:45.844099203Z,2024-03-06T14:50:46.362017133Z,2024-03-06T14:50:47.528142635Z,2024-03-06T14:50:46.383891681Z,2024-03-06T14:50:46.497240487Z,2024-03-06T14:50:48.044292461Z,2024-03-06T14:50:48.610302224Z,2024-03-06T14:50:49.779363612Z,2024-03-06T14:50:48.632942111Z,2024-03-06T14:50:48.749639476Z,2024-03-06T14:50:50.267428045Z,2024-03-06T14:50:50.848939619Z,2024-03-06T14:50:52.010947755Z,2024-03-06T14:50:50.870751016Z,2024-03-06T14:50:50.981159320Z,2024-03-06T14:50:52.483454286Z,2024-03-06T14:50:53.048583141Z,2024-03-06T14:50:54.212166009Z,2024-03-06T14:50:53.070556660Z,2024-03-06T14:50:53.183708219Z
os,1.5,-1,2024-03-06T14:35:07.767977078Z,2024-03-06T14:35:09.654331239Z,2024-03-06T14:35:10.870458573Z,2024-03-06T14:35:09.858465241Z,2024-03-06T14:35:09.858472017Z,2024-03-06T14:35:11.448483436Z,2024-03-06T14:35:12.028425761Z,2024-03-06T14:35:13.053832257Z,2024-03-06T14:35:12.049642845Z,2024-03-06T14:35:12.049655369Z,2024-03-06T14:35:13.613692266Z,2024-03-06T14:35:14.200679997Z,2024-03-06T14:35:15.228890787Z,2024-03-06T14:35:14.223197186Z,2024-03-06T14:35:14.223208203Z,2024-03-06T14:35:15.679841503Z,2024-03-06T14:35:16.265256269Z,2024-03-06T14:35:17.291819709Z,2024-03-06T14:35:16.288783127Z,2024-03-06T14:35:16.288795071Z,2024-03-06T14:35:17.737690355Z,2024-03-06T14:35:18.253374397Z,2024-03-06T14:35:19.281800206Z,2024-03-06T14:35:18.275780982Z,2024-03-06T14:35:18.275791704Z,2024-03-06T14:35:19.735169408Z,2024-03-06T14:35:20.338595237Z,2024-03-06T14:35:21.367371466Z,2024-03-06T14:35:20.360714991Z,2024-03-06T14:35:20.360726273Z
os;pandas,17.6,13.5,2024-03-06T13:51:53.669089506Z,2024-03-06T13:51:57.295133017Z,2024-03-06T13:52:05.147976393Z,2024-03-06T13:51:57.574287495Z,2024-03-06T13:52:04.036110707Z,2024-03-06T13:52:06.51873972Z,2024-03-06T13:52:08.266045561Z,2024-03-06T13:52:09.719377241Z,2024-03-06T13:52:08.289933572Z,2024-03-06T13:52:08.647633926Z,2024-03-06T13:52:10.848894438Z,2024-03-06T13:52:12.219643303Z,2024-03-06T13:52:13.670234302Z,2024-03-06T13:52:12.241983022Z,2024-03-06T13:52:12.602803392Z,2024-03-06T13:52:14.632549027Z,2024-03-06T13:52:16.088960835Z,2024-03-06T13:52:17.561345035Z,2024-03-06T13:52:16.111526439Z,2024-03-06T13:52:16.494717065Z,2024-03-06T13:52:19.161319062Z,2024-03-06T13:52:20.640480228Z,2024-03-06T13:52:22.095087813Z,2024-03-06T13:52:20.662378109Z,2024-03-06T13:52:21.026429174Z,2024-03-06T13:52:23.199969517Z,2024-03-06T13:52:25.08036303Z,2024-03-06T13:52:26.538325852Z,2024-03-06T13:52:25.104613368Z,2024-03-06T13:52:25.468087658Z
