imports,buldingtime,installtime,created,started,finished,import.start,import.stop,run1.created,run1.started,run1.finished,run1.import.start,run1.import.stop,run1.,run2.created,run2.started,run2.finished,run2.import.start,run2.import.stop,run2.,run3.created,run3.started,run3.finished,run3.import.start,run3.import.stop,run3.,run4.created,run4.started,run4.finished,run4.import.start,run4.import.stop,run4.,run5.created,run5.started,run5.finished,run5.import.start,run5.import.stop,run5.
collections;os,1.4,-1,2024-02-25T20:07:12.195702259Z,2024-02-25T20:07:14.405664916Z,2024-02-25T20:07:15.61509211Z,2024-02-25T20:07:14.576560113Z,2024-02-25T20:07:14.601759409Z,2024-02-25T20:07:16.149293098Z,2024-02-25T20:07:16.750164942Z,2024-02-25T20:07:17.805738037Z,2024-02-25T20:07:16.780043284Z,2024-02-25T20:07:16.797853760Z,0,2024-02-25T20:07:18.362771597Z,2024-02-25T20:07:18.916079656Z,2024-02-25T20:07:19.970089894Z,2024-02-25T20:07:18.938816077Z,2024-02-25T20:07:18.961698786Z,0,2024-02-25T20:07:20.43108905Z,2024-02-25T20:07:21.002736368Z,2024-02-25T20:07:22.055050466Z,2024-02-25T20:07:21.027187741Z,2024-02-25T20:07:21.045893832Z,0,2024-02-25T20:07:22.584863791Z,2024-02-25T20:07:23.195423009Z,2024-02-25T20:07:24.250604689Z,2024-02-25T20:07:23.225653972Z,2024-02-25T20:07:23.242777834Z,0,2024-02-25T20:07:24.768834196Z,2024-02-25T20:07:25.329501141Z,2024-02-25T20:07:26.383528334Z,2024-02-25T20:07:25.358057295Z,2024-02-25T20:07:25.375313356Z,0
colmena,17.5,14.4,2024-02-25T19:20:22.719448738Z,2024-02-25T19:20:25.305437442Z,2024-02-25T19:20:26.567345022Z,2024-02-25T19:20:25.549900701Z,2024-02-25T19:20:25.555765200Z,2024-02-25T19:20:27.410024978Z,2024-02-25T19:20:28.18293201Z,2024-02-25T19:20:29.203259831Z,2024-02-25T19:20:28.195827033Z,2024-02-25T19:20:28.196227439Z,0,2024-02-25T19:20:29.947800097Z,2024-02-25T19:20:30.762678872Z,2024-02-25T19:20:31.784259671Z,2024-02-25T19:20:30.776860062Z,2024-02-25T19:20:30.777165896Z,0,2024-02-25T19:20:32.377656572Z,2024-02-25T19:20:33.180041622Z,2024-02-25T19:20:34.200851126Z,2024-02-25T19:20:33.193783931Z,2024-02-25T19:20:33.194171241Z,0,2024-02-25T19:20:34.839567505Z,2024-02-25T19:20:35.654100258Z,2024-02-25T19:20:36.673714933Z,2024-02-25T19:20:35.666698491Z,2024-02-25T19:20:35.667035933Z,0,2024-02-25T19:20:37.274678541Z,2024-02-25T19:20:38.028318848Z,2024-02-25T19:20:39.049991059Z,2024-02-25T19:20:38.042706309Z,2024-02-25T19:20:38.043207343Z,0
common;data;h5py;json;matplotlib;numpy;os;pdb;quickstats;re,35.8,31.2,2024-02-25T18:15:59.207633777Z,2024-02-25T18:16:01.185109291Z,2024-02-25T18:16:03.915168519Z,2024-02-25T18:16:01.353454317Z,2024-02-25T18:16:02.848275097Z,2024-02-25T18:16:04.561067822Z,2024-02-25T18:16:05.151853206Z,2024-02-25T18:16:06.520760854Z,2024-02-25T18:16:05.165010216Z,2024-02-25T18:16:05.465219300Z,0,2024-02-25T18:16:07.033818857Z,2024-02-25T18:16:07.576696893Z,2024-02-25T18:16:08.918868308Z,2024-02-25T18:16:07.591903412Z,2024-02-25T18:16:07.869087407Z,0,2024-02-25T18:16:09.440640638Z,2024-02-25T18:16:10.000932685Z,2024-02-25T18:16:11.345222712Z,2024-02-25T18:16:10.013835481Z,2024-02-25T18:16:10.293074048Z,0,2024-02-25T18:16:11.853002219Z,2024-02-25T18:16:12.451953718Z,2024-02-25T18:16:13.821208589Z,2024-02-25T18:16:12.465421033Z,2024-02-25T18:16:12.766365851Z,0,2024-02-25T18:16:14.282396933Z,2024-02-25T18:16:14.877005487Z,2024-02-25T18:16:16.218829012Z,2024-02-25T18:16:14.890187261Z,2024-02-25T18:16:15.167193674Z,0
copy;datetime;h5py;json;numpy;os;pathlib;re;traceback,17.7,14.9,2024-02-25T17:19:55.528612243Z,2024-02-25T17:19:57.718631294Z,2024-02-25T17:20:00.070981293Z,2024-02-25T17:19:57.913380790Z,2024-02-25T17:19:59.031474605Z,2024-02-25T17:20:00.598441434Z,2024-02-25T17:20:01.186593858Z,2024-02-25T17:20:02.387533633Z,2024-02-25T17:20:01.206486002Z,2024-02-25T17:20:01.352773696Z,0,2024-02-25T17:20:02.882324351Z,2024-02-25T17:20:03.440755865Z,2024-02-25T17:20:04.643908384Z,2024-02-25T17:20:03.461227878Z,2024-02-25T17:20:03.608713373Z,0,2024-02-25T17:20:05.108681991Z,2024-02-25T17:20:05.645355441Z,2024-02-25T17:20:06.841656134Z,2024-02-25T17:20:05.664629154Z,2024-02-25T17:20:05.811148881Z,0,2024-02-25T17:20:07.299182547Z,2024-02-25T17:20:07.897771165Z,2024-02-25T17:20:09.100340369Z,2024-02-25T17:20:07.917150848Z,2024-02-25T17:20:08.066245317Z,0,2024-02-25T17:20:09.590430113Z,2024-02-25T17:20:10.135316419Z,2024-02-25T17:20:11.333914346Z,2024-02-25T17:20:10.153235208Z,2024-02-25T17:20:10.301408822Z,0
csv;json;os;pathlib;re,7,4.9,2024-02-25T16:49:44.441271698Z,2024-02-25T16:49:46.267379306Z,2024-02-25T16:49:47.518736326Z,2024-02-25T16:49:46.429705189Z,2024-02-25T16:49:46.506297018Z,2024-02-25T16:49:48.041492264Z,2024-02-25T16:49:48.643193091Z,2024-02-25T16:49:49.682527901Z,2024-02-25T16:49:48.656517405Z,2024-02-25T16:49:48.673390472Z,0,2024-02-25T16:49:50.152785114Z,2024-02-25T16:49:50.754321943Z,2024-02-25T16:49:51.793658285Z,2024-02-25T16:49:50.767333166Z,2024-02-25T16:49:50.784406845Z,0,2024-02-25T16:49:52.311206975Z,2024-02-25T16:49:52.886724991Z,2024-02-25T16:49:53.928664661Z,2024-02-25T16:49:52.900840578Z,2024-02-25T16:49:52.918127107Z,0,2024-02-25T16:49:54.47804281Z,2024-02-25T16:49:55.104743871Z,2024-02-25T16:49:56.144374586Z,2024-02-25T16:49:55.117772427Z,2024-02-25T16:49:55.134959102Z,0,2024-02-25T16:49:56.663797442Z,2024-02-25T16:49:57.177914821Z,2024-02-25T16:49:58.217621892Z,2024-02-25T16:49:57.191193073Z,2024-02-25T16:49:57.208375300Z,0
csv;numpy;os,10.9,8.5,2024-02-25T17:29:28.510264074Z,2024-02-25T17:29:30.375021699Z,2024-02-25T17:29:32.281614318Z,2024-02-25T17:29:30.529301091Z,2024-02-25T17:29:31.244924750Z,2024-02-25T17:29:32.866596455Z,2024-02-25T17:29:33.397689861Z,2024-02-25T17:29:34.567201307Z,2024-02-25T17:29:33.410827781Z,2024-02-25T17:29:33.536042714Z,0,2024-02-25T17:29:35.080612381Z,2024-02-25T17:29:35.655505133Z,2024-02-25T17:29:36.843806835Z,2024-02-25T17:29:35.668326088Z,2024-02-25T17:29:35.815458212Z,0,2024-02-25T17:29:37.311999315Z,2024-02-25T17:29:37.949613725Z,2024-02-25T17:29:39.117630185Z,2024-02-25T17:29:37.963017698Z,2024-02-25T17:29:38.089371484Z,0,2024-02-25T17:29:39.574362254Z,2024-02-25T17:29:40.22484805Z,2024-02-25T17:29:41.393790758Z,2024-02-25T17:29:40.238012904Z,2024-02-25T17:29:40.365049451Z,0,2024-02-25T17:29:41.881726251Z,2024-02-25T17:29:42.420964754Z,2024-02-25T17:29:43.588452603Z,2024-02-25T17:29:42.434140123Z,2024-02-25T17:29:42.559838859Z,0
csv;os,1.5,-1,2024-02-25T20:43:17.298645864Z,2024-02-25T20:43:19.349808309Z,2024-02-25T20:43:20.606576767Z,2024-02-25T20:43:19.506586112Z,2024-02-25T20:43:19.592738559Z,2024-02-25T20:43:21.160188243Z,2024-02-25T20:43:21.740703936Z,2024-02-25T20:43:22.834719302Z,2024-02-25T20:43:21.766474420Z,2024-02-25T20:43:21.825676759Z,0,2024-02-25T20:43:23.300445847Z,2024-02-25T20:43:23.932256902Z,2024-02-25T20:43:25.02648403Z,2024-02-25T20:43:23.960488983Z,2024-02-25T20:43:24.018346337Z,0,2024-02-25T20:43:25.576265503Z,2024-02-25T20:43:26.104640514Z,2024-02-25T20:43:27.203555455Z,2024-02-25T20:43:26.134471179Z,2024-02-25T20:43:26.194407497Z,0,2024-02-25T20:43:27.651215801Z,2024-02-25T20:43:28.225978387Z,2024-02-25T20:43:29.32322466Z,2024-02-25T20:43:28.255746907Z,2024-02-25T20:43:28.314747954Z,0,2024-02-25T20:43:29.81642444Z,2024-02-25T20:43:30.352863419Z,2024-02-25T20:43:31.451333205Z,2024-02-25T20:43:30.381778268Z,2024-02-25T20:43:30.441938293Z,0
csv;os;pandas;pathlib,22.9,19.4,2024-02-25T19:29:15.417381818Z,2024-02-25T19:29:17.558109637Z,2024-02-25T19:29:20.78245469Z,2024-02-25T19:29:17.712286122Z,2024-02-25T19:29:19.696587529Z,2024-02-25T19:29:21.368198689Z,2024-02-25T19:29:21.971941513Z,2024-02-25T19:29:23.441350935Z,2024-02-25T19:29:21.985669334Z,2024-02-25T19:29:22.372699246Z,0,2024-02-25T19:29:24.033255728Z,2024-02-25T19:29:24.677386742Z,2024-02-25T19:29:26.125222492Z,2024-02-25T19:29:24.689394811Z,2024-02-25T19:29:25.057931279Z,0,2024-02-25T19:29:26.670481862Z,2024-02-25T19:29:27.240756785Z,2024-02-25T19:29:28.689482345Z,2024-02-25T19:29:27.253333885Z,2024-02-25T19:29:27.622095644Z,0,2024-02-25T19:29:29.139744487Z,2024-02-25T19:29:29.799306158Z,2024-02-25T19:29:31.2512311Z,2024-02-25T19:29:29.811380415Z,2024-02-25T19:29:30.182751499Z,0,2024-02-25T19:29:31.802810588Z,2024-02-25T19:29:32.36200011Z,2024-02-25T19:29:33.81717238Z,2024-02-25T19:29:32.375310406Z,2024-02-25T19:29:32.749194766Z,0
csv;pandas,24.2,18.8,2024-02-25T16:38:31.255243701Z,2024-02-25T16:38:34.790152269Z,2024-02-25T16:38:38.196284921Z,2024-02-25T16:38:34.977139927Z,2024-02-25T16:38:37.110285534Z,2024-02-25T16:38:39.507064338Z,2024-02-25T16:38:41.846562398Z,2024-02-25T16:38:43.305659429Z,2024-02-25T16:38:41.903378615Z,2024-02-25T16:38:42.236660106Z,0,2024-02-25T16:38:44.626213728Z,2024-02-25T16:38:46.182649549Z,2024-02-25T16:38:47.622163199Z,2024-02-25T16:38:46.195121402Z,2024-02-25T16:38:46.558064558Z,0,2024-02-25T16:38:48.58249566Z,2024-02-25T16:38:49.434413879Z,2024-02-25T16:38:50.913707956Z,2024-02-25T16:38:49.450504964Z,2024-02-25T16:38:49.850504729Z,0,2024-02-25T16:38:52.232387693Z,2024-02-25T16:38:53.143284409Z,2024-02-25T16:38:54.585394515Z,2024-02-25T16:38:53.156789482Z,2024-02-25T16:38:53.517737816Z,0,2024-02-25T16:38:55.578891437Z,2024-02-25T16:38:56.591075739Z,2024-02-25T16:38:58.036608195Z,2024-02-25T16:38:56.603271402Z,2024-02-25T16:38:56.965329277Z,0
cv2;numpy;pathlib;typing,151.1,16.5,2024-02-25T17:11:26.167277742Z,2024-02-25T17:11:28.553903547Z,2024-02-25T17:11:31.537642574Z,2024-02-25T17:11:28.738453374Z,2024-02-25T17:11:30.407471228Z,2024-02-25T17:11:32.052228672Z,2024-02-25T17:11:32.695489148Z,2024-02-25T17:11:33.917123596Z,2024-02-25T17:11:32.714544984Z,2024-02-25T17:11:32.883170073Z,0,2024-02-25T17:11:34.376218899Z,2024-02-25T17:11:35.021624322Z,2024-02-25T17:11:36.218680463Z,2024-02-25T17:11:35.035101623Z,2024-02-25T17:11:35.186284608Z,0,2024-02-25T17:11:36.718484112Z,2024-02-25T17:11:37.360081034Z,2024-02-25T17:11:38.555682848Z,2024-02-25T17:11:37.373521061Z,2024-02-25T17:11:37.525324980Z,0,2024-02-25T17:11:39.00810375Z,2024-02-25T17:11:39.593977981Z,2024-02-25T17:11:40.789756596Z,2024-02-25T17:11:39.607469517Z,2024-02-25T17:11:39.758309109Z,0,2024-02-25T17:11:41.242499918Z,2024-02-25T17:11:41.847615134Z,2024-02-25T17:11:43.045630318Z,2024-02-25T17:11:41.861373623Z,2024-02-25T17:11:42.011220744Z,0
datacite;datetime;hashlib;jsonschema;mimetypes;pathlib;puremagic;traceback;urllib,15.2,12.9,2024-02-25T22:47:38.820235468Z,2024-02-25T22:47:40.569781403Z,2024-02-25T22:47:42.696934336Z,2024-02-25T22:47:40.748095860Z,2024-02-25T22:47:41.655295294Z,2024-02-25T22:47:43.255040331Z,2024-02-25T22:47:43.838782596Z,2024-02-25T22:47:45.113573395Z,2024-02-25T22:47:43.858775899Z,2024-02-25T22:47:44.073809605Z,0,2024-02-25T22:47:45.652739807Z,2024-02-25T22:47:46.213660525Z,2024-02-25T22:47:47.486791608Z,2024-02-25T22:47:46.232630920Z,2024-02-25T22:47:46.448992628Z,0,2024-02-25T22:47:48.04968819Z,2024-02-25T22:47:48.672379992Z,2024-02-25T22:47:49.944633102Z,2024-02-25T22:47:48.692691286Z,2024-02-25T22:47:48.907581911Z,0,2024-02-25T22:47:50.432685631Z,2024-02-25T22:47:51.075640269Z,2024-02-25T22:47:52.349418291Z,2024-02-25T22:47:51.095218931Z,2024-02-25T22:47:51.311148008Z,0,2024-02-25T22:47:52.852002018Z,2024-02-25T22:47:53.381238614Z,2024-02-25T22:47:54.654766995Z,2024-02-25T22:47:53.399761315Z,2024-02-25T22:47:53.616352563Z,0
dataset;numpy;os;pandas;sklearn;sys;torch,348.1,212.2,2024-02-25T21:22:07.504700589Z,2024-02-25T21:22:10.164788963Z,2024-02-25T21:22:35.909437342Z,2024-02-25T21:22:10.499974913Z,2024-02-25T21:22:30.215785951Z,2024-02-25T21:22:36.534458065Z,2024-02-25T21:22:37.200958883Z,2024-02-25T21:22:41.115469388Z,2024-02-25T21:22:37.214616709Z,2024-02-25T21:22:39.705059587Z,0,2024-02-25T21:22:41.720255668Z,2024-02-25T21:22:42.440071743Z,2024-02-25T21:22:46.331272209Z,2024-02-25T21:22:42.453683217Z,2024-02-25T21:22:44.929714876Z,0,2024-02-25T21:22:46.868637901Z,2024-02-25T21:22:47.510613723Z,2024-02-25T21:22:51.37652376Z,2024-02-25T21:22:47.524283151Z,2024-02-25T21:22:49.980586195Z,0,2024-02-25T21:22:51.854371792Z,2024-02-25T21:22:52.579706819Z,2024-02-25T21:22:56.496931089Z,2024-02-25T21:22:52.593861032Z,2024-02-25T21:22:55.093865639Z,0,2024-02-25T21:22:57.015028272Z,2024-02-25T21:22:57.636831322Z,2024-02-25T21:23:01.524952955Z,2024-02-25T21:22:57.650525261Z,2024-02-25T21:23:00.122557518Z,0
