imports,buldingtime,installtime,created,started,finished,import.start,import.stop,run1.created,run1.started,run1.finished,run1.import.start,run1.import.stop,run2.created,run2.started,run2.finished,run2.import.start,run2.import.stop,run3.created,run3.started,run3.finished,run3.import.start,run3.import.stop,run4.created,run4.started,run4.finished,run4.import.start,run4.import.stop,run5.created,run5.started,run5.finished,run5.import.start,run5.import.stop
numpy;os;pandas;sklearn;sys;torch,328.9,206.6,2024-02-24T21:07:20.603606413Z,2024-02-24T21:07:23.305753054Z,2024-02-24T21:07:46.144013704Z,2024-02-24T21:07:23.640634566Z,2024-02-24T21:07:40.480048942Z,2024-02-24T21:07:46.799835945Z,2024-02-24T21:07:47.51897455Z,2024-02-24T21:07:51.203186711Z,2024-02-24T21:07:47.533683220Z,2024-02-24T21:07:49.846073712Z,2024-02-24T21:07:51.795892408Z,2024-02-24T21:07:52.419079071Z,2024-02-24T21:07:56.075868829Z,2024-02-24T21:07:52.432804476Z,2024-02-24T21:07:54.714844746Z,2024-02-24T21:07:56.60187838Z,2024-02-24T21:07:57.192005776Z,2024-02-24T21:08:00.892816313Z,2024-02-24T21:07:57.206958737Z,2024-02-24T21:07:59.528376460Z,2024-02-24T21:08:01.428711909Z,2024-02-24T21:08:02.067210651Z,2024-02-24T21:08:05.739230761Z,2024-02-24T21:08:02.080362255Z,2024-02-24T21:08:04.375608825Z,2024-02-24T21:08:06.232407516Z,2024-02-24T21:08:06.837075437Z,2024-02-24T21:08:10.544414732Z,2024-02-24T21:08:06.848076452Z,2024-02-24T21:08:09.186409401Z
numpy;os;pandas;sklearn;torch,386.5,218.3,2024-02-24T15:40:49.250688818Z,2024-02-24T15:40:53.392920379Z,2024-02-24T15:41:24.073430222Z,2024-02-24T15:40:53.785155467Z,2024-02-24T15:41:16.930625100Z,2024-02-24T15:41:24.923787935Z,2024-02-24T15:41:25.878344937Z,2024-02-24T15:41:29.530604464Z,2024-02-24T15:41:25.892235561Z,2024-02-24T15:41:28.168435416Z,2024-02-24T15:41:30.276126947Z,2024-02-24T15:41:31.122963868Z,2024-02-24T15:41:34.808517945Z,2024-02-24T15:41:31.137115417Z,2024-02-24T15:41:33.443845865Z,2024-02-24T15:41:35.600539053Z,2024-02-24T15:41:36.910969301Z,2024-02-24T15:41:40.571225699Z,2024-02-24T15:41:36.924288727Z,2024-02-24T15:41:39.211295028Z,2024-02-24T15:41:41.21818668Z,2024-02-24T15:41:41.955800918Z,2024-02-24T15:41:45.650273175Z,2024-02-24T15:41:41.968769998Z,2024-02-24T15:41:44.281552844Z,2024-02-24T15:41:46.235555761Z,2024-02-24T15:41:47.021365855Z,2024-02-24T15:41:50.688260537Z,2024-02-24T15:41:47.035257949Z,2024-02-24T15:41:49.333912561Z
numpy;os;pathlib;pickle;proxystore;sys;tensorflow;time,74.6,58.7,2024-02-24T21:09:38.318044561Z,2024-02-24T21:09:40.887413196Z,2024-02-24T21:09:45.429468307Z,2024-02-24T21:09:41.078448278Z,2024-02-24T21:09:45.427567450Z,2024-02-24T21:09:46.092827222Z,2024-02-24T21:09:46.635917082Z,2024-02-24T21:09:47.363665997Z,2024-02-24T21:09:46.651621426Z,2024-02-24T21:09:47.361956307Z,2024-02-24T21:09:47.951382223Z,2024-02-24T21:09:48.51179124Z,2024-02-24T21:09:49.221247679Z,2024-02-24T21:09:48.525257505Z,2024-02-24T21:09:49.219610723Z,2024-02-24T21:09:49.794628684Z,2024-02-24T21:09:50.436309138Z,2024-02-24T21:09:51.156432243Z,2024-02-24T21:09:50.450098860Z,2024-02-24T21:09:51.154635319Z,2024-02-24T21:09:51.620520721Z,2024-02-24T21:09:52.205684494Z,2024-02-24T21:09:52.942676216Z,2024-02-24T21:09:52.219023961Z,2024-02-24T21:09:52.940896090Z,2024-02-24T21:09:53.460490751Z,2024-02-24T21:09:54.13587603Z,2024-02-24T21:09:54.857010174Z,2024-02-24T21:09:54.149358753Z,2024-02-24T21:09:54.855061995Z
numpy;os;sklearn;torch,303,194.3,2024-02-24T17:26:32.33540048Z,2024-02-24T17:26:35.25898254Z,2024-02-24T17:26:56.090038916Z,2024-02-24T17:26:35.621353337Z,2024-02-24T17:26:50.657683306Z,2024-02-24T17:26:56.724913155Z,2024-02-24T17:26:57.332092042Z,2024-02-24T17:27:00.71124945Z,2024-02-24T17:26:57.345034049Z,2024-02-24T17:26:59.396274065Z,2024-02-24T17:27:01.288986192Z,2024-02-24T17:27:01.937245741Z,2024-02-24T17:27:05.266951183Z,2024-02-24T17:27:01.953626656Z,2024-02-24T17:27:03.958719976Z,2024-02-24T17:27:05.793918748Z,2024-02-24T17:27:06.410819238Z,2024-02-24T17:27:09.726139784Z,2024-02-24T17:27:06.424268815Z,2024-02-24T17:27:08.412484293Z,2024-02-24T17:27:10.313826915Z,2024-02-24T17:27:10.898495574Z,2024-02-24T17:27:14.208656594Z,2024-02-24T17:27:10.911645107Z,2024-02-24T17:27:12.904735788Z,2024-02-24T17:27:14.764994897Z,2024-02-24T17:27:15.319086348Z,2024-02-24T17:27:18.667438654Z,2024-02-24T17:27:15.332069129Z,2024-02-24T17:27:17.346908178Z
numpy;os;tensorflow,71.2,55.7,2024-02-24T18:21:51.238377231Z,2024-02-24T18:21:53.289079293Z,2024-02-24T18:21:57.585503205Z,2024-02-24T18:21:53.473101307Z,2024-02-24T18:21:57.583135400Z,2024-02-24T18:21:58.164437296Z,2024-02-24T18:21:58.735712082Z,2024-02-24T18:21:59.434223831Z,2024-02-24T18:21:58.749169343Z,2024-02-24T18:21:59.432334549Z,2024-02-24T18:22:00.043508647Z,2024-02-24T18:22:00.67253482Z,2024-02-24T18:22:01.35987611Z,2024-02-24T18:22:00.685083062Z,2024-02-24T18:22:01.357950476Z,2024-02-24T18:22:01.902309225Z,2024-02-24T18:22:02.501968416Z,2024-02-24T18:22:03.20696586Z,2024-02-24T18:22:02.515648796Z,2024-02-24T18:22:03.205057300Z,2024-02-24T18:22:03.739438659Z,2024-02-24T18:22:04.287815383Z,2024-02-24T18:22:04.976456641Z,2024-02-24T18:22:04.300041467Z,2024-02-24T18:22:04.974544361Z,2024-02-24T18:22:05.540523747Z,2024-02-24T18:22:06.122582518Z,2024-02-24T18:22:06.825233243Z,2024-02-24T18:22:06.136337244Z,2024-02-24T18:22:06.823500819Z
numpy;os;time;uuid,13.9,10.7,2024-02-24T20:51:17.814120987Z,2024-02-24T20:51:19.614366582Z,2024-02-24T20:51:21.477851569Z,2024-02-24T20:51:19.767644836Z,2024-02-24T20:51:20.441422576Z,2024-02-24T20:51:22.039255088Z,2024-02-24T20:51:22.611774673Z,2024-02-24T20:51:23.774701318Z,2024-02-24T20:51:22.624560858Z,2024-02-24T20:51:22.743798092Z,2024-02-24T20:51:24.306520725Z,2024-02-24T20:51:24.883904039Z,2024-02-24T20:51:26.044231047Z,2024-02-24T20:51:24.894848169Z,2024-02-24T20:51:25.015366755Z,2024-02-24T20:51:26.576037054Z,2024-02-24T20:51:27.266435734Z,2024-02-24T20:51:28.42853709Z,2024-02-24T20:51:27.278546304Z,2024-02-24T20:51:27.401366238Z,2024-02-24T20:51:28.946713462Z,2024-02-24T20:51:29.55995216Z,2024-02-24T20:51:30.723796216Z,2024-02-24T20:51:29.573067283Z,2024-02-24T20:51:29.694711035Z,2024-02-24T20:51:31.248876866Z,2024-02-24T20:51:31.776279243Z,2024-02-24T20:51:32.935499335Z,2024-02-24T20:51:31.789192460Z,2024-02-24T20:51:31.905258671Z
numpy;pandas,19.8,16.3,2024-02-24T20:20:36.279814097Z,2024-02-24T20:20:38.150759417Z,2024-02-24T20:20:41.253427288Z,2024-02-24T20:20:38.300265243Z,2024-02-24T20:20:40.172014592Z,2024-02-24T20:20:41.766846298Z,2024-02-24T20:20:42.359757056Z,2024-02-24T20:20:43.817641728Z,2024-02-24T20:20:42.372199434Z,2024-02-24T20:20:42.745295028Z,2024-02-24T20:20:44.315698705Z,2024-02-24T20:20:44.869578972Z,2024-02-24T20:20:46.326319848Z,2024-02-24T20:20:44.882745227Z,2024-02-24T20:20:45.251580902Z,2024-02-24T20:20:46.754770654Z,2024-02-24T20:20:47.358599975Z,2024-02-24T20:20:48.813859187Z,2024-02-24T20:20:47.371203895Z,2024-02-24T20:20:47.743660584Z,2024-02-24T20:20:49.307129707Z,2024-02-24T20:20:49.90343529Z,2024-02-24T20:20:51.360631061Z,2024-02-24T20:20:49.915173073Z,2024-02-24T20:20:50.292164108Z,2024-02-24T20:20:51.858989505Z,2024-02-24T20:20:52.454500739Z,2024-02-24T20:20:53.900567194Z,2024-02-24T20:20:52.467223819Z,2024-02-24T20:20:52.832707943Z
numpy;pandas;random;sklearn,34.3,29.2,2024-02-24T17:14:32.04116007Z,2024-02-24T17:14:34.012012394Z,2024-02-24T17:14:39.31455815Z,2024-02-24T17:14:34.166157208Z,2024-02-24T17:14:38.159462102Z,2024-02-24T17:14:39.860980383Z,2024-02-24T17:14:40.450889923Z,2024-02-24T17:14:42.432860255Z,2024-02-24T17:14:40.465037835Z,2024-02-24T17:14:41.305219308Z,2024-02-24T17:14:42.957654015Z,2024-02-24T17:14:43.478464803Z,2024-02-24T17:14:45.45218425Z,2024-02-24T17:14:43.491476271Z,2024-02-24T17:14:44.331076392Z,2024-02-24T17:14:45.93218578Z,2024-02-24T17:14:46.556496239Z,2024-02-24T17:14:48.534918853Z,2024-02-24T17:14:46.568156206Z,2024-02-24T17:14:47.409486042Z,2024-02-24T17:14:49.0706528Z,2024-02-24T17:14:49.648033911Z,2024-02-24T17:14:51.636854958Z,2024-02-24T17:14:49.661714211Z,2024-02-24T17:14:50.507222611Z,2024-02-24T17:14:52.076156553Z,2024-02-24T17:14:52.733641337Z,2024-02-24T17:14:54.707136558Z,2024-02-24T17:14:52.746152639Z,2024-02-24T17:14:53.582527998Z
numpy;pandas;sklearn,38.6,31.1,2024-02-24T19:57:34.772229377Z,2024-02-24T19:57:38.107754245Z,2024-02-24T19:57:43.94261942Z,2024-02-24T19:57:38.258063395Z,2024-02-24T19:57:42.793041461Z,2024-02-24T19:57:44.594401084Z,2024-02-24T19:57:45.426512167Z,2024-02-24T19:57:47.414166619Z,2024-02-24T19:57:45.440674319Z,2024-02-24T19:57:46.283383566Z,2024-02-24T19:57:48.031616732Z,2024-02-24T19:57:48.735275298Z,2024-02-24T19:57:50.746637971Z,2024-02-24T19:57:48.747508935Z,2024-02-24T19:57:49.612979652Z,2024-02-24T19:57:51.271366789Z,2024-02-24T19:57:52.095777502Z,2024-02-24T19:57:54.077033949Z,2024-02-24T19:57:52.107824730Z,2024-02-24T19:57:52.947912314Z,2024-02-24T19:57:54.620968518Z,2024-02-24T19:57:55.51351559Z,2024-02-24T19:57:57.498074067Z,2024-02-24T19:57:55.527688121Z,2024-02-24T19:57:56.368587954Z,2024-02-24T19:57:58.001865204Z,2024-02-24T19:57:58.874118263Z,2024-02-24T19:58:00.858682928Z,2024-02-24T19:57:58.887373074Z,2024-02-24T19:57:59.733873485Z
numpy;pandas;statsmodels,39.8,33.4,2024-02-24T15:19:23.797014454Z,2024-02-24T15:19:27.427369247Z,2024-02-24T15:19:32.682383609Z,2024-02-24T15:19:27.709230204Z,2024-02-24T15:19:31.521487591Z,2024-02-24T15:19:34.349477546Z,2024-02-24T15:19:36.578689654Z,2024-02-24T15:19:38.197207711Z,2024-02-24T15:19:36.626178261Z,2024-02-24T15:19:37.116890098Z,2024-02-24T15:19:39.558705206Z,2024-02-24T15:19:41.947324588Z,2024-02-24T15:19:43.560283855Z,2024-02-24T15:19:41.960024552Z,2024-02-24T15:19:42.474623726Z,2024-02-24T15:19:44.760655246Z,2024-02-24T15:19:46.566070221Z,2024-02-24T15:19:48.191430931Z,2024-02-24T15:19:46.578516891Z,2024-02-24T15:19:47.094336792Z,2024-02-24T15:19:49.953943643Z,2024-02-24T15:19:51.617332564Z,2024-02-24T15:19:53.230823681Z,2024-02-24T15:19:51.629560645Z,2024-02-24T15:19:52.142846448Z,2024-02-24T15:19:54.61880491Z,2024-02-24T15:19:56.624572649Z,2024-02-24T15:19:58.235168971Z,2024-02-24T15:19:56.637093163Z,2024-02-24T15:19:57.142752720Z
numpy;pandas;tensorflow;time,80.3,63.4,2024-02-24T16:58:42.932114573Z,2024-02-24T16:58:45.012035784Z,2024-02-24T16:58:51.537091709Z,2024-02-24T16:58:45.226623901Z,2024-02-24T16:58:51.535425052Z,2024-02-24T16:58:52.047627772Z,2024-02-24T16:58:52.630243572Z,2024-02-24T16:58:53.555456862Z,2024-02-24T16:58:52.643494221Z,2024-02-24T16:58:53.553557809Z,2024-02-24T16:58:54.106785082Z,2024-02-24T16:58:54.79042414Z,2024-02-24T16:58:55.710795363Z,2024-02-24T16:58:54.804919685Z,2024-02-24T16:58:55.708551930Z,2024-02-24T16:58:56.298041686Z,2024-02-24T16:58:56.854074128Z,2024-02-24T16:58:57.773143777Z,2024-02-24T16:58:56.866817031Z,2024-02-24T16:58:57.771414469Z,2024-02-24T16:58:58.231924382Z,2024-02-24T16:58:58.833383891Z,2024-02-24T16:58:59.770426016Z,2024-02-24T16:58:58.847875999Z,2024-02-24T16:58:59.768141534Z,2024-02-24T16:59:00.229425344Z,2024-02-24T16:59:00.908271235Z,2024-02-24T16:59:01.820317671Z,2024-02-24T16:59:00.922037908Z,2024-02-24T16:59:01.818394199Z
numpy;pathlib;pickle;proxystore;sys;tensorflow;time,83.4,66.2,2024-02-24T19:53:49.6982464Z,2024-02-24T19:53:52.932266356Z,2024-02-24T19:54:00.553181852Z,2024-02-24T19:53:53.128980853Z,2024-02-24T19:54:00.550937322Z,2024-02-24T19:54:01.356302281Z,2024-02-24T19:54:02.187253642Z,2024-02-24T19:54:02.911365006Z,2024-02-24T19:54:02.201719454Z,2024-02-24T19:54:02.909363594Z,2024-02-24T19:54:03.704503565Z,2024-02-24T19:54:05.113824234Z,2024-02-24T19:54:05.818572355Z,2024-02-24T19:54:05.127400774Z,2024-02-24T19:54:05.816661559Z,2024-02-24T19:54:06.555205765Z,2024-02-24T19:54:07.511552786Z,2024-02-24T19:54:08.232602658Z,2024-02-24T19:54:07.525471122Z,2024-02-24T19:54:08.230534626Z,2024-02-24T19:54:09.217384346Z,2024-02-24T19:54:10.101346438Z,2024-02-24T19:54:10.802748489Z,2024-02-24T19:54:10.114435383Z,2024-02-24T19:54:10.800820778Z,2024-02-24T19:54:11.597522382Z,2024-02-24T19:54:12.516303511Z,2024-02-24T19:54:13.238569764Z,2024-02-24T19:54:12.536205679Z,2024-02-24T19:54:13.236537134Z
numpy;proxystore,16.5,13,2024-02-24T19:06:34.834333917Z,2024-02-24T19:06:36.681134404Z,2024-02-24T19:06:38.704452232Z,2024-02-24T19:06:36.832133277Z,2024-02-24T19:06:37.663705576Z,2024-02-24T19:06:39.264037299Z,2024-02-24T19:06:39.851425971Z,2024-02-24T19:06:41.045525353Z,2024-02-24T19:06:39.864899551Z,2024-02-24T19:06:40.012682485Z,2024-02-24T19:06:41.607232298Z,2024-02-24T19:06:42.167367444Z,2024-02-24T19:06:43.380686425Z,2024-02-24T19:06:42.180320189Z,2024-02-24T19:06:42.347434037Z,2024-02-24T19:06:43.86267641Z,2024-02-24T19:06:44.487792761Z,2024-02-24T19:06:45.682791266Z,2024-02-24T19:06:44.501151671Z,2024-02-24T19:06:44.650697891Z,2024-02-24T19:06:46.143207604Z,2024-02-24T19:06:46.760665615Z,2024-02-24T19:06:47.956767091Z,2024-02-24T19:06:46.774108158Z,2024-02-24T19:06:46.925450532Z,2024-02-24T19:06:48.430076849Z,2024-02-24T19:06:49.015790867Z,2024-02-24T19:06:50.214483953Z,2024-02-24T19:06:49.029347645Z,2024-02-24T19:06:49.182838817Z
numpy;pyhf;time,24.1,19.6,2024-02-24T15:45:16.127542125Z,2024-02-24T15:45:18.656792942Z,2024-02-24T15:45:23.085207396Z,2024-02-24T15:45:18.809906956Z,2024-02-24T15:45:21.960760012Z,2024-02-24T15:45:23.763699092Z,2024-02-24T15:45:24.54284718Z,2024-02-24T15:45:26.314915532Z,2024-02-24T15:45:24.555593121Z,2024-02-24T15:45:25.224735057Z,2024-02-24T15:45:26.909024958Z,2024-02-24T15:45:27.560258465Z,2024-02-24T15:45:29.33391635Z,2024-02-24T15:45:27.571763209Z,2024-02-24T15:45:28.241428789Z,2024-02-24T15:45:29.982850328Z,2024-02-24T15:45:30.666816517Z,2024-02-24T15:45:32.464600228Z,2024-02-24T15:45:30.679406450Z,2024-02-24T15:45:31.373059502Z,2024-02-24T15:45:33.462684511Z,2024-02-24T15:45:34.26403544Z,2024-02-24T15:45:36.037303323Z,2024-02-24T15:45:34.277366807Z,2024-02-24T15:45:34.947429268Z,2024-02-24T15:45:36.8247997Z,2024-02-24T15:45:37.507994225Z,2024-02-24T15:45:39.266424808Z,2024-02-24T15:45:37.519601327Z,2024-02-24T15:45:38.182846528Z
numpy;python_tsp;time,16.5,12.8,2024-02-24T19:31:38.192092397Z,2024-02-24T19:31:40.030097314Z,2024-02-24T19:31:41.944765958Z,2024-02-24T19:31:40.201829223Z,2024-02-24T19:31:40.908327341Z,2024-02-24T19:31:42.479287012Z,2024-02-24T19:31:43.078483068Z,2024-02-24T19:31:44.256946305Z,2024-02-24T19:31:43.091719703Z,2024-02-24T19:31:43.228877879Z,2024-02-24T19:31:44.803509904Z,2024-02-24T19:31:45.368215706Z,2024-02-24T19:31:46.536540927Z,2024-02-24T19:31:45.380732132Z,2024-02-24T19:31:45.508636235Z,2024-02-24T19:31:47.132532961Z,2024-02-24T19:31:47.698495837Z,2024-02-24T19:31:48.86480933Z,2024-02-24T19:31:47.712147596Z,2024-02-24T19:31:47.836154182Z,2024-02-24T19:31:49.409820216Z,2024-02-24T19:31:49.989566726Z,2024-02-24T19:31:51.151705953Z,2024-02-24T19:31:50.001309951Z,2024-02-24T19:31:50.123965189Z,2024-02-24T19:31:51.632451482Z,2024-02-24T19:31:52.187566864Z,2024-02-24T19:31:53.352550701Z,2024-02-24T19:31:52.200465700Z,2024-02-24T19:31:52.324318596Z
numpy;scipy;time,19.7,16,2024-02-24T16:16:26.412680314Z,2024-02-24T16:16:28.407554652Z,2024-02-24T16:16:30.407667993Z,2024-02-24T16:16:28.578421565Z,2024-02-24T16:16:29.351167603Z,2024-02-24T16:16:30.964390341Z,2024-02-24T16:16:31.532126925Z,2024-02-24T16:16:32.707184974Z,2024-02-24T16:16:31.543958746Z,2024-02-24T16:16:31.676564758Z,2024-02-24T16:16:33.25275959Z,2024-02-24T16:16:33.865088806Z,2024-02-24T16:16:35.038796337Z,2024-02-24T16:16:33.877984031Z,2024-02-24T16:16:34.010235913Z,2024-02-24T16:16:35.567972929Z,2024-02-24T16:16:36.139762316Z,2024-02-24T16:16:37.314245726Z,2024-02-24T16:16:36.155856747Z,2024-02-24T16:16:36.285864458Z,2024-02-24T16:16:37.853498902Z,2024-02-24T16:16:38.389474625Z,2024-02-24T16:16:39.564868892Z,2024-02-24T16:16:38.403340372Z,2024-02-24T16:16:38.534661199Z,2024-02-24T16:16:40.074732143Z,2024-02-24T16:16:40.631006022Z,2024-02-24T16:16:41.801353862Z,2024-02-24T16:16:40.642903252Z,2024-02-24T16:16:40.772413251Z
numpy;sklearn;torch,305.6,196.9,2024-02-24T18:36:12.858833626Z,2024-02-24T18:36:15.638291428Z,2024-02-24T18:36:36.324506716Z,2024-02-24T18:36:15.970474257Z,2024-02-24T18:36:31.142704216Z,2024-02-24T18:36:37.003149647Z,2024-02-24T18:36:37.663657219Z,2024-02-24T18:36:41.033019883Z,2024-02-24T18:36:37.677090026Z,2024-02-24T18:36:39.723985041Z,2024-02-24T18:36:41.685287545Z,2024-02-24T18:36:42.403533544Z,2024-02-24T18:36:45.720035678Z,2024-02-24T18:36:42.417389134Z,2024-02-24T18:36:44.400174511Z,2024-02-24T18:36:46.260696743Z,2024-02-24T18:36:46.959640076Z,2024-02-24T18:36:50.300214992Z,2024-02-24T18:36:46.973799666Z,2024-02-24T18:36:48.991629078Z,2024-02-24T18:36:50.779328567Z,2024-02-24T18:36:51.424457267Z,2024-02-24T18:36:54.733661926Z,2024-02-24T18:36:51.437727749Z,2024-02-24T18:36:53.416776430Z,2024-02-24T18:36:55.263399835Z,2024-02-24T18:36:55.850929164Z,2024-02-24T18:36:59.169654556Z,2024-02-24T18:36:55.879406244Z,2024-02-24T18:36:57.843374647Z
numpy;socket,12.6,9.4,2024-02-24T18:45:45.690508595Z,2024-02-24T18:45:47.72964394Z,2024-02-24T18:45:49.647384935Z,2024-02-24T18:45:47.886183367Z,2024-02-24T18:45:48.611091007Z,2024-02-24T18:45:50.192048138Z,2024-02-24T18:45:50.763774029Z,2024-02-24T18:45:51.933744242Z,2024-02-24T18:45:50.777967177Z,2024-02-24T18:45:50.904997530Z,2024-02-24T18:45:52.502086849Z,2024-02-24T18:45:53.024980343Z,2024-02-24T18:45:54.195420916Z,2024-02-24T18:45:53.037687996Z,2024-02-24T18:45:53.164617841Z,2024-02-24T18:45:54.735663754Z,2024-02-24T18:45:55.350120133Z,2024-02-24T18:45:56.517831409Z,2024-02-24T18:45:55.361784787Z,2024-02-24T18:45:55.488162555Z,2024-02-24T18:45:57.014274429Z,2024-02-24T18:45:57.566056612Z,2024-02-24T18:45:58.735401999Z,2024-02-24T18:45:57.577999118Z,2024-02-24T18:45:57.706115525Z,2024-02-24T18:45:59.212043299Z,2024-02-24T18:45:59.800467028Z,2024-02-24T18:46:00.961466389Z,2024-02-24T18:45:59.810667236Z,2024-02-24T18:45:59.933413363Z
numpy;sys,12.3,9.5,2024-02-24T18:03:19.273982358Z,2024-02-24T18:03:21.508297697Z,2024-02-24T18:03:23.399992572Z,2024-02-24T18:03:21.664034757Z,2024-02-24T18:03:22.363950724Z,2024-02-24T18:03:23.947674511Z,2024-02-24T18:03:24.482862538Z,2024-02-24T18:03:25.647681466Z,2024-02-24T18:03:24.495747968Z,2024-02-24T18:03:24.618867927Z,2024-02-24T18:03:26.183469124Z,2024-02-24T18:03:26.83233543Z,2024-02-24T18:03:27.995978779Z,2024-02-24T18:03:26.849984011Z,2024-02-24T18:03:26.968483591Z,2024-02-24T18:03:28.478998183Z,2024-02-24T18:03:29.057548085Z,2024-02-24T18:03:30.220349446Z,2024-02-24T18:03:29.069664228Z,2024-02-24T18:03:29.191651166Z,2024-02-24T18:03:30.711301279Z,2024-02-24T18:03:31.35086652Z,2024-02-24T18:03:32.51290075Z,2024-02-24T18:03:31.362563718Z,2024-02-24T18:03:31.485656059Z,2024-02-24T18:03:33.047523289Z,2024-02-24T18:03:33.566043016Z,2024-02-24T18:03:34.736530291Z,2024-02-24T18:03:33.580308631Z,2024-02-24T18:03:33.705859700Z
numpy;sys;time;uuid,14.7,11.9,2024-02-24T18:56:37.49729193Z,2024-02-24T18:56:39.390250141Z,2024-02-24T18:56:41.276385404Z,2024-02-24T18:56:39.542650169Z,2024-02-24T18:56:40.240036664Z,2024-02-24T18:56:41.911054747Z,2024-02-24T18:56:42.550408925Z,2024-02-24T18:56:43.71494608Z,2024-02-24T18:56:42.564248732Z,2024-02-24T18:56:42.683605060Z,2024-02-24T18:56:44.309859296Z,2024-02-24T18:56:44.878814948Z,2024-02-24T18:56:46.041445085Z,2024-02-24T18:56:44.892277868Z,2024-02-24T18:56:45.014524899Z,2024-02-24T18:56:46.527806815Z,2024-02-24T18:56:47.135677475Z,2024-02-24T18:56:48.32503149Z,2024-02-24T18:56:47.148950077Z,2024-02-24T18:56:47.294139796Z,2024-02-24T18:56:48.828578394Z,2024-02-24T18:56:49.404870144Z,2024-02-24T18:56:50.56857343Z,2024-02-24T18:56:49.416618037Z,2024-02-24T18:56:49.539581590Z,2024-02-24T18:56:50.998235091Z,2024-02-24T18:56:51.587801342Z,2024-02-24T18:56:52.745445306Z,2024-02-24T18:56:51.599084347Z,2024-02-24T18:56:51.718104127Z
numpy;tensorflow;time,71.3,55.4,2024-02-24T20:47:30.840189003Z,2024-02-24T20:47:33.250320693Z,2024-02-24T20:47:37.889845072Z,2024-02-24T20:47:33.446853743Z,2024-02-24T20:47:37.887719572Z,2024-02-24T20:47:38.518258756Z,2024-02-24T20:47:39.110411019Z,2024-02-24T20:47:39.79389666Z,2024-02-24T20:47:39.123821451Z,2024-02-24T20:47:39.792374838Z,2024-02-24T20:47:40.428193871Z,2024-02-24T20:47:41.023188227Z,2024-02-24T20:47:41.70334549Z,2024-02-24T20:47:41.035836519Z,2024-02-24T20:47:41.700961177Z,2024-02-24T20:47:42.240770645Z,2024-02-24T20:47:42.831210234Z,2024-02-24T20:47:43.52000626Z,2024-02-24T20:47:42.843443945Z,2024-02-24T20:47:43.518183110Z,2024-02-24T20:47:44.005803904Z,2024-02-24T20:47:44.62582977Z,2024-02-24T20:47:45.322576823Z,2024-02-24T20:47:44.639122056Z,2024-02-24T20:47:45.320624231Z,2024-02-24T20:47:45.788691691Z,2024-02-24T20:47:46.371905334Z,2024-02-24T20:47:47.059788101Z,2024-02-24T20:47:46.386586711Z,2024-02-24T20:47:47.058172259Z
numpy;time,12.2,9.1,2024-02-24T17:04:00.032751526Z,2024-02-24T17:04:01.97137001Z,2024-02-24T17:04:03.883215289Z,2024-02-24T17:04:02.122133599Z,2024-02-24T17:04:02.828197302Z,2024-02-24T17:04:04.352325645Z,2024-02-24T17:04:04.910328452Z,2024-02-24T17:04:06.07960748Z,2024-02-24T17:04:04.925382814Z,2024-02-24T17:04:05.053025390Z,2024-02-24T17:04:06.595244607Z,2024-02-24T17:04:07.170324692Z,2024-02-24T17:04:08.336245079Z,2024-02-24T17:04:07.183308434Z,2024-02-24T17:04:07.310375236Z,2024-02-24T17:04:08.808013745Z,2024-02-24T17:04:09.366101557Z,2024-02-24T17:04:10.532800116Z,2024-02-24T17:04:09.379175606Z,2024-02-24T17:04:09.504945259Z,2024-02-24T17:04:11.008716078Z,2024-02-24T17:04:11.566215898Z,2024-02-24T17:04:12.72978226Z,2024-02-24T17:04:11.578783535Z,2024-02-24T17:04:11.699990438Z,2024-02-24T17:04:13.196181033Z,2024-02-24T17:04:13.806510546Z,2024-02-24T17:04:14.970314925Z,2024-02-24T17:04:13.819206919Z,2024-02-24T17:04:13.940552380Z
os,2.2,-1,2024-02-24T20:38:25.529228597Z,2024-02-24T20:38:27.623038528Z,2024-02-24T20:38:28.791438531Z,2024-02-24T20:38:27.780383899Z,2024-02-24T20:38:27.780396385Z,2024-02-24T20:38:29.234414288Z,2024-02-24T20:38:29.813931113Z,2024-02-24T20:38:30.845725806Z,2024-02-24T20:38:29.838498014Z,2024-02-24T20:38:29.838504749Z,2024-02-24T20:38:31.369581925Z,2024-02-24T20:38:31.877861028Z,2024-02-24T20:38:32.922786085Z,2024-02-24T20:38:31.915444961Z,2024-02-24T20:38:31.915455602Z,2024-02-24T20:38:33.435292386Z,2024-02-24T20:38:33.938621228Z,2024-02-24T20:38:34.974631857Z,2024-02-24T20:38:33.967676627Z,2024-02-24T20:38:33.967683004Z,2024-02-24T20:38:35.427618742Z,2024-02-24T20:38:36.018719413Z,2024-02-24T20:38:37.055745737Z,2024-02-24T20:38:36.048237694Z,2024-02-24T20:38:36.048243835Z,2024-02-24T20:38:37.541610742Z,2024-02-24T20:38:38.098406654Z,2024-02-24T20:38:39.136057081Z,2024-02-24T20:38:38.128526064Z,2024-02-24T20:38:38.128544102Z
