imports,buldingtime,installtime,created,started,finished,import.start,import.stop,run1.created,run1.started,run1.finished,run1.import.start,run1.import.stop,run1.,run2.created,run2.started,run2.finished,run2.import.start,run2.import.stop,run2.,run3.created,run3.started,run3.finished,run3.import.start,run3.import.stop,run3.,run4.created,run4.started,run4.finished,run4.import.start,run4.import.stop,run4.,run5.created,run5.started,run5.finished,run5.import.start,run5.import.stop,run5.
collections;os,1.4,-1,2024-02-24T09:58:19.370163823Z,2024-02-24T09:58:21.175133072Z,2024-02-24T09:58:22.366160799Z,2024-02-24T09:58:21.328214798Z,2024-02-24T09:58:21.353682479Z,2024-02-24T09:58:22.887593148Z,2024-02-24T09:58:23.433200259Z,2024-02-24T09:58:24.488982423Z,2024-02-24T09:58:23.462922223Z,2024-02-24T09:58:23.480590879Z,0,2024-02-24T09:58:25.026180957Z,2024-02-24T09:58:25.618723282Z,2024-02-24T09:58:26.673485971Z,2024-02-24T09:58:25.648214231Z,2024-02-24T09:58:25.665397514Z,0,2024-02-24T09:58:27.15414166Z,2024-02-24T09:58:27.733853063Z,2024-02-24T09:58:28.811136665Z,2024-02-24T09:58:27.784999815Z,2024-02-24T09:58:27.803231069Z,0,2024-02-24T09:58:29.339255386Z,2024-02-24T09:58:29.913054958Z,2024-02-24T09:58:30.963764Z,2024-02-24T09:58:29.937382623Z,2024-02-24T09:58:29.955719435Z,0,2024-02-24T09:58:31.467013308Z,2024-02-24T09:58:32.022579456Z,2024-02-24T09:58:33.077891704Z,2024-02-24T09:58:32.052491942Z,2024-02-24T09:58:32.069916248Z,0
colmena,18.8,13.8,2024-02-24T10:42:58.962375362Z,2024-02-24T10:43:01.257489606Z,2024-02-24T10:43:02.428875572Z,2024-02-24T10:43:01.411400829Z,2024-02-24T10:43:01.417584012Z,2024-02-24T10:43:03.246629598Z,2024-02-24T10:43:04.119384861Z,2024-02-24T10:43:05.14026823Z,2024-02-24T10:43:04.144756317Z,2024-02-24T10:43:04.144771004Z,0,2024-02-24T10:43:05.725801648Z,2024-02-24T10:43:06.465891031Z,2024-02-24T10:43:07.486685435Z,2024-02-24T10:43:06.478608339Z,2024-02-24T10:43:06.478925290Z,0,2024-02-24T10:43:08.01929964Z,2024-02-24T10:43:08.779648283Z,2024-02-24T10:43:09.800569924Z,2024-02-24T10:43:08.792600661Z,2024-02-24T10:43:08.793069610Z,0,2024-02-24T10:43:10.292517723Z,2024-02-24T10:43:11.010382099Z,2024-02-24T10:43:12.029965057Z,2024-02-24T10:43:11.026073096Z,2024-02-24T10:43:11.026101131Z,0,2024-02-24T10:43:12.596558968Z,2024-02-24T10:43:13.195107371Z,2024-02-24T10:43:14.215315626Z,2024-02-24T10:43:13.207324222Z,2024-02-24T10:43:13.207637355Z,0
common;data;h5py;json;matplotlib;numpy;os;pdb;quickstats;re,38.2,33.1,2024-02-24T14:23:12.194151669Z,2024-02-24T14:23:15.077860424Z,2024-02-24T14:23:18.160884861Z,2024-02-24T14:23:15.214592881Z,2024-02-24T14:23:17.027610545Z,2024-02-24T14:23:19.210958713Z,2024-02-24T14:23:20.815686227Z,2024-02-24T14:23:22.187002217Z,2024-02-24T14:23:20.830412189Z,2024-02-24T14:23:21.130989021Z,0,2024-02-24T14:23:23.066721471Z,2024-02-24T14:23:24.424934662Z,2024-02-24T14:23:25.771996939Z,2024-02-24T14:23:24.439387249Z,2024-02-24T14:23:24.719656406Z,0,2024-02-24T14:23:26.895982488Z,2024-02-24T14:23:28.227417128Z,2024-02-24T14:23:29.572609126Z,2024-02-24T14:23:28.240475694Z,2024-02-24T14:23:28.517780150Z,0,2024-02-24T14:23:30.615478694Z,2024-02-24T14:23:32.153682571Z,2024-02-24T14:23:33.500569712Z,2024-02-24T14:23:32.166781535Z,2024-02-24T14:23:32.446057853Z,0,2024-02-24T14:23:34.322296483Z,2024-02-24T14:23:35.865647481Z,2024-02-24T14:23:37.218813776Z,2024-02-24T14:23:35.880983776Z,2024-02-24T14:23:36.167310516Z,0
copy;datetime;h5py;json;numpy;os;pathlib;re;traceback,19.6,14.1,2024-02-24T11:03:58.007436802Z,2024-02-24T11:04:00.093916018Z,2024-02-24T11:04:02.362524462Z,2024-02-24T11:04:00.294783644Z,2024-02-24T11:04:01.320500157Z,2024-02-24T11:04:02.928320652Z,2024-02-24T11:04:03.590413541Z,2024-02-24T11:04:04.791683486Z,2024-02-24T11:04:03.612454368Z,2024-02-24T11:04:03.758254818Z,0,2024-02-24T11:04:05.370156248Z,2024-02-24T11:04:05.934572721Z,2024-02-24T11:04:07.133839437Z,2024-02-24T11:04:05.956199347Z,2024-02-24T11:04:06.100229805Z,0,2024-02-24T11:04:07.575001203Z,2024-02-24T11:04:08.144250445Z,2024-02-24T11:04:09.341534319Z,2024-02-24T11:04:08.166316791Z,2024-02-24T11:04:08.307160554Z,0,2024-02-24T11:04:09.79492146Z,2024-02-24T11:04:10.389362111Z,2024-02-24T11:04:11.588221807Z,2024-02-24T11:04:10.412231367Z,2024-02-24T11:04:10.556379807Z,0,2024-02-24T11:04:12.061791417Z,2024-02-24T11:04:12.668288114Z,2024-02-24T11:04:13.870229893Z,2024-02-24T11:04:12.703111238Z,2024-02-24T11:04:12.835819482Z,0
csv;json;os;pathlib;re,6.5,4.7,2024-02-24T09:10:45.134493965Z,2024-02-24T09:10:46.870020891Z,2024-02-24T09:10:48.111455489Z,2024-02-24T09:10:47.026390548Z,2024-02-24T09:10:47.099844384Z,2024-02-24T09:10:48.758970902Z,2024-02-24T09:10:49.307059677Z,2024-02-24T09:10:50.347281165Z,2024-02-24T09:10:49.320490774Z,2024-02-24T09:10:49.337844901Z,0,2024-02-24T09:10:50.79408056Z,2024-02-24T09:10:51.418979183Z,2024-02-24T09:10:52.458608318Z,2024-02-24T09:10:51.432383475Z,2024-02-24T09:10:51.449462086Z,0,2024-02-24T09:10:52.924098296Z,2024-02-24T09:10:53.511908891Z,2024-02-24T09:10:54.550539794Z,2024-02-24T09:10:53.523459983Z,2024-02-24T09:10:53.540369096Z,0,2024-02-24T09:10:55.059299168Z,2024-02-24T09:10:55.670051767Z,2024-02-24T09:10:56.709501405Z,2024-02-24T09:10:55.682781694Z,2024-02-24T09:10:55.699936838Z,0,2024-02-24T09:10:57.157682554Z,2024-02-24T09:10:57.686659623Z,2024-02-24T09:10:58.728047857Z,2024-02-24T09:10:57.700905729Z,2024-02-24T09:10:57.718228629Z,0
csv;numpy;os,14,10.2,2024-02-24T14:22:04.623157003Z,2024-02-24T14:22:07.737681374Z,2024-02-24T14:22:09.986725286Z,2024-02-24T14:22:07.940686050Z,2024-02-24T14:22:08.948250998Z,2024-02-24T14:22:11.158929259Z,2024-02-24T14:22:12.157001841Z,2024-02-24T14:22:13.324121919Z,2024-02-24T14:22:12.169932112Z,2024-02-24T14:22:12.295203116Z,0,2024-02-24T14:22:13.96732823Z,2024-02-24T14:22:15.328327507Z,2024-02-24T14:22:16.491484516Z,2024-02-24T14:22:15.339527550Z,2024-02-24T14:22:15.463320860Z,0,2024-02-24T14:22:17.482252294Z,2024-02-24T14:22:19.088710668Z,2024-02-24T14:22:20.268055726Z,2024-02-24T14:22:19.103486308Z,2024-02-24T14:22:19.239690336Z,0,2024-02-24T14:22:21.313968791Z,2024-02-24T14:22:23.215614371Z,2024-02-24T14:22:24.394632246Z,2024-02-24T14:22:23.229334449Z,2024-02-24T14:22:23.364231627Z,0,2024-02-24T14:22:25.224283938Z,2024-02-24T14:22:26.546426748Z,2024-02-24T14:22:27.712250528Z,2024-02-24T14:22:26.560237066Z,2024-02-24T14:22:26.685023738Z,0
csv;os,2.8,-1,2024-02-24T13:36:32.88543282Z,2024-02-24T13:36:34.744764287Z,2024-02-24T13:36:36.051536112Z,2024-02-24T13:36:34.910860228Z,2024-02-24T13:36:35.037156078Z,2024-02-24T13:36:36.70598838Z,2024-02-24T13:36:37.406277555Z,2024-02-24T13:36:38.511287921Z,2024-02-24T13:36:37.443088795Z,2024-02-24T13:36:37.502174134Z,0,2024-02-24T13:36:39.181451658Z,2024-02-24T13:36:39.878653648Z,2024-02-24T13:36:40.977585381Z,2024-02-24T13:36:39.908085386Z,2024-02-24T13:36:39.968896142Z,0,2024-02-24T13:36:41.534136299Z,2024-02-24T13:36:42.221455986Z,2024-02-24T13:36:43.318314939Z,2024-02-24T13:36:42.250058183Z,2024-02-24T13:36:42.308518681Z,0,2024-02-24T13:36:43.863306744Z,2024-02-24T13:36:44.620997796Z,2024-02-24T13:36:45.719312268Z,2024-02-24T13:36:44.649406975Z,2024-02-24T13:36:44.710605653Z,0,2024-02-24T13:36:46.387647487Z,2024-02-24T13:36:47.088793583Z,2024-02-24T13:36:48.18164704Z,2024-02-24T13:36:47.111953604Z,2024-02-24T13:36:47.173165625Z,0
csv;os;pandas;pathlib,21.5,17.5,2024-02-24T13:13:25.586822803Z,2024-02-24T13:13:27.575094789Z,2024-02-24T13:13:30.745115181Z,2024-02-24T13:13:27.727575657Z,2024-02-24T13:13:29.655613684Z,2024-02-24T13:13:31.328579481Z,2024-02-24T13:13:31.886201277Z,2024-02-24T13:13:33.34125743Z,2024-02-24T13:13:31.911106008Z,2024-02-24T13:13:32.270857545Z,0,2024-02-24T13:13:33.868250259Z,2024-02-24T13:13:34.42443048Z,2024-02-24T13:13:35.870405149Z,2024-02-24T13:13:34.437834021Z,2024-02-24T13:13:34.805755932Z,0,2024-02-24T13:13:36.387095021Z,2024-02-24T13:13:36.949774096Z,2024-02-24T13:13:38.399742617Z,2024-02-24T13:13:36.962897676Z,2024-02-24T13:13:37.331773032Z,0,2024-02-24T13:13:38.942272577Z,2024-02-24T13:13:39.513148038Z,2024-02-24T13:13:40.96159242Z,2024-02-24T13:13:39.526190691Z,2024-02-24T13:13:39.895404683Z,0,2024-02-24T13:13:41.406051569Z,2024-02-24T13:13:42.013247288Z,2024-02-24T13:13:43.457371761Z,2024-02-24T13:13:42.025989884Z,2024-02-24T13:13:42.390817673Z,0
csv;pandas,19.6,16,2024-02-24T10:14:56.287383514Z,2024-02-24T10:14:58.310648588Z,2024-02-24T10:15:01.416506991Z,2024-02-24T10:14:58.464038550Z,2024-02-24T10:15:00.334806939Z,2024-02-24T10:15:01.938747706Z,2024-02-24T10:15:02.498060989Z,2024-02-24T10:15:03.963019515Z,2024-02-24T10:15:02.511431142Z,2024-02-24T10:15:02.898649758Z,0,2024-02-24T10:15:04.443949127Z,2024-02-24T10:15:05.067067449Z,2024-02-24T10:15:06.543722303Z,2024-02-24T10:15:05.080720546Z,2024-02-24T10:15:05.476330496Z,0,2024-02-24T10:15:07.050003554Z,2024-02-24T10:15:07.738821178Z,2024-02-24T10:15:09.180437965Z,2024-02-24T10:15:07.752458045Z,2024-02-24T10:15:08.114255985Z,0,2024-02-24T10:15:09.674587476Z,2024-02-24T10:15:10.277217124Z,2024-02-24T10:15:11.727192831Z,2024-02-24T10:15:10.290648658Z,2024-02-24T10:15:10.658561336Z,0,2024-02-24T10:15:12.242713693Z,2024-02-24T10:15:12.874392371Z,2024-02-24T10:15:14.314487144Z,2024-02-24T10:15:12.886543293Z,2024-02-24T10:15:13.246607002Z,0
cv2;numpy;pathlib;typing,150.5,16.7,2024-02-24T09:21:59.122943426Z,2024-02-24T09:22:01.378370109Z,2024-02-24T09:22:04.26437325Z,2024-02-24T09:22:01.607734428Z,2024-02-24T09:22:03.132267581Z,2024-02-24T09:22:04.801212838Z,2024-02-24T09:22:05.380629613Z,2024-02-24T09:22:06.579735457Z,2024-02-24T09:22:05.394269959Z,2024-02-24T09:22:05.546081206Z,0,2024-02-24T09:22:07.121402146Z,2024-02-24T09:22:07.844259193Z,2024-02-24T09:22:09.040840339Z,2024-02-24T09:22:07.856091663Z,2024-02-24T09:22:08.008524541Z,0,2024-02-24T09:22:09.554037841Z,2024-02-24T09:22:10.146941283Z,2024-02-24T09:22:11.340278079Z,2024-02-24T09:22:10.159126871Z,2024-02-24T09:22:10.307115028Z,0,2024-02-24T09:22:11.904908892Z,2024-02-24T09:22:12.6164838Z,2024-02-24T09:22:13.814607461Z,2024-02-24T09:22:12.629167252Z,2024-02-24T09:22:12.780156020Z,0,2024-02-24T09:22:14.733479306Z,2024-02-24T09:22:15.307028071Z,2024-02-24T09:22:16.510010437Z,2024-02-24T09:22:15.319753964Z,2024-02-24T09:22:15.473990409Z,0
datacite;datetime;hashlib;jsonschema;mimetypes;pathlib;puremagic;traceback;urllib,15.9,13.1,2024-02-24T09:59:53.818420098Z,2024-02-24T09:59:55.732001937Z,2024-02-24T09:59:57.914256163Z,2024-02-24T09:59:55.924852122Z,2024-02-24T09:59:56.869214400Z,2024-02-24T09:59:58.434839504Z,2024-02-24T09:59:59.071074773Z,2024-02-24T10:00:00.341968779Z,2024-02-24T09:59:59.092155812Z,2024-02-24T09:59:59.301433666Z,0,2024-02-24T10:00:00.82828279Z,2024-02-24T10:00:01.459500019Z,2024-02-24T10:00:02.731013588Z,2024-02-24T10:00:01.480921367Z,2024-02-24T10:00:01.690489707Z,0,2024-02-24T10:00:03.258605306Z,2024-02-24T10:00:03.840577732Z,2024-02-24T10:00:05.111446545Z,2024-02-24T10:00:03.857470615Z,2024-02-24T10:00:04.074498867Z,0,2024-02-24T10:00:05.680294764Z,2024-02-24T10:00:06.258338335Z,2024-02-24T10:00:07.526630173Z,2024-02-24T10:00:06.279738570Z,2024-02-24T10:00:06.490067776Z,0,2024-02-24T10:00:08.03034505Z,2024-02-24T10:00:08.77645307Z,2024-02-24T10:00:10.046415955Z,2024-02-24T10:00:08.795166985Z,2024-02-24T10:00:09.007582384Z,0
dataset;numpy;os;pandas;sklearn;sys;torch,334.8,210.4,2024-02-24T11:35:12.031464886Z,2024-02-24T11:35:14.765604167Z,2024-02-24T11:35:39.091117245Z,2024-02-24T11:35:15.048099727Z,2024-02-24T11:35:33.075053818Z,2024-02-24T11:35:39.791018145Z,2024-02-24T11:35:40.535240195Z,2024-02-24T11:35:44.397141368Z,2024-02-24T11:35:40.547445801Z,2024-02-24T11:35:42.987570473Z,0,2024-02-24T11:35:45.018354361Z,2024-02-24T11:35:45.642313453Z,2024-02-24T11:35:49.508196001Z,2024-02-24T11:35:45.654073543Z,2024-02-24T11:35:48.105352796Z,0,2024-02-24T11:35:50.08869655Z,2024-02-24T11:35:50.734427419Z,2024-02-24T11:35:54.621138653Z,2024-02-24T11:35:50.748155007Z,2024-02-24T11:35:53.208540361Z,0,2024-02-24T11:35:55.192409296Z,2024-02-24T11:35:55.785883572Z,2024-02-24T11:35:59.660539766Z,2024-02-24T11:35:55.800350712Z,2024-02-24T11:35:58.250603740Z,0,2024-02-24T11:36:00.185285558Z,2024-02-24T11:36:00.76996401Z,2024-02-24T11:36:04.66136816Z,2024-02-24T11:36:00.782928051Z,2024-02-24T11:36:03.245672136Z,0
