imports,buldingtime,installtime,created,started,finished,import.start,import.stop,run1.created,run1.started,run1.finished,run1.import.start,run1.import.stop,run1.installtime,run2.created,run2.started,run2.finished,run2.import.start,run2.import.stop,run2.installtime,run3.created,run3.started,run3.finished,run3.import.start,run3.import.stop,run3.installtime,run4.created,run4.started,run4.finished,run4.import.start,run4.import.stop,run4.installtime,run5.created,run5.started,run5.finished,run5.import.start,run5.import.stop,run5.installtime
os;torch;torchvision,2.1,3.72589422067006,2024-04-30T23:26:09.447549136Z,2024-04-30T23:26:11.300670707Z,2024-04-30T23:30:12.202966354Z,2024-04-30T23:29:55.333218957Z,2024-04-30T23:30:07.423412101Z,2024-04-30T23:30:18.942317557Z,2024-04-30T23:30:21.9199791Z,2024-04-30T23:34:36.261402059Z,2024-04-30T23:34:19.832254001Z,2024-04-30T23:34:31.296520497Z,3.96021578709284,2024-04-30T23:34:41.924366514Z,2024-04-30T23:34:45.264864051Z,2024-04-30T23:38:59.386938942Z,2024-04-30T23:38:42.369438674Z,2024-04-30T23:38:53.793027623Z,3.94627752701441,2024-04-30T23:39:05.152987565Z,2024-04-30T23:39:08.585295402Z,2024-04-30T23:43:44.503644221Z,2024-04-30T23:43:25.852033586Z,2024-04-30T23:43:38.465878110Z,4.28249203761419,2024-04-30T23:43:49.485247136Z,2024-04-30T23:43:53.642197091Z,2024-04-30T23:48:10.454203958Z,2024-04-30T23:47:51.910825774Z,2024-04-30T23:48:04.350491383Z,3.96622802813848,2024-04-30T23:48:16.741811841Z,2024-04-30T23:48:20.315315444Z,2024-04-30T23:52:34.579658668Z,2024-04-30T23:52:18.608064194Z,2024-04-30T23:52:29.751431404Z,3.96627279520035
osprey,11.1,3.3905656337738,2024-05-01T00:00:04.665184081Z,2024-05-01T00:00:07.147577925Z,2024-05-01T00:00:11.848604359Z,2024-05-01T00:00:10.834321709Z,2024-05-01T00:00:10.841044158Z,2024-05-01T00:00:13.118876606Z,2024-05-01T00:00:14.508285894Z,2024-05-01T00:00:17.232794148Z,2024-05-01T00:00:16.225458251Z,2024-05-01T00:00:16.226245287Z,1.49638700485229,2024-05-01T00:00:18.158074903Z,2024-05-01T00:00:18.888254104Z,2024-05-01T00:00:21.60398915Z,2024-05-01T00:00:20.595662491Z,2024-05-01T00:00:20.596387415Z,1.50411462783813,2024-05-01T00:00:22.335119507Z,2024-05-01T00:00:23.250686661Z,2024-05-01T00:00:26.24058424Z,2024-05-01T00:00:25.232867453Z,2024-05-01T00:00:25.233884057Z,1.77343368530273,2024-05-01T00:00:27.020867042Z,2024-05-01T00:00:28.091416125Z,2024-05-01T00:00:30.7913588Z,2024-05-01T00:00:29.783431287Z,2024-05-01T00:00:29.784257015Z,1.49373507499695,2024-05-01T00:00:31.637997809Z,2024-05-01T00:00:32.696127466Z,2024-05-01T00:00:35.487086415Z,2024-05-01T00:00:34.478209470Z,2024-05-01T00:00:34.478959198Z,1.56656813621521
pandas,2.4,13.6684699058533,2024-05-01T09:46:00.416386873Z,2024-05-01T09:46:03.276231741Z,2024-05-01T09:46:18.793044191Z,2024-05-01T09:46:17.285043904Z,2024-05-01T09:46:17.720087408Z,2024-05-01T09:46:22.825848165Z,2024-05-01T09:46:24.482958406Z,2024-05-01T09:46:38.413806564Z,2024-05-01T09:46:36.950932545Z,2024-05-01T09:46:37.335368683Z,12.183956861496,2024-05-01T09:46:42.161970457Z,2024-05-01T09:46:43.004088753Z,2024-05-01T09:46:57.085823323Z,2024-05-01T09:46:55.649971962Z,2024-05-01T09:46:56.014131625Z,12.3590157032013,2024-05-01T09:46:59.600512487Z,2024-05-01T09:47:00.748257732Z,2024-05-01T09:47:15.92122661Z,2024-05-01T09:47:14.483176432Z,2024-05-01T09:47:14.865079794Z,13.4253046512604,2024-05-01T09:47:18.314282123Z,2024-05-01T09:47:19.171344378Z,2024-05-01T09:47:32.217838898Z,2024-05-01T09:47:30.776222042Z,2024-05-01T09:47:31.159104894Z,11.3086433410645,2024-05-01T09:47:34.907115096Z,2024-05-01T09:47:35.960274637Z,2024-05-01T09:47:52.193231385Z,2024-05-01T09:47:50.751743699Z,2024-05-01T09:47:51.123056481Z,14.5154888629913
pathlib,2,3.05778026580811,2024-05-01T00:46:20.543938186Z,2024-05-01T00:46:22.23137195Z,2024-05-01T00:46:26.579556989Z,2024-05-01T00:46:25.555218291Z,2024-05-01T00:46:25.570261646Z,2024-05-01T00:46:27.261547868Z,2024-05-01T00:46:27.94672746Z,2024-05-01T00:46:31.106084688Z,2024-05-01T00:46:30.084893313Z,2024-05-01T00:46:30.097858790Z,1.93316841125488,2024-05-01T00:46:31.747828261Z,2024-05-01T00:46:32.350645367Z,2024-05-01T00:46:35.493888309Z,2024-05-01T00:46:34.470662593Z,2024-05-01T00:46:34.483833200Z,1.90217399597168,2024-05-01T00:46:36.146171865Z,2024-05-01T00:46:36.701054561Z,2024-05-01T00:46:39.866613189Z,2024-05-01T00:46:38.842362047Z,2024-05-01T00:46:38.856789130Z,1.92935156822205,2024-05-01T00:46:40.502777527Z,2024-05-01T00:46:41.068937194Z,2024-05-01T00:46:44.231758674Z,2024-05-01T00:46:43.209270968Z,2024-05-01T00:46:43.222531996Z,1.9330735206604,2024-05-01T00:46:44.872963926Z,2024-05-01T00:46:45.494828004Z,2024-05-01T00:46:48.684675088Z,2024-05-01T00:46:47.661876551Z,2024-05-01T00:46:47.675351204Z,1.95034027099609
pathlib;random,2.4,3.11017727851868,2024-05-01T12:06:28.967598516Z,2024-05-01T12:06:31.322754684Z,2024-05-01T12:06:35.723594902Z,2024-05-01T12:06:34.697793999Z,2024-05-01T12:06:34.713622767Z,2024-05-01T12:06:37.051608185Z,2024-05-01T12:06:37.91560987Z,2024-05-01T12:06:41.084577332Z,2024-05-01T12:06:40.060620273Z,2024-05-01T12:06:40.075222946Z,1.92029714584351,2024-05-01T12:06:42.357647898Z,2024-05-01T12:06:43.094777293Z,2024-05-01T12:06:46.276864467Z,2024-05-01T12:06:45.252715792Z,2024-05-01T12:06:45.267633497Z,1.93583035469055,2024-05-01T12:06:47.083087102Z,2024-05-01T12:06:47.784354008Z,2024-05-01T12:06:50.93555736Z,2024-05-01T12:06:49.911882667Z,2024-05-01T12:06:49.926249391Z,1.92298483848572,2024-05-01T12:06:51.833203985Z,2024-05-01T12:06:52.520041145Z,2024-05-01T12:06:55.695508965Z,2024-05-01T12:06:54.670434872Z,2024-05-01T12:06:54.685626920Z,1.93357110023499,2024-05-01T12:06:56.522327639Z,2024-05-01T12:06:57.20846731Z,2024-05-01T12:07:00.35511739Z,2024-05-01T12:06:59.330556774Z,2024-05-01T12:06:59.345403432Z,1.91693472862244
pathlib;sys,4.9,4.55922555923462,2024-05-01T01:56:07.937238286Z,2024-05-01T01:56:11.13715492Z,2024-05-01T01:56:16.976906844Z,2024-05-01T01:56:15.953008002Z,2024-05-01T01:56:15.967295193Z,2024-05-01T01:56:18.34507932Z,2024-05-01T01:56:20.857637064Z,2024-05-01T01:56:24.359978573Z,2024-05-01T01:56:23.338355507Z,2024-05-01T01:56:23.351395727Z,2.25389623641968,2024-05-01T01:56:25.757019713Z,2024-05-01T01:56:28.296736811Z,2024-05-01T01:56:31.519571907Z,2024-05-01T01:56:30.498051886Z,2024-05-01T01:56:30.510983436Z,1.98880195617676,2024-05-01T01:56:32.826670212Z,2024-05-01T01:56:33.826134874Z,2024-05-01T01:56:36.999539337Z,2024-05-01T01:56:35.976891166Z,2024-05-01T01:56:35.990116339Z,1.9294958114624,2024-05-01T01:56:37.995428763Z,2024-05-01T01:56:39.126988297Z,2024-05-01T01:56:42.388941694Z,2024-05-01T01:56:41.367250319Z,2024-05-01T01:56:41.380146350Z,2.00142478942871,2024-05-01T01:56:44.358136443Z,2024-05-01T01:56:45.377524979Z,2024-05-01T01:56:48.552985389Z,2024-05-01T01:56:47.531016302Z,2024-05-01T01:56:47.543796621Z,1.95477485656738
pathlib;tarfile,3.2,3.06139922142029,2024-05-01T04:05:49.299170148Z,2024-05-01T04:05:52.817909435Z,2024-05-01T04:05:57.179710545Z,2024-05-01T04:05:56.147691465Z,2024-05-01T04:05:56.169334175Z,2024-05-01T04:05:58.421884811Z,2024-05-01T04:06:00.032792078Z,2024-05-01T04:06:03.362827495Z,2024-05-01T04:06:02.331960046Z,2024-05-01T04:06:02.351429151Z,2.07581615447998,2024-05-01T04:06:04.578338776Z,2024-05-01T04:06:05.640854581Z,2024-05-01T04:06:08.945658797Z,2024-05-01T04:06:07.916460028Z,2024-05-01T04:06:07.935937893Z,2.05511903762817,2024-05-01T04:06:10.383766445Z,2024-05-01T04:06:12.233939235Z,2024-05-01T04:06:15.728723672Z,2024-05-01T04:06:14.696491329Z,2024-05-01T04:06:14.716663027Z,2.23292326927185,2024-05-01T04:06:17.124865076Z,2024-05-01T04:06:18.992564529Z,2024-05-01T04:06:22.228182535Z,2024-05-01T04:06:21.197767569Z,2024-05-01T04:06:21.218141067Z,1.97248673439026,2024-05-01T04:06:23.171294718Z,2024-05-01T04:06:24.148533157Z,2024-05-01T04:06:27.372353565Z,2024-05-01T04:06:26.342533470Z,2024-05-01T04:06:26.362357187Z,1.98747730255127
pathlib;traceback,2.8,3.14301729202271,2024-05-01T07:51:13.737666406Z,2024-05-01T07:51:15.82099263Z,2024-05-01T07:51:20.27361402Z,2024-05-01T07:51:19.245067154Z,2024-05-01T07:51:19.263292583Z,2024-05-01T07:51:21.429653488Z,2024-05-01T07:51:22.167612997Z,2024-05-01T07:51:25.352556163Z,2024-05-01T07:51:24.324568024Z,2024-05-01T07:51:24.342509703Z,1.94701266288757,2024-05-01T07:51:26.331929773Z,2024-05-01T07:51:27.116932151Z,2024-05-01T07:51:30.293442863Z,2024-05-01T07:51:29.266869951Z,2024-05-01T07:51:29.283643454Z,1.93210887908936,2024-05-01T07:51:31.059354561Z,2024-05-01T07:51:31.735498022Z,2024-05-01T07:51:34.882869663Z,2024-05-01T07:51:33.855162285Z,2024-05-01T07:51:33.872527739Z,1.91733551025391,2024-05-01T07:51:35.779334192Z,2024-05-01T07:51:36.520242362Z,2024-05-01T07:51:39.66861854Z,2024-05-01T07:51:38.640912663Z,2024-05-01T07:51:38.658395731Z,1.91507005691528,2024-05-01T07:51:40.550264271Z,2024-05-01T07:51:41.458443307Z,2024-05-01T07:51:44.605154214Z,2024-05-01T07:51:43.576986079Z,2024-05-01T07:51:43.594945259Z,1.91303968429565
pickle;pyhf,2,13.2438817024231,2024-05-01T02:29:39.14393212Z,2024-05-01T02:29:41.133436095Z,2024-05-01T02:29:56.607101374Z,2024-05-01T02:29:54.748568260Z,2024-05-01T02:29:55.497088142Z,2024-05-01T02:30:00.036498991Z,2024-05-01T02:30:00.985082051Z,2024-05-01T02:30:15.541784598Z,2024-05-01T02:30:13.795030391Z,2024-05-01T02:30:14.452078578Z,12.4690754413605,2024-05-01T02:30:18.916434974Z,2024-05-01T02:30:19.622023389Z,2024-05-01T02:30:34.128721016Z,2024-05-01T02:30:32.396399186Z,2024-05-01T02:30:33.030034360Z,12.4390771389008,2024-05-01T02:30:37.201403687Z,2024-05-01T02:30:37.960106669Z,2024-05-01T02:30:52.494861432Z,2024-05-01T02:30:50.777602194Z,2024-05-01T02:30:51.401694132Z,12.4869873523712,2024-05-01T02:30:55.829659674Z,2024-05-01T02:30:56.496605204Z,2024-05-01T02:31:11.14458333Z,2024-05-01T02:31:09.428532385Z,2024-05-01T02:31:10.051962554Z,12.6077182292938,2024-05-01T02:31:14.393988057Z,2024-05-01T02:31:15.116010968Z,2024-05-01T02:31:29.863399372Z,2024-05-01T02:31:28.146261539Z,2024-05-01T02:31:28.772114103Z,12.6980216503143
PIL;cv2;logging;numpy;os;re;time;torch;torchvision,224.7,4.10418871641159,2024-05-01T07:08:08.508262758Z,2024-05-01T07:08:12.714132178Z,2024-05-01T07:12:44.686365632Z,2024-05-01T07:12:19.297612000Z,2024-05-01T07:12:38.008363693Z,2024-05-01T07:12:52.513824851Z,2024-05-01T07:12:55.636179103Z,2024-05-01T07:17:30.25415834Z,2024-05-01T07:17:03.723516822Z,2024-05-01T07:17:23.720510126Z,4.13061205148697,2024-05-01T07:17:39.158388035Z,2024-05-01T07:17:42.094407465Z,2024-05-01T07:22:11.722558818Z,2024-05-01T07:21:46.281387166Z,2024-05-01T07:22:05.149747178Z,4.06524040699005,2024-05-01T07:22:18.343017198Z,2024-05-01T07:22:22.331782775Z,2024-05-01T07:26:30.516558866Z,2024-05-01T07:26:10.381710763Z,2024-05-01T07:26:25.684899107Z,3.79644892613093,2024-05-01T07:26:36.072254877Z,2024-05-01T07:26:37.972317339Z,2024-05-01T07:30:39.150436754Z,2024-05-01T07:30:19.495998498Z,2024-05-01T07:30:34.318966316Z,3.68816675345103,2024-05-01T07:30:43.715276521Z,2024-05-01T07:30:45.788603934Z,2024-05-01T07:34:41.743828185Z,2024-05-01T07:34:20.906895095Z,2024-05-01T07:34:36.575443141Z,3.58025551637014
PIL;cv2;logging;numpy;os;re;torch;torchvision,257.7,5.09284463723501,2024-05-01T00:15:38.598620855Z,2024-05-01T00:15:41.717001146Z,2024-05-01T00:21:14.408545712Z,2024-05-01T00:20:47.672780080Z,2024-05-01T00:21:09.038304759Z,2024-05-01T00:21:20.895697507Z,2024-05-01T00:21:23.169880796Z,2024-05-01T00:25:53.699007517Z,2024-05-01T00:25:25.480524621Z,2024-05-01T00:25:46.954380973Z,4.03414149681727,2024-05-01T00:25:57.985445917Z,2024-05-01T00:26:00.464144135Z,2024-05-01T00:30:05.566612155Z,2024-05-01T00:29:43.054887447Z,2024-05-01T00:30:00.522414288Z,3.70488245487213,2024-05-01T00:30:09.691246312Z,2024-05-01T00:30:11.789143272Z,2024-05-01T00:34:30.883060948Z,2024-05-01T00:34:08.563509607Z,2024-05-01T00:34:25.220372165Z,3.94128849506378,2024-05-01T00:34:34.221990207Z,2024-05-01T00:34:36.14409852Z,2024-05-01T00:38:35.158074003Z,2024-05-01T00:38:16.465009786Z,2024-05-01T00:38:30.448778163Z,3.66798547903697,2024-05-01T00:38:39.275875588Z,2024-05-01T00:38:41.434179472Z,2024-05-01T00:42:36.366777433Z,2024-05-01T00:42:15.746153442Z,2024-05-01T00:42:31.086084014Z,3.56710244019826
PIL;glob;os,3.6,4.18192982673645,2024-05-01T00:10:32.352767393Z,2024-05-01T00:10:34.778449879Z,2024-05-01T00:10:40.277737969Z,2024-05-01T00:10:39.257287495Z,2024-05-01T00:10:39.268942524Z,2024-05-01T00:10:41.555151127Z,2024-05-01T00:10:43.023480812Z,2024-05-01T00:10:47.063062142Z,2024-05-01T00:10:46.043666641Z,2024-05-01T00:10:46.054528429Z,2.79152512550354,2024-05-01T00:10:48.534751563Z,2024-05-01T00:10:50.237032096Z,2024-05-01T00:10:54.373218624Z,2024-05-01T00:10:53.353398266Z,2024-05-01T00:10:53.364549370Z,2.87959384918213,2024-05-01T00:10:55.467410383Z,2024-05-01T00:10:56.342770797Z,2024-05-01T00:11:00.35266925Z,2024-05-01T00:10:59.334341696Z,2024-05-01T00:10:59.344816553Z,2.76586484909058,2024-05-01T00:11:01.770179114Z,2024-05-01T00:11:02.974145667Z,2024-05-01T00:11:06.905918354Z,2024-05-01T00:11:05.886337016Z,2024-05-01T00:11:05.897319492Z,2.68344640731812,2024-05-01T00:11:08.459802311Z,2024-05-01T00:11:09.479130558Z,2024-05-01T00:11:13.74482444Z,2024-05-01T00:11:12.726060207Z,2024-05-01T00:11:12.736547729Z,3.007000207901
platform,1.8,-1,2024-05-01T09:56:51.012692669Z,2024-05-01T09:56:53.751338668Z,2024-05-01T09:56:55.029843573Z,2024-05-01T09:56:53.928594222Z,2024-05-01T09:56:54.015268172Z,2024-05-01T09:56:56.069950862Z,2024-05-01T09:56:57.286067738Z,2024-05-01T09:56:58.389983766Z,2024-05-01T09:56:57.315872038Z,2024-05-01T09:56:57.380590958Z,-1,2024-05-01T09:56:59.302182419Z,2024-05-01T09:57:00.381550694Z,2024-05-01T09:57:01.482841793Z,2024-05-01T09:57:00.409859084Z,2024-05-01T09:57:00.473299811Z,-1,2024-05-01T09:57:02.201073651Z,2024-05-01T09:57:03.211622284Z,2024-05-01T09:57:04.315535631Z,2024-05-01T09:57:03.235293288Z,2024-05-01T09:57:03.307060969Z,-1,2024-05-01T09:57:05.53292732Z,2024-05-01T09:57:06.347877715Z,2024-05-01T09:57:07.453742503Z,2024-05-01T09:57:06.380908905Z,2024-05-01T09:57:06.444868188Z,-1,2024-05-01T09:57:08.250142712Z,2024-05-01T09:57:09.034743463Z,2024-05-01T09:57:10.136416663Z,2024-05-01T09:57:09.063999327Z,2024-05-01T09:57:09.127244527Z,-1
platform;scipy,3,12.6821312904358,2024-05-01T09:51:19.049279438Z,2024-05-01T09:51:23.710134403Z,2024-05-01T09:51:37.91880667Z,2024-05-01T09:51:36.730695640Z,2024-05-01T09:51:36.887784551Z,2024-05-01T09:51:42.601276851Z,2024-05-01T09:51:43.705166621Z,2024-05-01T09:51:55.483693084Z,2024-05-01T09:51:54.330819060Z,2024-05-01T09:51:54.462132369Z,10.3601803779602,2024-05-01T09:51:58.685953399Z,2024-05-01T09:51:59.811285762Z,2024-05-01T09:52:11.544748564Z,2024-05-01T09:52:10.391398525Z,2024-05-01T09:52:10.520261534Z,10.3036684989929,2024-05-01T09:52:15.108394369Z,2024-05-01T09:52:16.10256785Z,2024-05-01T09:52:27.921003741Z,2024-05-01T09:52:26.767103813Z,2024-05-01T09:52:26.897017624Z,10.3853068351746,2024-05-01T09:52:31.601819416Z,2024-05-01T09:52:32.425299356Z,2024-05-01T09:52:44.799749466Z,2024-05-01T09:52:43.631966159Z,2024-05-01T09:52:43.773883471Z,10.9326858520508,2024-05-01T09:52:48.551656963Z,2024-05-01T09:52:50.368866494Z,2024-05-01T09:53:03.54154449Z,2024-05-01T09:53:02.384806140Z,2024-05-01T09:53:02.512663664Z,11.7506146430969
platform;time,5.8,-1,2024-05-01T02:03:58.809343568Z,2024-05-01T02:04:04.94320449Z,2024-05-01T02:04:06.417024043Z,2024-05-01T02:04:05.265091004Z,2024-05-01T02:04:05.403355816Z,2024-05-01T02:04:07.689455906Z,2024-05-01T02:04:08.897762636Z,2024-05-01T02:04:10.007644274Z,2024-05-01T02:04:08.930929549Z,2024-05-01T02:04:08.997613679Z,-1,2024-05-01T02:04:11.262411117Z,2024-05-01T02:04:12.338049256Z,2024-05-01T02:04:13.447151022Z,2024-05-01T02:04:12.372365924Z,2024-05-01T02:04:12.438550802Z,-1,2024-05-01T02:04:14.071413123Z,2024-05-01T02:04:14.873371807Z,2024-05-01T02:04:15.977285007Z,2024-05-01T02:04:14.902111345Z,2024-05-01T02:04:14.967835974Z,-1,2024-05-01T02:04:16.561970947Z,2024-05-01T02:04:17.452002737Z,2024-05-01T02:04:18.555334057Z,2024-05-01T02:04:17.476572468Z,2024-05-01T02:04:17.546729146Z,-1,2024-05-01T02:04:19.210439432Z,2024-05-01T02:04:20.105360166Z,2024-05-01T02:04:21.210464251Z,2024-05-01T02:04:20.135475177Z,2024-05-01T02:04:20.200550212Z,-1
proxystore,2,6.46872854232788,2024-05-01T08:04:43.584198058Z,2024-05-01T08:04:45.42799173Z,2024-05-01T08:04:53.300764541Z,2024-05-01T08:04:52.231531868Z,2024-05-01T08:04:52.284963443Z,2024-05-01T08:04:54.440815782Z,2024-05-01T08:04:55.043417891Z,2024-05-01T08:05:01.467888191Z,2024-05-01T08:05:00.399393489Z,2024-05-01T08:05:00.451024062Z,5.06811213493347,2024-05-01T08:05:02.420063531Z,2024-05-01T08:05:03.099507432Z,2024-05-01T08:05:09.593673392Z,2024-05-01T08:05:08.524652926Z,2024-05-01T08:05:08.577797619Z,5.12405371665955,2024-05-01T08:05:10.597697853Z,2024-05-01T08:05:11.243093038Z,2024-05-01T08:05:17.635264234Z,2024-05-01T08:05:16.560099844Z,2024-05-01T08:05:16.619182492Z,5.00890755653381,2024-05-01T08:05:18.607709145Z,2024-05-01T08:05:19.232422673Z,2024-05-01T08:05:25.702849835Z,2024-05-01T08:05:24.633295016Z,2024-05-01T08:05:24.686412403Z,5.08616876602173,2024-05-01T08:05:26.656092633Z,2024-05-01T08:05:27.274170832Z,2024-05-01T08:05:33.733333454Z,2024-05-01T08:05:32.662968215Z,2024-05-01T08:05:32.715889433Z,5.08634448051453
proxystore;time,4.1,6.59656667709351,2024-05-01T09:55:18.834843922Z,2024-05-01T09:55:22.731996706Z,2024-05-01T09:55:30.724753339Z,2024-05-01T09:55:29.653919459Z,2024-05-01T09:55:29.707318625Z,2024-05-01T09:55:32.31293994Z,2024-05-01T09:55:33.128592113Z,2024-05-01T09:55:39.788842986Z,2024-05-01T09:55:38.717920803Z,2024-05-01T09:55:38.770567322Z,5.30552172660828,2024-05-01T09:55:41.56115608Z,2024-05-01T09:55:42.883129475Z,2024-05-01T09:55:49.369959486Z,2024-05-01T09:55:48.301042622Z,2024-05-01T09:55:48.353791843Z,5.11811089515686,2024-05-01T09:55:51.251613077Z,2024-05-01T09:55:52.135263789Z,2024-05-01T09:55:58.641724412Z,2024-05-01T09:55:57.574131223Z,2024-05-01T09:55:57.625915887Z,5.13040375709534,2024-05-01T09:56:00.3229355Z,2024-05-01T09:56:01.325198359Z,2024-05-01T09:56:07.936211402Z,2024-05-01T09:56:06.867867197Z,2024-05-01T09:56:06.919654006Z,5.23286604881287,2024-05-01T09:56:09.664234573Z,2024-05-01T09:56:10.573357858Z,2024-05-01T09:56:17.144045747Z,2024-05-01T09:56:16.075837204Z,2024-05-01T09:56:16.127203133Z,5.20337295532227
psij,1.9,4.33882713317871,2024-05-01T02:32:40.053117634Z,2024-05-01T02:32:41.830188125Z,2024-05-01T02:32:47.744055621Z,2024-05-01T02:32:46.460261616Z,2024-05-01T02:32:46.710419721Z,2024-05-01T02:32:48.346177112Z,2024-05-01T02:32:48.928681386Z,2024-05-01T02:32:53.399893887Z,2024-05-01T02:32:52.181041844Z,2024-05-01T02:32:52.363988867Z,2.99781584739685,2024-05-01T02:32:54.160550057Z,2024-05-01T02:32:54.783052617Z,2024-05-01T02:32:59.262536788Z,2024-05-01T02:32:58.049932408Z,2024-05-01T02:32:58.228439546Z,3.01739501953125,2024-05-01T02:32:59.941644205Z,2024-05-01T02:33:00.566881653Z,2024-05-01T02:33:05.04670483Z,2024-05-01T02:33:03.830384997Z,2024-05-01T02:33:04.011788038Z,3.02196741104126,2024-05-01T02:33:05.793616332Z,2024-05-01T02:33:06.374200925Z,2024-05-01T02:33:10.908018495Z,2024-05-01T02:33:09.701617789Z,2024-05-01T02:33:09.877275951Z,3.07468438148499,2024-05-01T02:33:11.629827182Z,2024-05-01T02:33:12.304558094Z,2024-05-01T02:33:16.752453227Z,2024-05-01T02:33:15.542956209Z,2024-05-01T02:33:15.722889455Z,2.99030184745789
psij;time,4.6,14.1024100780487,2024-05-01T04:35:55.137884173Z,2024-05-01T04:36:03.165658461Z,2024-05-01T04:36:19.429436305Z,2024-05-01T04:36:17.937521345Z,2024-05-01T04:36:18.400638925Z,2024-05-01T04:36:20.585578662Z,2024-05-01T04:36:21.943044952Z,2024-05-01T04:36:27.690440633Z,2024-05-01T04:36:26.443600714Z,2024-05-01T04:36:26.662503668Z,4.14991450309753,2024-05-01T04:36:29.491497498Z,2024-05-01T04:36:30.701602758Z,2024-05-01T04:36:36.348496374Z,2024-05-01T04:36:35.110603427Z,2024-05-01T04:36:35.321230441Z,4.08476567268372,2024-05-01T04:36:37.450651736Z,2024-05-01T04:36:38.700108887Z,2024-05-01T04:36:44.687564145Z,2024-05-01T04:36:43.424802711Z,2024-05-01T04:36:43.658287234Z,4.38606476783752,2024-05-01T04:36:45.866692802Z,2024-05-01T04:36:47.101474134Z,2024-05-01T04:36:53.170140311Z,2024-05-01T04:36:51.921915894Z,2024-05-01T04:36:52.141394691Z,4.4651882648468,2024-05-01T04:36:54.362188215Z,2024-05-01T04:36:55.690006542Z,2024-05-01T04:37:01.591416655Z,2024-05-01T04:37:00.329881746Z,2024-05-01T04:37:00.562839458Z,4.2696967124939
psutil;pynvml;subprocess,2.3,4.44360208511353,2024-05-01T07:58:21.769188105Z,2024-05-01T07:58:23.664767339Z,2024-05-01T07:58:29.435331108Z,2024-05-01T07:58:28.345336166Z,2024-05-01T07:58:28.418736008Z,2024-05-01T07:58:30.273535251Z,2024-05-01T07:58:31.07621683Z,2024-05-01T07:58:35.541653378Z,2024-05-01T07:58:34.470174895Z,2024-05-01T07:58:34.524722699Z,3.19097900390625,2024-05-01T07:58:36.446191116Z,2024-05-01T07:58:37.221937059Z,2024-05-01T07:58:41.687926793Z,2024-05-01T07:58:40.617693319Z,2024-05-01T07:58:40.671564786Z,3.19027924537659,2024-05-01T07:58:42.628206596Z,2024-05-01T07:58:43.271524988Z,2024-05-01T07:58:47.693693973Z,2024-05-01T07:58:46.622476519Z,2024-05-01T07:58:46.676673100Z,3.13613867759705,2024-05-01T07:58:48.676617194Z,2024-05-01T07:58:49.485457199Z,2024-05-01T07:58:53.989361972Z,2024-05-01T07:58:52.915583031Z,2024-05-01T07:58:52.971436062Z,3.2304310798645,2024-05-01T07:58:54.855375282Z,2024-05-01T07:58:55.591843809Z,2024-05-01T07:59:00.032052637Z,2024-05-01T07:58:58.959838216Z,2024-05-01T07:58:59.015987068Z,3.17105412483215
pyhf,2.2,13.3223066329956,2024-05-01T07:44:38.389286465Z,2024-05-01T07:44:40.163221365Z,2024-05-01T07:44:55.747910248Z,2024-05-01T07:44:53.856534306Z,2024-05-01T07:44:54.629647815Z,2024-05-01T07:44:59.733090631Z,2024-05-01T07:45:00.654658642Z,2024-05-01T07:45:15.241313072Z,2024-05-01T07:45:13.528437189Z,2024-05-01T07:45:14.150631995Z,12.5353264808655,2024-05-01T07:45:19.163086198Z,2024-05-01T07:45:20.05234729Z,2024-05-01T07:45:34.549420287Z,2024-05-01T07:45:32.831091850Z,2024-05-01T07:45:33.456123999Z,12.4242210388184,2024-05-01T07:45:39.646060895Z,2024-05-01T07:45:40.62947261Z,2024-05-01T07:45:55.005311641Z,2024-05-01T07:45:53.282597217Z,2024-05-01T07:45:53.912820295Z,12.3125774860382,2024-05-01T07:45:58.845402106Z,2024-05-01T07:45:59.685612355Z,2024-05-01T07:46:14.157369651Z,2024-05-01T07:46:12.441842120Z,2024-05-01T07:46:13.064232294Z,12.4042346477509,2024-05-01T07:46:18.221272553Z,2024-05-01T07:46:19.969528407Z,2024-05-01T07:46:34.84528818Z,2024-05-01T07:46:33.142926570Z,2024-05-01T07:46:33.762273083Z,12.8409349918365
