imports,buldingtime,installtime,created,started,finished,import.start,import.stop,run1.created,run1.started,run1.finished,run1.import.start,run1.import.stop,run1.installtime,run2.created,run2.started,run2.finished,run2.import.start,run2.import.stop,run2.installtime,run3.created,run3.started,run3.finished,run3.import.start,run3.import.stop,run3.installtime,run4.created,run4.started,run4.finished,run4.import.start,run4.import.stop,run4.installtime,run5.created,run5.started,run5.finished,run5.import.start,run5.import.stop,run5.installtime
funcx;numpy;pandas,0,24.0683317184448,2024-05-07T05:57:13.789274789Z,2024-05-07T05:57:14.091078186Z,2024-05-07T05:57:40.324352931Z,2024-05-07T05:57:38.453547225Z,2024-05-07T05:57:39.213165188Z,2024-05-07T05:57:41.09845968Z,2024-05-07T05:57:41.388798019Z,2024-05-07T05:58:05.325417187Z,2024-05-07T05:58:03.467588272Z,2024-05-07T05:58:04.221595667Z,21.7899236679077,2024-05-07T05:58:06.444972673Z,2024-05-07T05:58:06.698964233Z,2024-05-07T05:58:30.870639117Z,2024-05-07T05:58:29.153825137Z,2024-05-07T05:58:29.776709329Z,22.1050329208374,2024-05-07T05:58:31.987930051Z,2024-05-07T05:58:32.220682037Z,2024-05-07T05:58:55.673167259Z,2024-05-07T05:58:53.820114026Z,2024-05-07T05:58:54.569247076Z,21.307338476181,2024-05-07T05:58:56.727701164Z,2024-05-07T05:58:56.989141529Z,2024-05-07T05:59:20.416804679Z,2024-05-07T05:59:18.639494069Z,2024-05-07T05:59:19.264802335Z,21.3614387512207,2024-05-07T05:59:21.546706074Z,2024-05-07T05:59:21.80529431Z,2024-05-07T05:59:46.131912069Z,2024-05-07T05:59:44.244941938Z,2024-05-07T05:59:45.029472854Z,22.1532130241394
funcx;sys,0,10.4980084896088,2024-05-07T05:59:49.442962538Z,2024-05-07T05:59:49.770308011Z,2024-05-07T06:00:02.017958554Z,2024-05-07T06:00:00.633517040Z,2024-05-07T06:00:00.965054542Z,2024-05-07T06:00:02.672081013Z,2024-05-07T06:00:02.886037859Z,2024-05-07T06:00:14.046986518Z,2024-05-07T06:00:12.669974635Z,2024-05-07T06:00:12.988783318Z,9.36720085144043,2024-05-07T06:00:14.561976962Z,2024-05-07T06:00:14.791024929Z,2024-05-07T06:00:25.623278964Z,2024-05-07T06:00:24.272089025Z,2024-05-07T06:00:24.572560668Z,9.14246082305908,2024-05-07T06:00:26.156600072Z,2024-05-07T06:00:26.359329719Z,2024-05-07T06:00:38.002150821Z,2024-05-07T06:00:36.588601507Z,2024-05-07T06:00:36.953150223Z,9.81018686294556,2024-05-07T06:00:38.482084556Z,2024-05-07T06:00:38.691182891Z,2024-05-07T06:00:49.38590293Z,2024-05-07T06:00:47.964199564Z,2024-05-07T06:00:48.335192537Z,8.93190407752991,2024-05-07T06:00:49.893100716Z,2024-05-07T06:00:50.090964326Z,2024-05-07T06:01:01.372417188Z,2024-05-07T06:00:59.958507553Z,2024-05-07T06:01:00.319351480Z,9.39583969116211
glob,0.1,-1,2024-05-07T06:01:03.785781654Z,2024-05-07T06:01:04.067380938Z,2024-05-07T06:01:05.279769736Z,2024-05-07T06:01:04.126491112Z,2024-05-07T06:01:04.265944979Z,2024-05-07T06:01:05.605763318Z,2024-05-07T06:01:05.881284235Z,2024-05-07T06:01:07.000287099Z,2024-05-07T06:01:05.909295788Z,2024-05-07T06:01:05.988929888Z,-1,2024-05-07T06:01:07.281906701Z,2024-05-07T06:01:07.53472571Z,2024-05-07T06:01:08.654358752Z,2024-05-07T06:01:07.560885381Z,2024-05-07T06:01:07.642541819Z,-1,2024-05-07T06:01:08.949899973Z,2024-05-07T06:01:09.154693939Z,2024-05-07T06:01:10.270905914Z,2024-05-07T06:01:09.181092498Z,2024-05-07T06:01:09.260871953Z,-1,2024-05-07T06:01:10.579484151Z,2024-05-07T06:01:10.852909193Z,2024-05-07T06:01:11.97211989Z,2024-05-07T06:01:10.881462480Z,2024-05-07T06:01:10.962409106Z,-1,2024-05-07T06:01:12.281622966Z,2024-05-07T06:01:12.543090869Z,2024-05-07T06:01:13.668014489Z,2024-05-07T06:01:12.570380023Z,2024-05-07T06:01:12.652415372Z,-1
glob;os;pathlib,0,2.90161681175232,2024-05-07T06:01:15.706438066Z,2024-05-07T06:01:15.970598129Z,2024-05-07T06:01:20.27691821Z,2024-05-07T06:01:19.248719260Z,2024-05-07T06:01:19.264978292Z,2024-05-07T06:01:20.624037074Z,2024-05-07T06:01:20.85424373Z,2024-05-07T06:01:24.406482354Z,2024-05-07T06:01:23.380026977Z,2024-05-07T06:01:23.395549657Z,2.30943036079407,2024-05-07T06:01:24.800068978Z,2024-05-07T06:01:25.02672379Z,2024-05-07T06:01:28.982363139Z,2024-05-07T06:01:27.937589601Z,2024-05-07T06:01:27.971008369Z,2.60214447975159,2024-05-07T06:01:29.371376777Z,2024-05-07T06:01:29.586433862Z,2024-05-07T06:01:33.641047656Z,2024-05-07T06:01:32.615667887Z,2024-05-07T06:01:32.631838991Z,2.7057900428772,2024-05-07T06:01:34.031354858Z,2024-05-07T06:01:34.222208556Z,2024-05-07T06:01:37.812440918Z,2024-05-07T06:01:36.785777294Z,2024-05-07T06:01:36.801407378Z,2.34216570854187,2024-05-07T06:01:38.239326831Z,2024-05-07T06:01:38.485396947Z,2024-05-07T06:01:41.926408823Z,2024-05-07T06:01:40.893813893Z,2024-05-07T06:01:40.914592738Z,2.16441369056702
globus_sdk,0,6.21843528747559,2024-05-07T06:01:44.085882847Z,2024-05-07T06:01:44.370661485Z,2024-05-07T06:01:51.999654002Z,2024-05-07T06:01:50.960824751Z,2024-05-07T06:01:50.985689061Z,2024-05-07T06:01:52.393711048Z,2024-05-07T06:01:52.612996573Z,2024-05-07T06:01:59.166042327Z,2024-05-07T06:01:58.124567898Z,2024-05-07T06:01:58.149551087Z,5.18469500541687,2024-05-07T06:01:59.564219652Z,2024-05-07T06:01:59.809303313Z,2024-05-07T06:02:06.359793337Z,2024-05-07T06:02:05.320384988Z,2024-05-07T06:02:05.345532663Z,5.17359972000122,2024-05-07T06:02:06.689270854Z,2024-05-07T06:02:06.976663491Z,2024-05-07T06:02:13.44860841Z,2024-05-07T06:02:12.410268283Z,2024-05-07T06:02:12.435392025Z,5.00512456893921,2024-05-07T06:02:13.788180377Z,2024-05-07T06:02:14.017236277Z,2024-05-07T06:02:20.443797583Z,2024-05-07T06:02:19.404143261Z,2024-05-07T06:02:19.430978616Z,4.91654324531555,2024-05-07T06:02:20.777130914Z,2024-05-07T06:02:21.060515627Z,2024-05-07T06:02:27.894584453Z,2024-05-07T06:02:26.856548528Z,2024-05-07T06:02:26.880680756Z,5.51148295402527
globus_sdk;json;os,0,5.79848909378052,2024-05-07T06:02:30.252907141Z,2024-05-07T06:02:30.544149046Z,2024-05-07T06:02:37.673036956Z,2024-05-07T06:02:36.632569363Z,2024-05-07T06:02:36.659999340Z,2024-05-07T06:02:38.128389995Z,2024-05-07T06:02:38.360909463Z,2024-05-07T06:02:45.115266746Z,2024-05-07T06:02:44.073908309Z,2024-05-07T06:02:44.101500070Z,5.3648726940155,2024-05-07T06:02:45.469593157Z,2024-05-07T06:02:45.690844048Z,2024-05-07T06:02:52.204365603Z,2024-05-07T06:02:51.165024089Z,2024-05-07T06:02:51.192392919Z,5.12527561187744,2024-05-07T06:02:52.571996887Z,2024-05-07T06:02:52.840829336Z,2024-05-07T06:02:59.240257281Z,2024-05-07T06:02:58.199276396Z,2024-05-07T06:02:58.226616555Z,4.97972178459167,2024-05-07T06:02:59.657390795Z,2024-05-07T06:02:59.864468125Z,2024-05-07T06:03:06.008826832Z,2024-05-07T06:03:04.968139729Z,2024-05-07T06:03:04.995566192Z,4.69710826873779,2024-05-07T06:03:06.401807212Z,2024-05-07T06:03:06.722458816Z,2024-05-07T06:03:13.729649497Z,2024-05-07T06:03:12.687927310Z,2024-05-07T06:03:12.715513560Z,5.60585880279541
globus_sdk;json;os;pathlib,0,7.11560559272766,2024-05-07T06:03:16.063664018Z,2024-05-07T06:03:16.330754555Z,2024-05-07T06:03:24.793611787Z,2024-05-07T06:03:23.741994028Z,2024-05-07T06:03:23.774781470Z,2024-05-07T06:03:25.224349793Z,2024-05-07T06:03:25.508814754Z,2024-05-07T06:03:33.302992823Z,2024-05-07T06:03:32.222343440Z,2024-05-07T06:03:32.288973044Z,6.48159432411194,2024-05-07T06:03:33.684973955Z,2024-05-07T06:03:33.900445388Z,2024-05-07T06:03:42.031058804Z,2024-05-07T06:03:40.984165475Z,2024-05-07T06:03:41.016651338Z,6.79369425773621,2024-05-07T06:03:42.37682781Z,2024-05-07T06:03:42.68946941Z,2024-05-07T06:03:50.647419752Z,2024-05-07T06:03:49.597389338Z,2024-05-07T06:03:49.632859035Z,6.62340331077576,2024-05-07T06:03:51.048619678Z,2024-05-07T06:03:51.229870981Z,2024-05-07T06:03:58.732394146Z,2024-05-07T06:03:57.688768104Z,2024-05-07T06:03:57.717450456Z,6.23661613464355,2024-05-07T06:03:59.114001697Z,2024-05-07T06:03:59.360842309Z,2024-05-07T06:04:06.692632141Z,2024-05-07T06:04:05.637265100Z,2024-05-07T06:04:05.676282203Z,5.98964476585388
gzip;os;requests,0.1,4.23303556442261,2024-05-07T06:04:08.991930067Z,2024-05-07T06:04:09.270471097Z,2024-05-07T06:04:15.064213733Z,2024-05-07T06:04:13.885979851Z,2024-05-07T06:04:14.023596138Z,2024-05-07T06:04:15.396792446Z,2024-05-07T06:04:15.637007305Z,2024-05-07T06:04:20.121731841Z,2024-05-07T06:04:18.867345811Z,2024-05-07T06:04:19.092190351Z,2.91684865951538,2024-05-07T06:04:20.513620192Z,2024-05-07T06:04:20.740747274Z,2024-05-07T06:04:25.483263219Z,2024-05-07T06:04:24.315970573Z,2024-05-07T06:04:24.455284762Z,3.33513593673706,2024-05-07T06:04:25.867254604Z,2024-05-07T06:04:26.1212281Z,2024-05-07T06:04:30.553069785Z,2024-05-07T06:04:29.389723471Z,2024-05-07T06:04:29.517468998Z,3.02369832992554,2024-05-07T06:04:30.93433967Z,2024-05-07T06:04:31.187426061Z,2024-05-07T06:04:35.821266789Z,2024-05-07T06:04:34.590929461Z,2024-05-07T06:04:34.792559722Z,3.09997653961182,2024-05-07T06:04:36.233226733Z,2024-05-07T06:04:36.45396199Z,2024-05-07T06:04:41.347550468Z,2024-05-07T06:04:40.181301823Z,2024-05-07T06:04:40.318690400Z,3.42992115020752
h5py;json;matplotlib;numpy;os;pdb;quickstats;re,0,23.7947566509247,2024-05-07T06:04:43.580750902Z,2024-05-07T06:04:43.858371774Z,2024-05-07T06:05:08.377511795Z,2024-05-07T06:05:07.945383283Z,2024-05-07T06:05:08.375471331Z,2024-05-07T06:05:09.70953765Z,2024-05-07T06:05:09.927412589Z,2024-05-07T06:05:33.916737886Z,2024-05-07T06:05:33.467867193Z,2024-05-07T06:05:33.913085187Z,23.2384634017944,2024-05-07T06:05:35.219076707Z,2024-05-07T06:05:35.476915839Z,2024-05-07T06:05:59.157896416Z,2024-05-07T06:05:58.779961280Z,2024-05-07T06:05:59.155567207Z,23.0139837265015,2024-05-07T06:06:00.303190619Z,2024-05-07T06:06:00.594578576Z,2024-05-07T06:06:25.248766041Z,2024-05-07T06:06:24.872728395Z,2024-05-07T06:06:25.245226411Z,23.8713700771332,2024-05-07T06:06:26.351517906Z,2024-05-07T06:06:26.594334832Z,2024-05-07T06:06:50.652952013Z,2024-05-07T06:06:50.196775334Z,2024-05-07T06:06:50.650741858Z,23.3090147972107,2024-05-07T06:06:51.819959327Z,2024-05-07T06:06:52.071306303Z,2024-05-07T06:07:16.113380184Z,2024-05-07T06:07:15.737589883Z,2024-05-07T06:07:16.111397862Z,23.2848613262177
hashlib,0,-1,2024-05-07T06:07:19.415120032Z,2024-05-07T06:07:19.75088529Z,2024-05-07T06:07:20.849865792Z,2024-05-07T06:07:19.812292543Z,2024-05-07T06:07:19.837483554Z,2024-05-07T06:07:21.164360125Z,2024-05-07T06:07:21.419131663Z,2024-05-07T06:07:22.465148364Z,2024-05-07T06:07:21.448926790Z,2024-05-07T06:07:21.455227212Z,-1,2024-05-07T06:07:22.763851669Z,2024-05-07T06:07:23.040853144Z,2024-05-07T06:07:24.085019694Z,2024-05-07T06:07:23.069725259Z,2024-05-07T06:07:23.075713233Z,-1,2024-05-07T06:07:24.360372565Z,2024-05-07T06:07:24.604591842Z,2024-05-07T06:07:25.644970927Z,2024-05-07T06:07:24.629685278Z,2024-05-07T06:07:24.635628171Z,-1,2024-05-07T06:07:25.937165907Z,2024-05-07T06:07:26.187545148Z,2024-05-07T06:07:27.229093538Z,2024-05-07T06:07:26.213668341Z,2024-05-07T06:07:26.219757131Z,-1,2024-05-07T06:07:27.535015727Z,2024-05-07T06:07:27.776723295Z,2024-05-07T06:07:28.820457143Z,2024-05-07T06:07:27.804992390Z,2024-05-07T06:07:27.811121323Z,-1
hashlib;os,0,-1,2024-05-07T06:07:30.824929647Z,2024-05-07T06:07:31.098860045Z,2024-05-07T06:07:32.202683576Z,2024-05-07T06:07:31.159263292Z,2024-05-07T06:07:31.190925282Z,2024-05-07T06:07:32.51184264Z,2024-05-07T06:07:32.784842128Z,2024-05-07T06:07:33.827551542Z,2024-05-07T06:07:32.812113317Z,2024-05-07T06:07:32.818240758Z,-1,2024-05-07T06:07:34.128440323Z,2024-05-07T06:07:34.355316632Z,2024-05-07T06:07:35.397743182Z,2024-05-07T06:07:34.382836641Z,2024-05-07T06:07:34.388937744Z,-1,2024-05-07T06:07:35.684020116Z,2024-05-07T06:07:35.949112013Z,2024-05-07T06:07:36.991452389Z,2024-05-07T06:07:35.975573738Z,2024-05-07T06:07:35.981581919Z,-1,2024-05-07T06:07:37.286179672Z,2024-05-07T06:07:37.547212446Z,2024-05-07T06:07:38.591454248Z,2024-05-07T06:07:37.575253492Z,2024-05-07T06:07:37.581507941Z,-1,2024-05-07T06:07:38.923023058Z,2024-05-07T06:07:39.130114534Z,2024-05-07T06:07:40.174568956Z,2024-05-07T06:07:39.156950710Z,2024-05-07T06:07:39.164747575Z,-1
home_run;json;os;sys;time,0,4.12821578979492,2024-05-07T06:07:42.194807744Z,2024-05-07T06:07:42.479237998Z,2024-05-07T06:07:47.980509497Z,2024-05-07T06:07:46.934134049Z,2024-05-07T06:07:46.967349309Z,2024-05-07T06:07:48.345206897Z,2024-05-07T06:07:48.60941861Z,2024-05-07T06:07:53.759743516Z,2024-05-07T06:07:52.711540090Z,2024-05-07T06:07:52.744426393Z,3.81212878227234,2024-05-07T06:07:54.101654762Z,2024-05-07T06:07:54.348886236Z,2024-05-07T06:07:58.740909669Z,2024-05-07T06:07:57.694726188Z,2024-05-07T06:07:57.726610121Z,3.09870553016663,2024-05-07T06:07:59.118359914Z,2024-05-07T06:07:59.368718627Z,2024-05-07T06:08:04.457102167Z,2024-05-07T06:08:03.408895218Z,2024-05-07T06:08:03.442324438Z,3.73286199569702,2024-05-07T06:08:04.825599326Z,2024-05-07T06:08:05.034500972Z,2024-05-07T06:08:09.704557718Z,2024-05-07T06:08:08.655289322Z,2024-05-07T06:08:08.690086345Z,3.29882621765137,2024-05-07T06:08:10.140140059Z,2024-05-07T06:08:10.361001945Z,2024-05-07T06:08:15.113028643Z,2024-05-07T06:08:14.065736848Z,2024-05-07T06:08:14.098848846Z,3.29088401794434
home_run;json;os;time,0,4.15800476074219,2024-05-07T06:08:17.390699544Z,2024-05-07T06:08:17.690770341Z,2024-05-07T06:08:23.146172788Z,2024-05-07T06:08:22.099850349Z,2024-05-07T06:08:22.131854332Z,2024-05-07T06:08:23.48602061Z,2024-05-07T06:08:23.730779128Z,2024-05-07T06:08:28.623503932Z,2024-05-07T06:08:27.576314830Z,2024-05-07T06:08:27.608933297Z,3.54561042785645,2024-05-07T06:08:28.995715218Z,2024-05-07T06:08:29.233133978Z,2024-05-07T06:08:33.958738755Z,2024-05-07T06:08:32.905938478Z,2024-05-07T06:08:32.944957213Z,3.32639503479004,2024-05-07T06:08:34.349606869Z,2024-05-07T06:08:34.575145735Z,2024-05-07T06:08:38.855558265Z,2024-05-07T06:08:37.808267517Z,2024-05-07T06:08:37.840213653Z,2.99596214294434,2024-05-07T06:08:39.23425781Z,2024-05-07T06:08:39.493136761Z,2024-05-07T06:08:43.917735209Z,2024-05-07T06:08:42.868965326Z,2024-05-07T06:08:42.902135140Z,3.08026361465454,2024-05-07T06:08:44.349893127Z,2024-05-07T06:08:44.611067672Z,2024-05-07T06:08:49.498027369Z,2024-05-07T06:08:48.450545334Z,2024-05-07T06:08:48.483378983Z,3.52662539482117
identify;os,0,3.05166387557983,2024-05-07T06:08:51.681271865Z,2024-05-07T06:08:51.958122164Z,2024-05-07T06:08:56.312842212Z,2024-05-07T06:08:55.303855365Z,2024-05-07T06:08:55.304338387Z,2024-05-07T06:08:56.6894259Z,2024-05-07T06:08:56.901269631Z,2024-05-07T06:09:00.705991284Z,2024-05-07T06:08:59.696174412Z,2024-05-07T06:08:59.696439154Z,2.50971150398254,2024-05-07T06:09:01.043589626Z,2024-05-07T06:09:01.267182353Z,2024-05-07T06:09:04.880078555Z,2024-05-07T06:09:03.870684768Z,2024-05-07T06:09:03.870959493Z,2.37569808959961,2024-05-07T06:09:05.266963166Z,2024-05-07T06:09:05.519084547Z,2024-05-07T06:09:08.98189007Z,2024-05-07T06:09:07.973406811Z,2024-05-07T06:09:07.973679216Z,2.23641467094421,2024-05-07T06:09:09.371544717Z,2024-05-07T06:09:09.624602558Z,2024-05-07T06:09:13.701183374Z,2024-05-07T06:09:12.693067478Z,2024-05-07T06:09:12.693326027Z,2.74019718170166,2024-05-07T06:09:14.080265336Z,2024-05-07T06:09:14.334604194Z,2024-05-07T06:09:17.898513522Z,2024-05-07T06:09:16.889689380Z,2024-05-07T06:09:16.889949245Z,2.26973700523376
imageio;io;numpy;proxystore;time,0,13.8154253959656,2024-05-07T06:09:20.228959828Z,2024-05-07T06:09:20.498318937Z,2024-05-07T06:09:35.965379201Z,2024-05-07T06:09:34.683778134Z,2024-05-07T06:09:34.929494619Z,2024-05-07T06:09:36.854187076Z,2024-05-07T06:09:37.097043974Z,2024-05-07T06:09:51.760639589Z,2024-05-07T06:09:50.468533875Z,2024-05-07T06:09:50.722450421Z,13.0357141494751,2024-05-07T06:09:52.494963326Z,2024-05-07T06:09:52.740680253Z,2024-05-07T06:10:07.741264971Z,2024-05-07T06:10:06.476279576Z,2024-05-07T06:10:06.705378752Z,13.4436590671539,2024-05-07T06:10:08.405804597Z,2024-05-07T06:10:08.644459156Z,2024-05-07T06:10:22.907604979Z,2024-05-07T06:10:21.638133218Z,2024-05-07T06:10:21.871474583Z,12.6063086986542,2024-05-07T06:10:23.454774924Z,2024-05-07T06:10:23.708529611Z,2024-05-07T06:10:38.687844321Z,2024-05-07T06:10:37.422506283Z,2024-05-07T06:10:37.644546274Z,13.3397941589355,2024-05-07T06:10:39.333263877Z,2024-05-07T06:10:39.584634001Z,2024-05-07T06:10:53.529309984Z,2024-05-07T06:10:52.266161800Z,2024-05-07T06:10:52.490672404Z,12.3250677585602
importlib,0,-1,2024-05-07T06:10:56.132934835Z,2024-05-07T06:10:56.410412717Z,2024-05-07T06:10:57.48444922Z,2024-05-07T06:10:56.470181034Z,2024-05-07T06:10:56.472392746Z,2024-05-07T06:10:57.75856983Z,2024-05-07T06:10:57.992846917Z,2024-05-07T06:10:59.028216955Z,2024-05-07T06:10:58.019187521Z,2024-05-07T06:10:58.020736714Z,-1,2024-05-07T06:10:59.336063553Z,2024-05-07T06:10:59.559532194Z,2024-05-07T06:11:00.596482005Z,2024-05-07T06:10:59.586395398Z,2024-05-07T06:10:59.587984970Z,-1,2024-05-07T06:11:00.88144881Z,2024-05-07T06:11:01.160949614Z,2024-05-07T06:11:02.200315431Z,2024-05-07T06:11:01.190040779Z,2024-05-07T06:11:01.191708738Z,-1,2024-05-07T06:11:02.491169669Z,2024-05-07T06:11:02.781067344Z,2024-05-07T06:11:03.82012647Z,2024-05-07T06:11:02.809067570Z,2024-05-07T06:11:02.810621369Z,-1,2024-05-07T06:11:04.131725657Z,2024-05-07T06:11:04.409382241Z,2024-05-07T06:11:05.445806638Z,2024-05-07T06:11:04.436528403Z,2024-05-07T06:11:04.438138252Z,-1
inspect,0,-1,2024-05-07T06:11:07.725748803Z,2024-05-07T06:11:08.010258321Z,2024-05-07T06:11:09.354517609Z,2024-05-07T06:11:08.089981637Z,2024-05-07T06:11:08.338962096Z,2024-05-07T06:11:09.660904143Z,2024-05-07T06:11:09.865286052Z,2024-05-07T06:11:11.114644177Z,2024-05-07T06:11:09.891337764Z,2024-05-07T06:11:10.094932589Z,-1,2024-05-07T06:11:11.405832986Z,2024-05-07T06:11:11.661454653Z,2024-05-07T06:11:12.88172426Z,2024-05-07T06:11:11.688641311Z,2024-05-07T06:11:11.868435726Z,-1,2024-05-07T06:11:13.217163597Z,2024-05-07T06:11:13.440600555Z,2024-05-07T06:11:14.625215711Z,2024-05-07T06:11:13.465907696Z,2024-05-07T06:11:13.611613941Z,-1,2024-05-07T06:11:14.961664634Z,2024-05-07T06:11:15.191336253Z,2024-05-07T06:11:16.395198731Z,2024-05-07T06:11:15.224792736Z,2024-05-07T06:11:15.380778045Z,-1,2024-05-07T06:11:16.676837371Z,2024-05-07T06:11:16.94491615Z,2024-05-07T06:11:18.129799814Z,2024-05-07T06:11:16.971336337Z,2024-05-07T06:11:17.116422089Z,-1
io;pandas;urllib,0,13.6856060028076,2024-05-07T06:11:20.192410759Z,2024-05-07T06:11:20.465776397Z,2024-05-07T06:11:35.987435325Z,2024-05-07T06:11:34.445916156Z,2024-05-07T06:11:34.918618504Z,2024-05-07T06:11:37.099849273Z,2024-05-07T06:11:37.356866753Z,2024-05-07T06:11:51.429949678Z,2024-05-07T06:11:49.854610145Z,2024-05-07T06:11:50.319778135Z,12.1770958900452,2024-05-07T06:11:52.37492252Z,2024-05-07T06:11:52.600819418Z,2024-05-07T06:12:06.568173138Z,2024-05-07T06:12:05.110839106Z,2024-05-07T06:12:05.494053080Z,12.2269186973572,2024-05-07T06:12:07.396667024Z,2024-05-07T06:12:07.641191941Z,2024-05-07T06:12:22.000351366Z,2024-05-07T06:12:20.441557248Z,2024-05-07T06:12:20.903532087Z,12.4356799125671,2024-05-07T06:12:22.921954013Z,2024-05-07T06:12:23.152575879Z,2024-05-07T06:12:37.878563029Z,2024-05-07T06:12:36.333093251Z,2024-05-07T06:12:36.811118549Z,12.6490230560303,2024-05-07T06:12:38.779717926Z,2024-05-07T06:12:39.004698017Z,2024-05-07T06:12:52.378697491Z,2024-05-07T06:12:50.856482861Z,2024-05-07T06:12:51.314595452Z,11.5658588409424
ipdb,0.1,8.08615255355835,2024-05-07T06:12:55.18445845Z,2024-05-07T06:12:55.482558952Z,2024-05-07T06:13:05.555433751Z,2024-05-07T06:13:03.914165586Z,2024-05-07T06:13:04.475003919Z,2024-05-07T06:13:06.100553494Z,2024-05-07T06:13:06.353227029Z,2024-05-07T06:13:14.64669625Z,2024-05-07T06:13:13.054737749Z,2024-05-07T06:13:13.574529999Z,6.36369061470032,2024-05-07T06:13:15.173407106Z,2024-05-07T06:13:15.370822869Z,2024-05-07T06:13:23.982263137Z,2024-05-07T06:13:22.333197867Z,2024-05-07T06:13:22.879521449Z,6.60895705223083,2024-05-07T06:13:24.541248662Z,2024-05-07T06:13:24.789032178Z,2024-05-07T06:13:33.598786039Z,2024-05-07T06:13:31.956970368Z,2024-05-07T06:13:32.500762395Z,6.8368067741394,2024-05-07T06:13:34.108044224Z,2024-05-07T06:13:34.330551313Z,2024-05-07T06:13:43.711082551Z,2024-05-07T06:13:41.997381987Z,2024-05-07T06:13:42.615086821Z,7.38538312911987,2024-05-07T06:13:44.23169796Z,2024-05-07T06:13:44.485299118Z,2024-05-07T06:13:54.054899585Z,2024-05-07T06:13:52.513340408Z,2024-05-07T06:13:52.976478088Z,7.69372153282166
json,0,-1,2024-05-07T06:13:56.560000633Z,2024-05-07T06:13:56.842994185Z,2024-05-07T06:13:58.069189853Z,2024-05-07T06:13:56.902111245Z,2024-05-07T06:13:57.054634665Z,2024-05-07T06:13:58.378924791Z,2024-05-07T06:13:58.632970979Z,2024-05-07T06:13:59.752000969Z,2024-05-07T06:13:58.658736555Z,2024-05-07T06:13:58.741532969Z,-1,2024-05-07T06:14:00.049528155Z,2024-05-07T06:14:00.306901158Z,2024-05-07T06:14:01.428450077Z,2024-05-07T06:14:00.332655783Z,2024-05-07T06:14:00.414500303Z,-1,2024-05-07T06:14:01.731355316Z,2024-05-07T06:14:02.020616481Z,2024-05-07T06:14:03.204205673Z,2024-05-07T06:14:02.048494445Z,2024-05-07T06:14:02.193602746Z,-1,2024-05-07T06:14:03.53399458Z,2024-05-07T06:14:03.765454939Z,2024-05-07T06:14:04.882581966Z,2024-05-07T06:14:03.790740309Z,2024-05-07T06:14:03.872040687Z,-1,2024-05-07T06:14:05.167257043Z,2024-05-07T06:14:05.435193382Z,2024-05-07T06:14:06.555531967Z,2024-05-07T06:14:05.461352204Z,2024-05-07T06:14:05.541085811Z,-1
json;logging;os,0,-1,2024-05-07T06:14:08.641253853Z,2024-05-07T06:14:08.914326242Z,2024-05-07T06:14:10.268741227Z,2024-05-07T06:14:08.990934399Z,2024-05-07T06:14:09.255223070Z,2024-05-07T06:14:10.615051561Z,2024-05-07T06:14:10.876874291Z,2024-05-07T06:14:12.062942104Z,2024-05-07T06:14:10.902894091Z,2024-05-07T06:14:11.044231784Z,-1,2024-05-07T06:14:12.370913724Z,2024-05-07T06:14:12.6667135Z,2024-05-07T06:14:13.848579172Z,2024-05-07T06:14:12.695049563Z,2024-05-07T06:14:12.834949956Z,-1,2024-05-07T06:14:14.163936747Z,2024-05-07T06:14:14.439114682Z,2024-05-07T06:14:15.647238555Z,2024-05-07T06:14:14.465334753Z,2024-05-07T06:14:14.632628961Z,-1,2024-05-07T06:14:16.002012584Z,2024-05-07T06:14:16.241326669Z,2024-05-07T06:14:17.507159881Z,2024-05-07T06:14:16.270800075Z,2024-05-07T06:14:16.493780835Z,-1,2024-05-07T06:14:17.828148989Z,2024-05-07T06:14:18.084793163Z,2024-05-07T06:14:19.331438216Z,2024-05-07T06:14:18.110873915Z,2024-05-07T06:14:18.318247067Z,-1
json;logging;traceback;uuid,0,5.00139689445496,2024-05-07T06:14:21.550055375Z,2024-05-07T06:14:21.81864315Z,2024-05-07T06:14:28.140507172Z,2024-05-07T06:14:27.101633791Z,2024-05-07T06:14:27.129069501Z,2024-05-07T06:14:28.457780348Z,2024-05-07T06:14:28.70893344Z,2024-05-07T06:14:33.512283406Z,2024-05-07T06:14:32.472794680Z,2024-05-07T06:14:32.499578088Z,3.46587657928467,2024-05-07T06:14:33.923312467Z,2024-05-07T06:14:34.152931345Z,2024-05-07T06:14:39.099357165Z,2024-05-07T06:14:38.060036173Z,2024-05-07T06:14:38.086323034Z,3.62208533287048,2024-05-07T06:14:39.496516827Z,2024-05-07T06:14:39.737076835Z,2024-05-07T06:14:44.846574706Z,2024-05-07T06:14:43.805770931Z,2024-05-07T06:14:43.832316401Z,3.77321457862854,2024-05-07T06:14:45.195827246Z,2024-05-07T06:14:45.445812173Z,2024-05-07T06:14:50.539794521Z,2024-05-07T06:14:49.499743011Z,2024-05-07T06:14:49.526568128Z,3.7875497341156,2024-05-07T06:14:50.878452305Z,2024-05-07T06:14:51.124884828Z,2024-05-07T06:14:56.367335152Z,2024-05-07T06:14:55.328438973Z,2024-05-07T06:14:55.354726254Z,3.9435248374939
