imports,buldingtime,installtime,created,started,finished,import.start,import.stop,run1.created,run1.started,run1.finished,run1.import.start,run1.import.stop,run1.installtime,run2.created,run2.started,run2.finished,run2.import.start,run2.import.stop,run2.installtime,run3.created,run3.started,run3.finished,run3.import.start,run3.import.stop,run3.installtime,run4.created,run4.started,run4.finished,run4.import.start,run4.import.stop,run4.installtime,run5.created,run5.started,run5.finished,run5.import.start,run5.import.stop,run5.installtime
funcx;numpy;os;pathlib;pickle;proxystore;sys;tensorflow;time,0,1.11249409516652,2024-05-03T17:24:55.535074884Z,2024-05-03T17:24:55.864979511Z,2024-05-03T17:26:07.60101195Z,2024-05-03T17:26:03.169403568Z,2024-05-03T17:26:06.058320468Z,2024-05-03T17:26:14.063101129Z,2024-05-03T17:26:14.372824045Z,2024-05-03T17:27:23.182435997Z,2024-05-03T17:27:19.166087584Z,2024-05-03T17:27:21.744783559Z,1.06817268927892,2024-05-03T17:27:28.93138985Z,2024-05-03T17:27:29.234739458Z,2024-05-03T17:28:40.338100609Z,2024-05-03T17:28:35.999885352Z,2024-05-03T17:28:38.795950287Z,1.1036127169927,2024-05-03T17:28:43.461709055Z,2024-05-03T17:28:43.785213859Z,2024-05-03T17:30:05.402596502Z,2024-05-03T17:30:01.278134600Z,2024-05-03T17:30:03.962597775Z,1.28019233942032,2024-05-03T17:30:11.761991625Z,2024-05-03T17:30:12.032163876Z,2024-05-03T17:31:23.07086187Z,2024-05-03T17:31:18.993239050Z,2024-05-03T17:31:21.630508823Z,1.10693400303523,2024-05-03T17:31:25.855638945Z,2024-05-03T17:31:26.164665322Z,2024-05-03T17:32:35.607141682Z,2024-05-03T17:32:31.461543309Z,2024-05-03T17:32:34.089622426Z,1.07665471633275
funcx;numpy;pandas,0,24.0003402233124,2024-05-03T17:32:44.551008507Z,2024-05-03T17:32:44.848561577Z,2024-05-03T17:33:10.960426729Z,2024-05-03T17:33:09.143297472Z,2024-05-03T17:33:09.845660135Z,2024-05-03T17:33:11.684292417Z,2024-05-03T17:33:11.903169088Z,2024-05-03T17:33:36.551209965Z,2024-05-03T17:33:34.813347096Z,2024-05-03T17:33:35.455750836Z,22.6146607398987,2024-05-03T17:33:37.784243569Z,2024-05-03T17:33:38.019569752Z,2024-05-03T17:34:01.80296439Z,2024-05-03T17:34:00.055848598Z,2024-05-03T17:34:00.696957867Z,21.750093460083,2024-05-03T17:34:02.911092533Z,2024-05-03T17:34:03.192668143Z,2024-05-03T17:34:27.468769186Z,2024-05-03T17:34:25.680541047Z,2024-05-03T17:34:26.315799420Z,22.1141266822815,2024-05-03T17:34:28.602119664Z,2024-05-03T17:34:28.864937227Z,2024-05-03T17:34:53.721255445Z,2024-05-03T17:34:51.779629510Z,2024-05-03T17:34:52.569023032Z,22.5784595012665,2024-05-03T17:34:54.772783879Z,2024-05-03T17:34:55.011193421Z,2024-05-03T17:35:19.07980496Z,2024-05-03T17:35:17.320884793Z,2024-05-03T17:35:17.948560336Z,22.0245308876038
funcx;sys,0,10.6292972564697,2024-05-03T17:35:21.860908044Z,2024-05-03T17:35:22.134000301Z,2024-05-03T17:35:34.505685957Z,2024-05-03T17:35:33.108965420Z,2024-05-03T17:35:33.453924099Z,2024-05-03T17:35:35.115706109Z,2024-05-03T17:35:35.428636952Z,2024-05-03T17:35:47.116761663Z,2024-05-03T17:35:45.725735477Z,2024-05-03T17:35:46.050140765Z,9.82858371734619,2024-05-03T17:35:47.691398965Z,2024-05-03T17:35:47.928724708Z,2024-05-03T17:35:59.44111855Z,2024-05-03T17:35:58.086035866Z,2024-05-03T17:35:58.388621509Z,9.81491088867188,2024-05-03T17:36:00.006563884Z,2024-05-03T17:36:00.272632007Z,2024-05-03T17:36:10.552698641Z,2024-05-03T17:36:09.137498803Z,2024-05-03T17:36:09.500966925Z,8.52588176727295,2024-05-03T17:36:11.121039403Z,2024-05-03T17:36:11.351922874Z,2024-05-03T17:36:22.563873829Z,2024-05-03T17:36:21.179439764Z,2024-05-03T17:36:21.511665095Z,9.43611645698547,2024-05-03T17:36:23.079391329Z,2024-05-03T17:36:23.330033324Z,2024-05-03T17:36:34.068630497Z,2024-05-03T17:36:32.720680489Z,2024-05-03T17:36:33.019118170Z,9.04756784439087
glob,0,-1,2024-05-03T17:36:36.055305123Z,2024-05-03T17:36:36.375225353Z,2024-05-03T17:36:37.598450492Z,2024-05-03T17:36:36.433814921Z,2024-05-03T17:36:36.584531852Z,2024-05-03T17:36:37.9202037Z,2024-05-03T17:36:38.184930548Z,2024-05-03T17:36:39.302002382Z,2024-05-03T17:36:38.211237063Z,2024-05-03T17:36:38.290619012Z,-1,2024-05-03T17:36:39.583770302Z,2024-05-03T17:36:39.843170262Z,2024-05-03T17:36:41.067950352Z,2024-05-03T17:36:39.891601788Z,2024-05-03T17:36:40.059385341Z,-1,2024-05-03T17:36:41.393793876Z,2024-05-03T17:36:41.631642227Z,2024-05-03T17:36:42.76095079Z,2024-05-03T17:36:41.656256995Z,2024-05-03T17:36:41.750426497Z,-1,2024-05-03T17:36:43.046309599Z,2024-05-03T17:36:43.288587734Z,2024-05-03T17:36:44.41020402Z,2024-05-03T17:36:43.314543247Z,2024-05-03T17:36:43.398518263Z,-1,2024-05-03T17:36:44.723058015Z,2024-05-03T17:36:44.978889174Z,2024-05-03T17:36:46.098692784Z,2024-05-03T17:36:45.005656918Z,2024-05-03T17:36:45.088012900Z,-1
glob;os;pathlib,0,3.20073771476746,2024-05-03T17:36:47.692105552Z,2024-05-03T17:36:47.982656809Z,2024-05-03T17:36:52.489853745Z,2024-05-03T17:36:51.462366141Z,2024-05-03T17:36:51.478591578Z,2024-05-03T17:36:52.884718376Z,2024-05-03T17:36:53.160871298Z,2024-05-03T17:36:56.841923274Z,2024-05-03T17:36:55.802787314Z,2024-05-03T17:36:55.831751659Z,2.25557231903076,2024-05-03T17:36:57.226946132Z,2024-05-03T17:36:57.443973215Z,2024-05-03T17:37:01.123039234Z,2024-05-03T17:37:00.097387509Z,2024-05-03T17:37:00.112989723Z,2.43792128562927,2024-05-03T17:37:01.510794445Z,2024-05-03T17:37:01.738906522Z,2024-05-03T17:37:05.633709724Z,2024-05-03T17:37:04.601850889Z,2024-05-03T17:37:04.618508369Z,2.5527982711792,2024-05-03T17:37:06.027702631Z,2024-05-03T17:37:06.273030388Z,2024-05-03T17:37:10.020660264Z,2024-05-03T17:37:08.992696871Z,2024-05-03T17:37:09.008339443Z,2.49826192855835,2024-05-03T17:37:10.410779668Z,2024-05-03T17:37:10.661076597Z,2024-05-03T17:37:14.521099524Z,2024-05-03T17:37:13.493664525Z,2024-05-03T17:37:13.510188841Z,2.52483510971069
globus_sdk,0,6.05451989173889,2024-05-03T17:37:16.474112025Z,2024-05-03T17:37:16.756853272Z,2024-05-03T17:37:24.294198765Z,2024-05-03T17:37:23.256436952Z,2024-05-03T17:37:23.281458704Z,2024-05-03T17:37:24.752448373Z,2024-05-03T17:37:24.992689292Z,2024-05-03T17:37:31.997126586Z,2024-05-03T17:37:30.957970972Z,2024-05-03T17:37:30.982825342Z,5.62912750244141,2024-05-03T17:37:32.38376874Z,2024-05-03T17:37:32.628903771Z,2024-05-03T17:37:39.850521899Z,2024-05-03T17:37:38.812578814Z,2024-05-03T17:37:38.837716595Z,5.78443121910095,2024-05-03T17:37:40.212802336Z,2024-05-03T17:37:40.468410475Z,2024-05-03T17:37:47.57159459Z,2024-05-03T17:37:46.531886382Z,2024-05-03T17:37:46.556811339Z,5.69590306282043,2024-05-03T17:37:47.953739469Z,2024-05-03T17:37:48.151024087Z,2024-05-03T17:37:54.680254891Z,2024-05-03T17:37:53.642428778Z,2024-05-03T17:37:53.666293517Z,5.15367412567139,2024-05-03T17:37:55.030209746Z,2024-05-03T17:37:55.257686985Z,2024-05-03T17:38:01.61622079Z,2024-05-03T17:38:00.576667652Z,2024-05-03T17:38:00.601875544Z,4.98196816444397
globus_sdk;json;os,0.1,6.23615717887878,2024-05-03T17:38:03.547501232Z,2024-05-03T17:38:03.819594026Z,2024-05-03T17:38:11.473956289Z,2024-05-03T17:38:10.427221803Z,2024-05-03T17:38:10.454790010Z,2024-05-03T17:38:11.95502894Z,2024-05-03T17:38:12.164751337Z,2024-05-03T17:38:18.862649456Z,2024-05-03T17:38:17.820896402Z,2024-05-03T17:38:17.848882340Z,5.30440616607666,2024-05-03T17:38:19.228455854Z,2024-05-03T17:38:19.483496302Z,2024-05-03T17:38:26.131234319Z,2024-05-03T17:38:25.089358474Z,2024-05-03T17:38:25.116575184Z,5.25664353370667,2024-05-03T17:38:26.53765124Z,2024-05-03T17:38:26.812795012Z,2024-05-03T17:38:33.766576117Z,2024-05-03T17:38:32.727092857Z,2024-05-03T17:38:32.754790353Z,5.56623959541321,2024-05-03T17:38:34.174654549Z,2024-05-03T17:38:34.422970689Z,2024-05-03T17:38:41.326923609Z,2024-05-03T17:38:40.285199687Z,2024-05-03T17:38:40.312288435Z,5.50597476959229,2024-05-03T17:38:41.699774113Z,2024-05-03T17:38:42.008930893Z,2024-05-03T17:38:49.065559902Z,2024-05-03T17:38:48.024692203Z,2024-05-03T17:38:48.051840794Z,5.66063785552979
globus_sdk;json;os;pathlib,0,7.27023005485535,2024-05-03T17:38:50.922258904Z,2024-05-03T17:38:51.206416878Z,2024-05-03T17:38:59.834258726Z,2024-05-03T17:38:58.785353417Z,2024-05-03T17:38:58.819110705Z,2024-05-03T17:39:00.322812933Z,2024-05-03T17:39:00.552874638Z,2024-05-03T17:39:08.542248401Z,2024-05-03T17:39:07.494471531Z,2024-05-03T17:39:07.526862308Z,6.66179418563843,2024-05-03T17:39:08.944251244Z,2024-05-03T17:39:09.168177789Z,2024-05-03T17:39:16.399769077Z,2024-05-03T17:39:15.350998902Z,2024-05-03T17:39:15.384054564Z,5.86324262619019,2024-05-03T17:39:16.800579172Z,2024-05-03T17:39:17.091531701Z,2024-05-03T17:39:25.038675158Z,2024-05-03T17:39:23.993329353Z,2024-05-03T17:39:24.024953254Z,6.67636823654175,2024-05-03T17:39:25.449288027Z,2024-05-03T17:39:25.675688814Z,2024-05-03T17:39:33.451774845Z,2024-05-03T17:39:32.404841137Z,2024-05-03T17:39:32.437528955Z,6.45459651947021,2024-05-03T17:39:33.853142457Z,2024-05-03T17:39:34.165419068Z,2024-05-03T17:39:42.526800746Z,2024-05-03T17:39:41.479734972Z,2024-05-03T17:39:41.512099537Z,7.01856446266174
gzip;os;requests,0,4.23110556602478,2024-05-03T17:39:44.341165779Z,2024-05-03T17:39:44.630512224Z,2024-05-03T17:39:50.371881784Z,2024-05-03T17:39:49.201268538Z,2024-05-03T17:39:49.342217544Z,2024-05-03T17:39:50.67542304Z,2024-05-03T17:39:50.940684868Z,2024-05-03T17:39:55.521383016Z,2024-05-03T17:39:54.357450701Z,2024-05-03T17:39:54.492302298Z,3.17821311950684,2024-05-03T17:39:55.934778177Z,2024-05-03T17:39:56.160641318Z,2024-05-03T17:40:01.655276533Z,2024-05-03T17:40:00.421701727Z,2024-05-03T17:40:00.625645502Z,3.95324015617371,2024-05-03T17:40:01.985114646Z,2024-05-03T17:40:02.231163088Z,2024-05-03T17:40:06.74360883Z,2024-05-03T17:40:05.526420932Z,2024-05-03T17:40:05.712891469Z,3.05007576942444,2024-05-03T17:40:07.160982467Z,2024-05-03T17:40:07.420666308Z,2024-05-03T17:40:11.997416152Z,2024-05-03T17:40:10.832152204Z,2024-05-03T17:40:10.969005115Z,3.10073280334473,2024-05-03T17:40:12.38078305Z,2024-05-03T17:40:12.591146273Z,2024-05-03T17:40:17.401904628Z,2024-05-03T17:40:16.236213379Z,2024-05-03T17:40:16.374288752Z,3.32850456237793
h5py;json;matplotlib;numpy;os;pdb;quickstats;re,0,25.1691498756409,2024-05-03T17:40:19.099789322Z,2024-05-03T17:40:19.383051586Z,2024-05-03T17:40:45.275712946Z,2024-05-03T17:40:44.855588812Z,2024-05-03T17:40:45.273452945Z,2024-05-03T17:40:46.58171172Z,2024-05-03T17:40:46.803087544Z,2024-05-03T17:41:11.921881585Z,2024-05-03T17:41:11.541534698Z,2024-05-03T17:41:11.920002552Z,24.4024651050568,2024-05-03T17:41:13.055656247Z,2024-05-03T17:41:13.28286356Z,2024-05-03T17:41:37.929924114Z,2024-05-03T17:41:37.508065921Z,2024-05-03T17:41:37.927687646Z,23.8662645816803,2024-05-03T17:41:39.10264788Z,2024-05-03T17:41:39.343680947Z,2024-05-03T17:42:05.175257235Z,2024-05-03T17:42:04.749621430Z,2024-05-03T17:42:05.173356274Z,25.0604887008667,2024-05-03T17:42:06.278319249Z,2024-05-03T17:42:06.55703456Z,2024-05-03T17:42:31.697051116Z,2024-05-03T17:42:31.279981807Z,2024-05-03T17:42:31.695155350Z,24.3494749069214,2024-05-03T17:42:32.928096852Z,2024-05-03T17:42:33.176390386Z,2024-05-03T17:42:57.300731816Z,2024-05-03T17:42:56.879427040Z,2024-05-03T17:42:57.298853814Z,23.4087076187134
hashlib,0,-1,2024-05-03T17:43:00.215413124Z,2024-05-03T17:43:00.500325188Z,2024-05-03T17:43:01.599253687Z,2024-05-03T17:43:00.558951105Z,2024-05-03T17:43:00.585322487Z,2024-05-03T17:43:01.918137462Z,2024-05-03T17:43:02.18141939Z,2024-05-03T17:43:03.2273533Z,2024-05-03T17:43:02.207988902Z,2024-05-03T17:43:02.216367460Z,-1,2024-05-03T17:43:03.526263277Z,2024-05-03T17:43:03.766582767Z,2024-05-03T17:43:04.806528295Z,2024-05-03T17:43:03.792013517Z,2024-05-03T17:43:03.798093784Z,-1,2024-05-03T17:43:05.081294078Z,2024-05-03T17:43:05.299376155Z,2024-05-03T17:43:06.345996171Z,2024-05-03T17:43:05.326501491Z,2024-05-03T17:43:05.332720895Z,-1,2024-05-03T17:43:06.662205672Z,2024-05-03T17:43:06.933123718Z,2024-05-03T17:43:07.977336464Z,2024-05-03T17:43:06.959918148Z,2024-05-03T17:43:06.967123512Z,-1,2024-05-03T17:43:08.256242833Z,2024-05-03T17:43:08.503202786Z,2024-05-03T17:43:09.544429964Z,2024-05-03T17:43:08.528998859Z,2024-05-03T17:43:08.535094269Z,-1
hashlib;os,0,-1,2024-05-03T17:43:11.304120902Z,2024-05-03T17:43:11.554065739Z,2024-05-03T17:43:12.666753983Z,2024-05-03T17:43:11.628500305Z,2024-05-03T17:43:11.654279328Z,2024-05-03T17:43:12.991605094Z,2024-05-03T17:43:13.227460391Z,2024-05-03T17:43:14.269467656Z,2024-05-03T17:43:13.254584302Z,2024-05-03T17:43:13.260746133Z,-1,2024-05-03T17:43:14.544984283Z,2024-05-03T17:43:14.776698554Z,2024-05-03T17:43:15.816571468Z,2024-05-03T17:43:14.802192387Z,2024-05-03T17:43:14.808362495Z,-1,2024-05-03T17:43:16.126828354Z,2024-05-03T17:43:16.354166405Z,2024-05-03T17:43:17.396708946Z,2024-05-03T17:43:16.380990468Z,2024-05-03T17:43:16.387053079Z,-1,2024-05-03T17:43:17.703135735Z,2024-05-03T17:43:17.928567886Z,2024-05-03T17:43:18.973184428Z,2024-05-03T17:43:17.954740266Z,2024-05-03T17:43:17.960863499Z,-1,2024-05-03T17:43:19.295102436Z,2024-05-03T17:43:19.528486927Z,2024-05-03T17:43:20.570901915Z,2024-05-03T17:43:19.554986213Z,2024-05-03T17:43:19.561092710Z,-1
home_run;json;os;sys;time,0,4.46529388427734,2024-05-03T17:43:22.239342402Z,2024-05-03T17:43:22.534710205Z,2024-05-03T17:43:28.342987035Z,2024-05-03T17:43:27.295339466Z,2024-05-03T17:43:27.327993523Z,2024-05-03T17:43:28.694809895Z,2024-05-03T17:43:28.937330719Z,2024-05-03T17:43:33.513016094Z,2024-05-03T17:43:32.466041368Z,2024-05-03T17:43:32.497748799Z,3.29066705703735,2024-05-03T17:43:33.927985918Z,2024-05-03T17:43:34.1606057Z,2024-05-03T17:43:38.729624297Z,2024-05-03T17:43:37.643434451Z,2024-05-03T17:43:37.709970434Z,3.22754812240601,2024-05-03T17:43:39.151270256Z,2024-05-03T17:43:39.424919871Z,2024-05-03T17:43:44.318007921Z,2024-05-03T17:43:43.269843873Z,2024-05-03T17:43:43.303320865Z,3.52739214897156,2024-05-03T17:43:44.692817884Z,2024-05-03T17:43:44.925144339Z,2024-05-03T17:43:49.175108377Z,2024-05-03T17:43:48.128831181Z,2024-05-03T17:43:48.160638792Z,2.96163988113403,2024-05-03T17:43:49.545407182Z,2024-05-03T17:43:49.780685279Z,2024-05-03T17:43:54.785172556Z,2024-05-03T17:43:53.731253940Z,2024-05-03T17:43:53.764024588Z,3.6006281375885
home_run;json;os;time,0,4.03659725189209,2024-05-03T17:43:56.60088537Z,2024-05-03T17:43:56.84855174Z,2024-05-03T17:44:02.202543003Z,2024-05-03T17:44:01.156404474Z,2024-05-03T17:44:01.188794716Z,2024-05-03T17:44:02.549864905Z,2024-05-03T17:44:02.820929323Z,2024-05-03T17:44:07.785300507Z,2024-05-03T17:44:06.737243158Z,2024-05-03T17:44:06.770147398Z,3.57684803009033,2024-05-03T17:44:08.134010674Z,2024-05-03T17:44:08.371753777Z,2024-05-03T17:44:13.353546837Z,2024-05-03T17:44:12.301949567Z,2024-05-03T17:44:12.335079985Z,3.64137673377991,2024-05-03T17:44:13.704377375Z,2024-05-03T17:44:13.897071816Z,2024-05-03T17:44:18.650214421Z,2024-05-03T17:44:17.602001165Z,2024-05-03T17:44:17.634889220Z,3.43384099006653,2024-05-03T17:44:19.065394151Z,2024-05-03T17:44:19.308856097Z,2024-05-03T17:44:24.199723824Z,2024-05-03T17:44:23.152398556Z,2024-05-03T17:44:23.185486044Z,3.49139857292175,2024-05-03T17:44:24.591777498Z,2024-05-03T17:44:24.789362583Z,2024-05-03T17:44:29.440778633Z,2024-05-03T17:44:28.391968205Z,2024-05-03T17:44:28.424823279Z,3.21189951896667
identify;os,0,3.38109230995178,2024-05-03T17:44:31.251403395Z,2024-05-03T17:44:31.53577494Z,2024-05-03T17:44:36.230284575Z,2024-05-03T17:44:35.222021459Z,2024-05-03T17:44:35.222566743Z,2024-05-03T17:44:36.618438324Z,2024-05-03T17:44:36.855491181Z,2024-05-03T17:44:40.934007988Z,2024-05-03T17:44:39.925131024Z,2024-05-03T17:44:39.925483251Z,2.77498888969421,2024-05-03T17:44:41.302008856Z,2024-05-03T17:44:41.576921042Z,2024-05-03T17:44:45.193112763Z,2024-05-03T17:44:44.184535077Z,2024-05-03T17:44:44.184873705Z,2.33639287948608,2024-05-03T17:44:45.557172237Z,2024-05-03T17:44:45.812888179Z,2024-05-03T17:44:49.414485663Z,2024-05-03T17:44:48.405749481Z,2024-05-03T17:44:48.406060240Z,2.32472229003906,2024-05-03T17:44:49.810765026Z,2024-05-03T17:44:50.001884143Z,2024-05-03T17:44:53.624874736Z,2024-05-03T17:44:52.613926338Z,2024-05-03T17:44:52.614198513Z,2.31371426582336,2024-05-03T17:44:54.027489011Z,2024-05-03T17:44:54.292839758Z,2024-05-03T17:44:58.133114258Z,2024-05-03T17:44:57.124649189Z,2024-05-03T17:44:57.125001237Z,2.53480696678162
imageio;io;numpy;proxystore;time,0,14.4732937812805,2024-05-03T17:44:59.989497973Z,2024-05-03T17:45:00.318975915Z,2024-05-03T17:45:16.552709252Z,2024-05-03T17:45:15.278807287Z,2024-05-03T17:45:15.515398887Z,2024-05-03T17:45:17.436204477Z,2024-05-03T17:45:17.69672487Z,2024-05-03T17:45:31.823706069Z,2024-05-03T17:45:30.565405363Z,2024-05-03T17:45:30.788316744Z,12.4941554069519,2024-05-03T17:45:32.381053536Z,2024-05-03T17:45:32.633065649Z,2024-05-03T17:45:47.235995087Z,2024-05-03T17:45:45.979058328Z,2024-05-03T17:45:46.196345282Z,12.9651525020599,2024-05-03T17:45:47.823045155Z,2024-05-03T17:45:48.044381424Z,2024-05-03T17:46:02.632312518Z,2024-05-03T17:46:01.368672081Z,2024-05-03T17:46:01.596179288Z,13.0218069553375,2024-05-03T17:46:03.219990859Z,2024-05-03T17:46:03.493480615Z,2024-05-03T17:46:18.059073987Z,2024-05-03T17:46:16.797728803Z,2024-05-03T17:46:17.022648665Z,12.9160580635071,2024-05-03T17:46:18.687256716Z,2024-05-03T17:46:18.936664416Z,2024-05-03T17:46:32.697566399Z,2024-05-03T17:46:31.438028850Z,2024-05-03T17:46:31.661604403Z,12.0989379882812
importlib,0,-1,2024-05-03T17:46:34.803268069Z,2024-05-03T17:46:35.110292471Z,2024-05-03T17:46:36.206934632Z,2024-05-03T17:46:35.191131572Z,2024-05-03T17:46:35.194961696Z,2024-05-03T17:46:36.504331787Z,2024-05-03T17:46:36.781750215Z,2024-05-03T17:46:37.818056528Z,2024-05-03T17:46:36.807277775Z,2024-05-03T17:46:36.808905962Z,-1,2024-05-03T17:46:38.07378907Z,2024-05-03T17:46:38.297499201Z,2024-05-03T17:46:39.334452668Z,2024-05-03T17:46:38.323350820Z,2024-05-03T17:46:38.324967781Z,-1,2024-05-03T17:46:39.625282022Z,2024-05-03T17:46:39.876787584Z,2024-05-03T17:46:40.916204555Z,2024-05-03T17:46:39.905395786Z,2024-05-03T17:46:39.906903028Z,-1,2024-05-03T17:46:41.194241302Z,2024-05-03T17:46:41.464665238Z,2024-05-03T17:46:42.501902384Z,2024-05-03T17:46:41.491362681Z,2024-05-03T17:46:41.492917646Z,-1,2024-05-03T17:46:42.780411085Z,2024-05-03T17:46:43.006180326Z,2024-05-03T17:46:44.042968089Z,2024-05-03T17:46:43.032787259Z,2024-05-03T17:46:43.034332686Z,-1
inspect,0,-1,2024-05-03T17:46:45.832221768Z,2024-05-03T17:46:46.133182888Z,2024-05-03T17:46:47.363769907Z,2024-05-03T17:46:46.194852651Z,2024-05-03T17:46:46.348108802Z,2024-05-03T17:46:47.678413107Z,2024-05-03T17:46:47.960706475Z,2024-05-03T17:46:49.152389844Z,2024-05-03T17:46:47.987955733Z,2024-05-03T17:46:48.138241374Z,-1,2024-05-03T17:46:49.451253101Z,2024-05-03T17:46:49.757011648Z,2024-05-03T17:46:50.967004874Z,2024-05-03T17:46:49.784208355Z,2024-05-03T17:46:49.952600488Z,-1,2024-05-03T17:46:51.269263239Z,2024-05-03T17:46:51.491308283Z,2024-05-03T17:46:52.769746681Z,2024-05-03T17:46:51.533494422Z,2024-05-03T17:46:51.756475508Z,-1,2024-05-03T17:46:53.051164095Z,2024-05-03T17:46:53.316881783Z,2024-05-03T17:46:54.493230769Z,2024-05-03T17:46:53.343714195Z,2024-05-03T17:46:53.479177787Z,-1,2024-05-03T17:46:54.784210873Z,2024-05-03T17:46:55.032815088Z,2024-05-03T17:46:56.275850734Z,2024-05-03T17:46:55.058645555Z,2024-05-03T17:46:55.262628039Z,-1
io;pandas;urllib,0,13.4591348171234,2024-05-03T17:46:57.893512624Z,2024-05-03T17:46:58.19088169Z,2024-05-03T17:47:13.509879428Z,2024-05-03T17:47:11.955175105Z,2024-05-03T17:47:12.427128988Z,2024-05-03T17:47:14.577455126Z,2024-05-03T17:47:14.798479854Z,2024-05-03T17:47:29.200636587Z,2024-05-03T17:47:27.648615982Z,2024-05-03T17:47:28.131170617Z,12.5106856822968,2024-05-03T17:47:30.176360659Z,2024-05-03T17:47:30.420683985Z,2024-05-03T17:47:45.313697173Z,2024-05-03T17:47:43.823445627Z,2024-05-03T17:47:44.251468699Z,13.0347337722778,2024-05-03T17:47:46.249778747Z,2024-05-03T17:47:46.486547838Z,2024-05-03T17:48:01.293198126Z,2024-05-03T17:47:59.753369372Z,2024-05-03T17:48:00.219080998Z,12.8925533294678,2024-05-03T17:48:02.213969632Z,2024-05-03T17:48:02.469207776Z,2024-05-03T17:48:16.173313008Z,2024-05-03T17:48:14.723302066Z,2024-05-03T17:48:15.110010880Z,11.9304604530334,2024-05-03T17:48:16.936618661Z,2024-05-03T17:48:17.147216654Z,2024-05-03T17:48:31.149595024Z,2024-05-03T17:48:29.682520047Z,2024-05-03T17:48:30.064283713Z,12.1988956928253
ipdb,0.1,8.4076988697052,2024-05-03T17:48:33.570485712Z,2024-05-03T17:48:33.878716136Z,2024-05-03T17:48:44.268275898Z,2024-05-03T17:48:42.627960736Z,2024-05-03T17:48:43.174223734Z,2024-05-03T17:48:44.832798127Z,2024-05-03T17:48:45.1282604Z,2024-05-03T17:48:54.954890447Z,2024-05-03T17:48:53.160503362Z,2024-05-03T17:48:53.839989513Z,7.6690948009491,2024-05-03T17:48:55.52360496Z,2024-05-03T17:48:55.770921577Z,2024-05-03T17:49:05.332429948Z,2024-05-03T17:49:03.807445737Z,2024-05-03T17:49:04.262235671Z,7.72595119476318,2024-05-03T17:49:05.858060063Z,2024-05-03T17:49:06.070712683Z,2024-05-03T17:49:15.332917233Z,2024-05-03T17:49:13.678813604Z,2024-05-03T17:49:14.257108596Z,7.33687448501587,2024-05-03T17:49:15.887673738Z,2024-05-03T17:49:16.128726106Z,2024-05-03T17:49:25.68318519Z,2024-05-03T17:49:24.024792261Z,2024-05-03T17:49:24.572695594Z,7.53507733345032,2024-05-03T17:49:26.212142877Z,2024-05-03T17:49:26.454128778Z,2024-05-03T17:49:35.797690317Z,2024-05-03T17:49:34.232256033Z,2024-05-03T17:49:34.693836551Z,7.45953392982483
json,0.1,-1,2024-05-03T17:49:37.818725006Z,2024-05-03T17:49:38.105245118Z,2024-05-03T17:49:39.26618324Z,2024-05-03T17:49:38.163622733Z,2024-05-03T17:49:38.253033173Z,2024-05-03T17:49:39.589011796Z,2024-05-03T17:49:39.851459467Z,2024-05-03T17:49:41.08213888Z,2024-05-03T17:49:39.900828148Z,2024-05-03T17:49:40.071011989Z,-1,2024-05-03T17:49:41.451929996Z,2024-05-03T17:49:41.752847097Z,2024-05-03T17:49:42.876151547Z,2024-05-03T17:49:41.779442672Z,2024-05-03T17:49:41.865443961Z,-1,2024-05-03T17:49:43.162233833Z,2024-05-03T17:49:43.385256833Z,2024-05-03T17:49:44.520846114Z,2024-05-03T17:49:43.410985201Z,2024-05-03T17:49:43.509290001Z,-1,2024-05-03T17:49:44.81936749Z,2024-05-03T17:49:45.115867496Z,2024-05-03T17:49:46.339727191Z,2024-05-03T17:49:45.166450016Z,2024-05-03T17:49:45.328986938Z,-1,2024-05-03T17:49:46.668299587Z,2024-05-03T17:49:46.952847618Z,2024-05-03T17:49:48.072400916Z,2024-05-03T17:49:46.981106529Z,2024-05-03T17:49:47.061685145Z,-1
json;logging;os,0,-1,2024-05-03T17:49:49.686384682Z,2024-05-03T17:49:49.956419314Z,2024-05-03T17:49:51.322081064Z,2024-05-03T17:49:50.039418888Z,2024-05-03T17:49:50.308482674Z,2024-05-03T17:49:51.607982517Z,2024-05-03T17:49:51.838794609Z,2024-05-03T17:49:53.085180608Z,2024-05-03T17:49:51.884782141Z,2024-05-03T17:49:52.071215161Z,-1,2024-05-03T17:49:53.412856641Z,2024-05-03T17:49:53.685399195Z,2024-05-03T17:49:54.865948933Z,2024-05-03T17:49:53.711781189Z,2024-05-03T17:49:53.852121759Z,-1,2024-05-03T17:49:55.16835305Z,2024-05-03T17:49:55.444855056Z,2024-05-03T17:49:56.753050848Z,2024-05-03T17:49:55.471653757Z,2024-05-03T17:49:55.738616486Z,-1,2024-05-03T17:49:57.033474888Z,2024-05-03T17:49:57.276774321Z,2024-05-03T17:49:58.46357598Z,2024-05-03T17:49:57.305964149Z,2024-05-03T17:49:57.449303469Z,-1,2024-05-03T17:49:58.77309059Z,2024-05-03T17:49:59.003017748Z,2024-05-03T17:50:00.198517263Z,2024-05-03T17:49:59.030941068Z,2024-05-03T17:49:59.184846694Z,-1
